"n,p",coverage rate,avg length,method,F1 score,F1 score (post inf),E size,Cond. power,FDP
"(200,10)",0.5,0.2667397034881259,Naive,0.0851063829787234,0.04347826086956522,4,0.5,0.0
"(200,10)",1.0,0.36290294549008717,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.31669275753459647,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.22980257378178626,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.2920163445845111,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.38159017510454224,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",1.0,0.22726987372372973,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.30345132575491357,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.3979646518007873,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2724490989676672,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.33621101085936567,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.5,0.46834372099057453,Data Splitting,0.10666666666666667,0.02777777777777778,4,0.5,0.0
"(200,10)",0.0,0.28145560512856627,Naive,0.05479452054794521,0.02777777777777778,2,0.25,0.0
"(200,10)",1.0,0.3723832985298038,Approx,0.10666666666666667,0.02777777777777778,4,0.25,0.0
"(200,10)",1.0,0.37705402952895883,Data Splitting,0.0,0.0,2,0.5,0.0
"(200,10)",1.0,0.23784176741903784,Naive,0.05405405405405406,0.0273972602739726,2,0.0,0.0
"(200,10)",1.0,0.33960851201415554,Approx,0.10526315789473684,0.0,4,0.0,0.0
"(200,10)",1.0,0.292635589427804,Data Splitting,0.05405405405405406,0.0,2,0.5,0.0
"(200,10)",0.0,0.2972721702455399,Naive,0.05405405405405406,0.0273972602739726,2,0.0,0.0
"(200,10)",1.0,0.36053023943077317,Approx,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.3761459687204532,Data Splitting,0.1276595744680851,0.02247191011235955,6,0.5,0.0
"(200,10)",0.0,0.2580087857590952,Naive,0.08695652173913045,0.044444444444444446,4,0.16666666666666666,0.0
"(200,10)",0.0,0.3219988640506536,Approx,0.08695652173913045,0.044444444444444446,4,0.5,0.0
"(200,10)",1.0,0.3880390286862382,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",1.0,0.25492745868828187,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.35894402791190144,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.39229618357901763,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.25949535443738625,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.3558068397670378,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.3763932378205469,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2781239108558507,Naive,0.0851063829787234,0.04347826086956522,4,0.5,0.0
"(200,10)",1.0,0.35032593913760474,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.40358711605195435,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.26906474015125526,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.3783009648451279,Approx,0.0851063829787234,0.02197802197802198,4,0.25,0.0
"(200,10)",1.0,0.40519819584926303,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2692166955679358,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.3536651405015911,Approx,0.125,0.02197802197802198,6,0.16666666666666666,0.0
"(200,10)",1.0,0.35710238464352123,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.0,0.2521105389073255,Naive,0.10526315789473684,0.05405405405405406,4,0.5,0.0
"(200,10)",1.0,0.3445056656276182,Approx,0.15384615384615385,0.0273972602739726,6,0.16666666666666666,0.0
"(200,10)",0.0,0.3888973849003719,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.0,0.28010230015107906,Naive,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.0,0.32725331134538255,Approx,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.3206821078073484,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2420209304291748,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.3858818503704144,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",0.0,0.48841702678171944,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.29991225539400407,Naive,0.0851063829787234,0.04347826086956522,4,0.5,0.0
"(200,10)",1.0,0.3674512449803321,Approx,0.0851063829787234,0.04347826086956522,4,0.5,0.0
"(200,10)",1.0,0.3546824149397699,Data Splitting,0.0,0.0,2,0.0,1.0
"(200,10)",0.0,0.25237639683208224,Naive,0.0,0.0,2,0.0,0.0
"(200,10)",1.0,0.34012812084498817,Approx,0.0,0.0,2,0.0,0.0
"(200,10)",1.0,0.3901439514255156,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.0,0.27474568019355294,Naive,0.10526315789473684,0.05405405405405406,4,0.5,0.0
"(200,10)",1.0,0.34142392636072944,Approx,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.3445588479736021,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.0,0.2824517145024573,Naive,0.10526315789473684,0.05405405405405406,4,0.5,0.0
"(200,10)",1.0,0.3474692899767258,Approx,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.41025982649568504,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.2351005404613266,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.35995304068230477,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.33392640536806334,Data Splitting,0.05479452054794521,0.0,2,0.5,0.0
"(200,10)",1.0,0.24036149231878523,Naive,0.05479452054794521,0.02777777777777778,2,0.0,0.0
"(200,10)",1.0,0.3472319450658465,Approx,0.05479452054794521,0.0,2,0.0,0.0
"(400,20)",1.0,0.265002756570222,Data Splitting,0.028776978417266185,0.007272727272727273,4,0.5,0.0
"(400,20)",0.3333333333333333,0.18727647524037097,Naive,0.04285714285714286,0.021660649819494584,6,0.25,0.0
"(400,20)",0.0,0.22061176546726607,Approx,0.014492753623188404,0.007272727272727273,2,0.5,0.0
"(400,20)",1.0,0.27812669792449296,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",0.5,0.17596595326919331,Naive,0.023121387283236997,0.011627906976744186,4,0.0,0.0
"(400,20)",1.0,0.25538174894185706,Approx,0.034482758620689655,0.0,6,0.0,0.0
"(400,20)",1.0,0.2469059584505044,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.5,0.17158427067093507,Naive,0.020833333333333332,0.010471204188481674,4,0.0,0.0
"(400,20)",1.0,0.2272392171836673,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",1.0,0.25800006099589734,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.0,0.1738499762551357,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.24029651035925279,Approx,0.010471204188481674,0.0,2,0.0,0.0
"(400,20)",1.0,0.23877248044778016,Data Splitting,0.012903225806451613,0.0,2,0.5,0.0
"(400,20)",0.3333333333333333,0.17363835710486467,Naive,0.03821656050955414,0.019292604501607715,6,0.0,0.0
"(400,20)",1.0,0.23422241708532346,Approx,0.025641025641025647,0.0,4,0.0,0.0
"(400,20)",1.0,0.2661277658905508,Data Splitting,0.011661807580174927,0.0,2,0.5,0.0
"(400,20)",0.5,0.17393927361464523,Naive,0.0679886685552408,0.0345821325648415,12,0.0,0.0
"(400,20)",1.0,0.22774731939666276,Approx,0.02318840579710145,0.005847953216374269,4,0.25,0.0
"(400,20)",1.0,0.24570568155376027,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.0,0.18112654901903902,Naive,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.0,0.2531619646538659,Approx,0.011627906976744186,0.0,2,0.0,0.0
"(400,20)",1.0,0.24703839411605938,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.17221290966287045,Naive,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.24685637830137344,Approx,0.010471204188481674,0.0,2,0.0,0.0
"(400,20)",1.0,0.25353565062082734,Data Splitting,0.020833333333333332,0.0,4,0.5,0.0
"(400,20)",1.0,0.1737540742805306,Naive,0.031088082901554404,0.01566579634464752,6,0.0,0.0
"(400,20)",1.0,0.2260421767029849,Approx,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.24782675686645922,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.4,0.17992716075073797,Naive,0.05128205128205127,0.025974025974025976,10,0.5,0.0
"(400,20)",1.0,0.24032319939785388,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",0.0,0.25509245158027605,Data Splitting,0.011695906432748537,0.0,2,0.5,0.0
"(400,20)",1.0,0.18368161323900434,Naive,0.011695906432748537,0.005865102639296188,2,0.0,0.0
"(400,20)",1.0,0.24049271278319095,Approx,0.023255813953488372,0.0,4,0.0,0.0
"(400,20)",1.0,0.2830023502474569,Data Splitting,0.02380952380952381,0.0,2,0.5,0.0
"(400,20)",0.5,0.18086798903239304,Naive,0.047058823529411764,0.02380952380952381,4,0.0,0.0
"(400,20)",0.0,0.22703610397795373,Approx,0.02380952380952381,0.011976047904191616,2,0.5,0.0
"(400,20)",1.0,0.25919411181718816,Data Splitting,0.011730205278592374,0.0058823529411764705,2,0.5,0.0
"(400,20)",1.0,0.17617841184671051,Naive,0.023323615160349854,0.011730205278592374,4,0.5,0.0
"(400,20)",1.0,0.24820706460541103,Approx,0.023323615160349854,0.0058823529411764705,4,0.25,0.0
"(400,20)",1.0,0.23716341437964814,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",1.0,0.16343656730442968,Naive,0.023121387283236997,0.011627906976744186,4,0.0,0.0
"(400,20)",1.0,0.23920984422349062,Approx,0.011627906976744186,0.0,2,0.0,0.0
"(400,20)",1.0,0.2665027208305055,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",0.0,0.19288107891913872,Naive,0.011627906976744186,0.005830903790087463,2,0.0,0.0
"(400,20)",1.0,0.25748343178895167,Approx,0.034482758620689655,0.0,6,0.0,0.0
"(400,20)",1.0,0.261103659123021,Data Splitting,0.014598540145985401,0.0,2,0.5,0.0
"(400,20)",1.0,0.16928222245907515,Naive,0.028985507246376812,0.014598540145985401,4,0.0,0.0
"(400,20)",1.0,0.2207828579364281,Approx,0.028985507246376812,0.007326007326007326,4,0.25,0.0
"(400,20)",1.0,0.252310348904509,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.5,0.17982092724203885,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",0.6666666666666666,0.22594933235814305,Approx,0.031088082901554404,0.010471204188481674,6,0.3333333333333333,0.0
"(400,20)",0.0,0.25990589483650334,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.0,0.18791629855035719,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.23388086803752867,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",1.0,0.25794063319542315,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.18743364767511217,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.239934914792106,Approx,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.23580754739677134,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.5,0.17916677355401386,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.2339602558357744,Approx,0.031088082901554404,0.005249343832020998,6,0.16666666666666666,0.0
"(400,20)",1.0,0.2979494036514384,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.5,0.193074743715167,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.2466945716950003,Approx,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.20335327865483133,Data Splitting,0.011695906432748537,0.0,2,0.5,0.0
"(400,20)",1.0,0.15718211760326178,Naive,0.011695906432748537,0.005865102639296188,2,0.0,0.0
"(400,20)",1.0,0.27531650608127334,Approx,0.011695906432748537,0.0,2,0.0,0.0
"(400,20)",1.0,0.2615641298547201,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.0,0.17767518569264049,Naive,0.031088082901554404,0.01566579634464752,6,0.5,0.0
"(400,20)",1.0,0.24533151909731404,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",1.0,0.26379861368368596,Data Splitting,0.0,0.0,2,0.5,0.0
"(400,20)",0.0,0.1853629857080801,Naive,0.04285714285714286,0.021660649819494584,6,0.0,0.0
"(400,20)",0.0,0.22525637700121925,Approx,0.014492753623188404,0.007272727272727273,2,0.5,0.0
"(400,20)",0.0,0.29982923593583,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.5,0.19731522157151998,Naive,0.023121387283236997,0.011627906976744186,4,0.5,0.0
"(400,20)",1.0,0.24933993885308792,Approx,0.023121387283236997,0.0,4,0.0,0.0
"(400,20)",1.0,0.2768819389302609,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.0,0.1904959728432623,Naive,0.023121387283236997,0.011627906976744186,4,0.5,0.0
"(400,20)",1.0,0.21507084813791721,Approx,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",1.0,0.27752828794055534,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.0,0.17955785878541008,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.2318116724896654,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",1.0,0.27107213673758823,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.3333333333333333,0.18414163243383527,Naive,0.034482758620689655,0.017391304347826087,6,0.5,0.0
"(400,20)",1.0,0.2395307789682839,Approx,0.023121387283236997,0.005830903790087463,4,0.25,0.0
"(400,20)",1.0,0.2702296831360117,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.0,0.1787483986188839,Naive,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.5,0.2280357416332386,Approx,0.023121387283236997,0.005830903790087463,4,0.25,0.0
"(400,20)",1.0,0.28100543344651047,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.6666666666666666,0.18141678560515376,Naive,0.031088082901554404,0.01566579634464752,6,0.5,0.0
"(400,20)",1.0,0.23057908250548625,Approx,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",0.6666666666666666,0.2727692641447475,Data Splitting,0.04240282685512367,0.014336917562724013,6,0.5,0.0
"(400,20)",0.5,0.1870234495217583,Naive,0.028469750889679717,0.014336917562724013,4,0.3333333333333333,0.0
"(400,20)",0.6666666666666666,0.24973777961731072,Approx,0.04240282685512367,0.007194244604316546,6,0.16666666666666666,0.0
"(400,20)",1.0,0.2384844377460873,Data Splitting,0.023255813953488372,0.011695906432748537,4,0.5,0.0
"(400,20)",0.6666666666666666,0.17252970367699283,Naive,0.034682080924855495,0.01749271137026239,6,0.5,0.0
"(400,20)",1.0,0.21520374001735607,Approx,0.023255813953488372,0.011695906432748537,4,0.5,0.0
"(400,20)",1.0,0.27348676830480895,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.5,0.1733964657457041,Naive,0.023121387283236997,0.011627906976744186,4,0.5,0.0
"(400,20)",1.0,0.23814558476681952,Approx,0.011627906976744186,0.0,2,0.0,0.0
"(400,20)",0.0,0.26659093033506037,Data Splitting,0.012903225806451613,0.006472491909385114,2,0.5,0.0
"(400,20)",0.0,0.1824721913044599,Naive,0.03821656050955414,0.019292604501607715,6,0.5,0.0
"(400,20)",0.6666666666666666,0.2331588586951373,Approx,0.03821656050955414,0.012903225806451613,6,0.3333333333333333,0.0
"(400,20)",1.0,0.2527146161448911,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",1.0,0.18212058528099795,Naive,0.023121387283236997,0.011627906976744186,4,0.5,0.0
"(400,20)",1.0,0.2442191269693963,Approx,0.011627906976744186,0.0,2,0.0,0.0
"(400,20)",1.0,0.24711284803601324,Data Splitting,0.012987012987012988,0.0,2,0.5,0.0
"(400,20)",1.0,0.18702815437090775,Naive,0.012987012987012988,0.006514657980456026,2,0.0,0.0
"(400,20)",1.0,0.2362815594466884,Approx,0.012987012987012988,0.006514657980456026,2,0.5,0.0
"(400,20)",1.0,0.2823390206094686,Data Splitting,0.01639344262295082,0.0,2,0.5,0.0
"(400,20)",1.0,0.19110523536553498,Naive,0.01639344262295082,0.008230452674897118,2,0.0,0.0
"(400,20)",1.0,0.26017201988890426,Approx,0.032520325203252036,0.0,4,0.0,0.0
"(400,20)",1.0,0.2498622676833458,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.0,0.17686246222470153,Naive,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.2309831992553092,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",1.0,0.22443918586469624,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",1.0,0.1680465698261091,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.24749922204142805,Approx,0.020833333333333332,0.0,4,0.0,0.0
"(400,20)",0.0,0.2753584802173472,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
