"n,p",coverage rate,avg length,method,F1 score,F1 score (post inf),E size,Cond. power,FDP
"(400,20)",1.0,0.23821031555337863,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",1.0,0.17052053988693736,Naive,0.020833333333333332,0.020833333333333332,4,1.0,0.0
"(400,20)",1.0,0.23950211837000315,Approx,0.09045226130653267,0.010471204188481674,18,0.1111111111111111,0.0
"(400,20)",1.0,0.21866298823773334,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",0.0,0.16697428844198445,Naive,0.010471204188481674,0.010471204188481674,2,0.0,0.0
"(400,20)",1.0,0.24808602453536782,Approx,0.09045226130653267,0.010471204188481674,18,0.1111111111111111,0.0
"(400,20)",1.0,0.24969946761453632,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.0,0.17974222856725214,Naive,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.8571428571428571,0.22986825981763323,Approx,0.07106598984771574,0.010471204188481674,14,0.14285714285714285,0.0
"(400,20)",1.0,0.24262389064837248,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.3333333333333333,0.19189800812495791,Naive,0.031088082901554404,0.031088082901554404,6,1.0,0.0
"(400,20)",0.8888888888888888,0.24166049978168846,Approx,0.09045226130653267,0.010471204188481674,18,0.1111111111111111,0.0
"(400,20)",1.0,0.25214302134913036,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.0,0.1843107103113329,Naive,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.8,0.22256656882450487,Approx,0.056818181818181816,0.011627906976744186,10,0.2,0.0
"(400,20)",1.0,0.24547154144375927,Data Splitting,0.027027027027027025,0.027027027027027025,2,1.0,0.0
"(400,20)",0.0,0.1762105692569475,Naive,0.027027027027027025,0.027027027027027025,2,1.0,0.0
"(400,20)",0.6666666666666666,0.2196573877914846,Approx,0.12658227848101267,0.05333333333333332,12,0.4,0.0
"(400,20)",1.0,0.2590394708717999,Data Splitting,0.031088082901554404,0.010471204188481674,6,1.0,0.0
"(400,20)",0.42857142857142855,0.18295283009585717,Naive,0.07106598984771574,0.07106598984771574,14,0.3333333333333333,0.0
"(400,20)",0.9166666666666666,0.23964649814182507,Approx,0.11881188118811882,0.061224489795918366,24,0.5,0.0
"(400,20)",1.0,0.2702732135332533,Data Splitting,0.012987012987012988,0.0,2,1.0,0.0
"(400,20)",1.0,0.18152497572501503,Naive,0.012987012987012988,0.012987012987012988,2,0.0,0.0
"(400,20)",1.0,0.23115319903728496,Approx,0.06329113924050632,0.012987012987012988,10,0.2,0.0
"(400,20)",1.0,0.24137758379505325,Data Splitting,0.020833333333333332,0.0,4,1.0,0.0
"(400,20)",0.5,0.17813175573656226,Naive,0.020833333333333332,0.020833333333333332,4,0.0,0.0
"(400,20)",0.9090909090909091,0.22882745381115435,Approx,0.10945273631840796,0.031088082901554404,22,0.2727272727272727,0.0
"(400,20)",0.5,0.2736198044259041,Data Splitting,0.023121387283236997,0.011627906976744186,4,1.0,0.0
"(400,20)",0.5,0.19155061644481497,Naive,0.023121387283236997,0.023121387283236997,4,0.5,0.0
"(400,20)",1.0,0.23412644458578763,Approx,0.1,0.023121387283236997,18,0.2222222222222222,0.0
"(400,20)",1.0,0.27671312071788534,Data Splitting,0.012903225806451613,0.0,2,1.0,0.0
"(400,20)",0.6666666666666666,0.18032524167288108,Naive,0.03821656050955414,0.03821656050955414,6,0.0,0.0
"(400,20)",1.0,0.25706332874974125,Approx,0.155688622754491,0.03821656050955414,26,0.23076923076923078,0.0
"(400,20)",1.0,0.22767688957846746,Data Splitting,0.02580645161290323,0.02580645161290323,4,1.0,0.0
"(400,20)",0.75,0.17768421378156946,Naive,0.05095541401273886,0.05095541401273886,8,1.0,0.0
"(400,20)",1.0,0.24791911752037785,Approx,0.0875,0.05095541401273886,14,0.5714285714285714,0.0
"(400,20)",1.0,0.25911334795578717,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",1.0,0.18279246468471086,Naive,0.011627906976744186,0.011627906976744186,2,0.0,0.0
"(400,20)",1.0,0.2500676964492687,Approx,0.06741573033707865,0.0,14,0.0,0.0
"(400,20)",1.0,0.25585751191068845,Data Splitting,0.023121387283236997,0.011627906976744186,4,1.0,0.0
"(400,20)",1.0,0.18056086161416807,Naive,0.023121387283236997,0.023121387283236997,4,0.5,0.0
"(400,20)",1.0,0.234536002591326,Approx,0.07821229050279328,0.011627906976744186,16,0.14285714285714285,0.0
"(400,20)",1.0,0.2978650050739807,Data Splitting,0.012987012987012988,0.012987012987012988,2,1.0,0.0
"(400,20)",0.5,0.17950208827047434,Naive,0.02580645161290323,0.02580645161290323,4,1.0,0.0
"(400,20)",1.0,0.2477457294371667,Approx,0.05031446540880503,0.038461538461538464,12,0.75,0.0
"(400,20)",1.0,0.23263257637061663,Data Splitting,0.015748031496062992,0.0,2,1.0,0.0
"(400,20)",0.0,0.17205889823390924,Naive,0.015748031496062992,0.015748031496062992,2,0.0,0.0
"(400,20)",0.9,0.24403931665358916,Approx,0.11764705882352941,0.0,20,0.0,1.0
"(400,20)",1.0,0.24581011673759767,Data Splitting,0.020833333333333332,0.0,4,1.0,0.0
"(400,20)",0.5,0.17533266890303972,Naive,0.020833333333333332,0.020833333333333332,4,0.0,0.0
"(400,20)",1.0,0.2285671439866827,Approx,0.07106598984771574,0.031088082901554404,14,0.42857142857142855,0.0
"(400,20)",1.0,0.2812672102985132,Data Splitting,0.031088082901554404,0.010471204188481674,6,1.0,0.0
"(400,20)",0.75,0.1969251870436628,Naive,0.041237113402061855,0.041237113402061855,8,0.3333333333333333,0.0
"(400,20)",1.0,0.26967583075078083,Approx,0.08080808080808081,0.031088082901554404,16,0.375,0.0
"(400,20)",1.0,0.2494186918379023,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",0.6,0.17249242678368756,Naive,0.05128205128205127,0.05128205128205127,10,0.0,0.0
"(400,20)",0.9090909090909091,0.2561886428401594,Approx,0.10945273631840796,0.041237113402061855,22,0.36363636363636365,0.0
"(400,20)",1.0,0.266606154127233,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",0.0,0.18150396417015321,Naive,0.010471204188481674,0.010471204188481674,2,0.0,0.0
"(400,20)",0.875,0.24054080547755086,Approx,0.08080808080808081,0.010471204188481674,16,0.125,0.0
"(400,20)",1.0,0.2327419348315504,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.5,0.1724958424700812,Naive,0.023121387283236997,0.023121387283236997,4,1.0,0.0
"(400,20)",0.8333333333333334,0.2444549157273347,Approx,0.13114754098360656,0.034482758620689655,24,0.25,0.0
"(400,20)",1.0,0.26495797546379923,Data Splitting,0.020833333333333332,0.010471204188481674,4,1.0,0.0
"(400,20)",1.0,0.18086052840722985,Naive,0.020833333333333332,0.020833333333333332,4,0.5,0.0
"(400,20)",0.875,0.2473461830511474,Approx,0.08080808080808081,0.031088082901554404,16,0.375,0.0
"(400,20)",1.0,0.26213296537998454,Data Splitting,0.014598540145985401,0.0,2,1.0,0.0
"(400,20)",0.5,0.187082731287303,Naive,0.05714285714285715,0.05714285714285715,8,0.0,0.0
"(400,20)",1.0,0.23648168744702727,Approx,0.07042253521126761,0.04316546762589929,12,0.6,0.0
"(400,20)",0.0,0.2778089497791667,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.0,0.1888063339605061,Naive,0.023121387283236997,0.023121387283236997,4,1.0,0.0
"(400,20)",1.0,0.22097235340590757,Approx,0.034482758620689655,0.023121387283236997,6,0.6666666666666666,0.0
"(400,20)",1.0,0.2703925545204553,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",0.0,0.19066776991664408,Naive,0.011627906976744186,0.011627906976744186,2,0.0,0.0
"(400,20)",0.5714285714285714,0.2557440535510572,Approx,0.07865168539325842,0.023121387283236997,14,0.2857142857142857,0.0
"(400,20)",1.0,0.2876954821969832,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",0.0,0.1720567233035195,Naive,0.010471204188481674,0.010471204188481674,2,0.0,0.0
"(400,20)",1.0,0.23118722501264802,Approx,0.08080808080808081,0.010471204188481674,16,0.125,0.0
"(400,20)",0.0,0.24878929451315984,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",1.0,0.1787480536132484,Naive,0.011627906976744186,0.011627906976744186,2,0.0,0.0
"(400,20)",1.0,0.23916536536774993,Approx,0.1,0.011627906976744186,18,0.1111111111111111,0.0
"(400,20)",0.0,0.26590314935914755,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.0,0.17188790699195527,Naive,0.023121387283236997,0.023121387283236997,4,1.0,0.0
"(400,20)",0.8571428571428571,0.23127902545339676,Approx,0.06741573033707865,0.045714285714285714,14,0.6666666666666666,0.0
"(400,20)",1.0,0.23336143037388904,Data Splitting,0.031088082901554404,0.0,6,1.0,0.0
"(400,20)",0.5,0.16931907374923316,Naive,0.020833333333333332,0.020833333333333332,4,0.0,0.0
"(400,20)",0.8333333333333334,0.2301473922555277,Approx,0.061224489795918366,0.020833333333333332,12,0.3333333333333333,0.0
"(400,20)",1.0,0.25012134263637287,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",1.0,0.17898677480835049,Naive,0.010471204188481674,0.010471204188481674,2,0.0,0.0
"(400,20)",0.6666666666666666,0.22152345243830807,Approx,0.031088082901554404,0.010471204188481674,6,0.3333333333333333,0.0
"(400,20)",1.0,0.2520163664107492,Data Splitting,0.012903225806451613,0.012903225806451613,2,1.0,0.0
"(400,20)",0.0,0.17404728064115782,Naive,0.025641025641025647,0.025641025641025647,4,1.0,0.0
"(400,20)",1.0,0.22428860786567562,Approx,0.06289308176100628,0.025641025641025647,10,0.4,0.0
"(400,20)",1.0,0.25410514150474295,Data Splitting,0.023121387283236997,0.023121387283236997,4,1.0,0.0
"(400,20)",0.5,0.18216092381623095,Naive,0.023121387283236997,0.023121387283236997,4,1.0,0.0
"(400,20)",1.0,0.23447865097260517,Approx,0.07865168539325842,0.023121387283236997,14,0.2857142857142857,0.0
"(400,20)",1.0,0.23546349194947655,Data Splitting,0.013071895424836602,0.013071895424836602,2,1.0,0.0
"(400,20)",0.5,0.1684738875619621,Naive,0.05128205128205127,0.05128205128205127,8,1.0,0.0
"(400,20)",1.0,0.23607576873365585,Approx,0.08750000000000001,0.05128205128205127,16,0.5714285714285714,0.0
"(400,20)",1.0,0.2549259052067826,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.75,0.17427925145075568,Naive,0.045714285714285714,0.045714285714285714,8,1.0,0.0
"(400,20)",1.0,0.24322925980744145,Approx,0.1,0.023121387283236997,18,0.2222222222222222,0.0
"(400,20)",1.0,0.2710306250315041,Data Splitting,0.012987012987012988,0.0,2,1.0,0.0
"(400,20)",1.0,0.18007539895596952,Naive,0.02580645161290323,0.02580645161290323,4,0.0,0.0
"(400,20)",1.0,0.23351380777169467,Approx,0.05063291139240506,0.012987012987012988,10,0.25,0.0
"(400,20)",1.0,0.24336133626330078,Data Splitting,0.047619047619047616,0.032,6,1.0,0.0
"(400,20)",0.75,0.18272291569274884,Naive,0.06299212598425198,0.06299212598425198,8,0.6666666666666666,0.0
"(400,20)",1.0,0.2586348897866217,Approx,0.09160305343511452,0.032,16,0.3333333333333333,0.0
"(400,20)",1.0,0.24531159309823802,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.0,0.17321740149861772,Naive,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",1.0,0.22002799725671096,Approx,0.034482758620689655,0.011627906976744186,6,0.3333333333333333,0.0
"(400,20)",1.0,0.2620858071046609,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.0,0.17948949605601813,Naive,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.8,0.2365546843245009,Approx,0.05128205128205127,0.020833333333333332,10,0.4,0.0
"(400,20)",1.0,0.29426801536439795,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.6666666666666666,0.184187025833211,Naive,0.034482758620689655,0.034482758620689655,6,1.0,0.0
"(400,20)",0.5,0.23950370835379411,Approx,0.06779661016949151,0.056818181818181816,12,0.8333333333333334,0.0
