"n,p",coverage rate,avg length,method,F1 score,F1 score (post inf),E size,Cond. power,FDP
"(400,20)",1.0,0.24536293904533532,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.5,0.1747046510066203,Naive,0.020833333333333332,0.020833333333333332,4,1.0,0.0
"(400,20)",0.875,0.24777332508929384,Approx,0.08080808080808081,0.010471204188481674,16,0.125,0.0
"(400,20)",1.0,0.24329969135464538,Data Splitting,0.014285714285714287,0.0,2,1.0,0.0
"(400,20)",1.0,0.17835404392440007,Naive,0.028368794326241138,0.028368794326241138,4,0.0,0.0
"(400,20)",1.0,0.23588678817289963,Approx,0.05517241379310344,0.014285714285714287,12,0.25,0.0
"(400,20)",1.0,0.2622714193652027,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",1.0,0.17221820572420476,Naive,0.010471204188481674,0.010471204188481674,2,0.0,0.0
"(400,20)",1.0,0.24483528690698744,Approx,0.061224489795918366,0.0,12,0.0,0.0
"(400,20)",1.0,0.3209457041778421,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.3333333333333333,0.19373165930352734,Naive,0.031088082901554404,0.031088082901554404,6,1.0,0.0
"(400,20)",0.9,0.2646376492003739,Approx,0.1,0.041237113402061855,20,0.4,0.0
"(400,20)",1.0,0.24222625069096226,Data Splitting,0.023121387283236997,0.0,4,1.0,0.0
"(400,20)",1.0,0.16162059566513273,Naive,0.011627906976744186,0.011627906976744186,2,0.0,0.0
"(400,20)",1.0,0.2429770000273261,Approx,0.08938547486033518,0.0,16,0.0,0.0
"(400,20)",0.6666666666666666,0.2547016286300597,Data Splitting,0.031088082901554404,0.010471204188481674,6,1.0,0.0
"(400,20)",1.0,0.17590765374518758,Naive,0.010471204188481674,0.010471204188481674,2,0.3333333333333333,0.0
"(400,20)",0.9,0.2548695751577158,Approx,0.1,0.041237113402061855,20,0.4,0.0
"(400,20)",1.0,0.2649726649418518,Data Splitting,0.01612903225806452,0.0,2,1.0,0.0
"(400,20)",0.5,0.18167389847006826,Naive,0.032,0.032,4,0.0,0.0
"(400,20)",0.75,0.23234702401085094,Approx,0.06299212598425198,0.032,8,0.5,0.0
"(400,20)",1.0,0.2564375934541625,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",0.5,0.17477298331207242,Naive,0.023121387283236997,0.023121387283236997,4,0.0,0.0
"(400,20)",0.9333333333333333,0.23717205248508044,Approx,0.16129032258064516,0.023121387283236997,30,0.13333333333333333,0.0
"(400,20)",1.0,0.26161997596913705,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.6666666666666666,0.18543444358389025,Naive,0.034482758620689655,0.034482758620689655,6,1.0,0.0
"(400,20)",1.0,0.23791774287811282,Approx,0.09944751381215469,0.034482758620689655,20,0.3333333333333333,0.0
"(400,20)",1.0,0.2559587001338123,Data Splitting,0.012903225806451613,0.0,2,1.0,0.0
"(400,20)",1.0,0.18038054139270515,Naive,0.012903225806451613,0.012903225806451613,2,0.0,0.0
"(400,20)",1.0,0.23401909480397612,Approx,0.0379746835443038,0.0,8,0.0,0.0
