"n,p",coverage rate,avg length,method,F1 score,F1 score (post inf),E size,Cond. power,FDP
"(400,20)",0.6666666666666666,0.2818986417546194,Data Splitting,0.031088082901554404,0.031088082901554404,6,1.0,0.0
"(400,20)",0.0,0.19271246962384062,Naive,0.020833333333333332,0.020833333333333332,4,1.0,0.0
"(400,20)",0.8333333333333334,0.2535744758058737,Approx,0.061224489795918366,0.041237113402061855,12,0.6666666666666666,0.0
"(400,20)",1.0,0.28766226393316224,Data Splitting,0.018348623853211007,0.0,2,1.0,0.0
"(400,20)",0.0,0.19555584825312172,Naive,0.018348623853211007,0.018348623853211007,2,0.0,0.0
"(400,20)",1.0,0.24236803574732996,Approx,0.10344827586206895,0.05405405405405406,16,0.5,0.0
"(400,20)",1.0,0.23725271977668672,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.6666666666666666,0.17306675699352805,Naive,0.031088082901554404,0.031088082901554404,6,1.0,0.0
"(400,20)",0.6666666666666666,0.20870438014876572,Approx,0.061224489795918366,0.031088082901554404,12,0.5,0.0
"(400,20)",1.0,0.2925455021406097,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.5,0.18600285649106824,Naive,0.020833333333333332,0.020833333333333332,4,1.0,0.0
"(400,20)",1.0,0.23809271717386354,Approx,0.1,0.020833333333333332,20,0.2,0.0
"(400,20)",1.0,0.2711830581385255,Data Splitting,0.014598540145985401,0.014598540145985401,2,1.0,0.0
"(400,20)",0.5,0.1682408537573073,Naive,0.028985507246376812,0.028985507246376812,4,1.0,0.0
"(400,20)",1.0,0.23337088769181905,Approx,0.05714285714285715,0.014598540145985401,8,0.25,0.0
"(400,20)",1.0,0.23294720086231147,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",0.6666666666666666,0.18760720379665194,Naive,0.034482758620689655,0.034482758620689655,6,0.0,0.0
"(400,20)",1.0,0.2363034111017865,Approx,0.056818181818181816,0.023121387283236997,10,0.4,0.0
"(400,20)",1.0,0.2670755483276501,Data Splitting,0.028368794326241138,0.028368794326241138,4,1.0,0.0
"(400,20)",0.5,0.17637290555590018,Naive,0.028368794326241138,0.028368794326241138,4,1.0,0.0
"(400,20)",1.0,0.26638303128012575,Approx,0.0684931506849315,0.014285714285714287,14,0.2,0.0
"(400,20)",1.0,0.27756079806441425,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.6666666666666666,0.18666799310149615,Naive,0.034482758620689655,0.034482758620689655,6,1.0,0.0
"(400,20)",0.8571428571428571,0.2355804042151739,Approx,0.06741573033707865,0.034482758620689655,14,0.5,0.0
"(400,20)",1.0,0.23648300252750828,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.5,0.1653115661245363,Naive,0.020833333333333332,0.020833333333333332,4,1.0,0.0
"(400,20)",0.8571428571428571,0.2360480139952017,Approx,0.07106598984771574,0.020833333333333332,14,0.2857142857142857,0.0
"(400,20)",1.0,0.25990796629182833,Data Splitting,0.025641025641025647,0.0,4,1.0,0.0
"(400,20)",1.0,0.1787608024990725,Naive,0.025641025641025647,0.025641025641025647,4,0.0,0.0
"(400,20)",1.0,0.2361314848181187,Approx,0.12195121951219512,0.012903225806451613,20,0.1,0.0
"(400,20)",1.0,0.25772864972430104,Data Splitting,0.012987012987012988,0.012987012987012988,2,1.0,0.0
"(400,20)",0.0,0.19550860640855294,Naive,0.012987012987012988,0.012987012987012988,2,1.0,0.0
"(400,20)",0.5,0.22141311267398706,Approx,0.05095541401273886,0.012987012987012988,8,0.25,0.0
"(400,20)",1.0,0.25728028577680195,Data Splitting,0.0,0.0,2,1.0,0.0
"(400,20)",1.0,0.18448466815750078,Naive,0.025641025641025647,0.025641025641025647,4,0.0,0.0
"(400,20)",0.75,0.23658763140358674,Approx,0.05063291139240507,0.025641025641025647,8,0.5,0.0
"(400,20)",1.0,0.2688419893825101,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.6666666666666666,0.18663268614699172,Naive,0.031088082901554404,0.031088082901554404,6,1.0,0.0
"(400,20)",0.8181818181818182,0.25821850308810607,Approx,0.10945273631840796,0.031088082901554404,22,0.2727272727272727,0.0
"(400,20)",1.0,0.2488661551520275,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.25,0.17493178281414534,Naive,0.041237113402061855,0.041237113402061855,8,1.0,0.0
"(400,20)",0.9090909090909091,0.2379304388278246,Approx,0.10945273631840796,0.020833333333333332,22,0.18181818181818182,0.0
"(400,20)",1.0,0.23294547048745595,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",0.3333333333333333,0.18042452692707603,Naive,0.031088082901554404,0.031088082901554404,6,0.0,0.0
"(400,20)",1.0,0.23633421554665193,Approx,0.061224489795918366,0.020833333333333332,12,0.3333333333333333,0.0
"(400,20)",1.0,0.2619577221784698,Data Splitting,0.012987012987012988,0.012987012987012988,2,1.0,0.0
"(400,20)",0.5,0.18022859829885599,Naive,0.02580645161290323,0.02580645161290323,4,1.0,0.0
"(400,20)",0.8888888888888888,0.24767171011044667,Approx,0.1111111111111111,0.0,18,0.0,0.0
"(400,20)",1.0,0.2846975818101316,Data Splitting,0.023121387283236997,0.023121387283236997,4,1.0,0.0
"(400,20)",0.75,0.18052479415081546,Naive,0.045714285714285714,0.045714285714285714,8,1.0,0.0
"(400,20)",1.0,0.23249255633221236,Approx,0.06741573033707865,0.034482758620689655,14,0.5,0.0
"(400,20)",1.0,0.25947478100983246,Data Splitting,0.014492753623188406,0.0,4,1.0,0.0
"(400,20)",0.0,0.19069776833899976,Naive,0.014598540145985401,0.014598540145985401,2,0.0,0.0
"(400,20)",1.0,0.26105518685119733,Approx,0.09790209790209789,0.014598540145985401,14,0.14285714285714285,0.0
"(400,20)",0.0,0.23225574543563926,Data Splitting,0.01785714285714286,0.0,2,1.0,0.0
"(400,20)",0.0,0.17853626117204893,Naive,0.01785714285714286,0.01785714285714286,2,0.0,0.0
"(400,20)",0.7,0.2487354287711765,Approx,0.13223140495867766,0.035398230088495575,20,0.25,0.0
"(400,20)",1.0,0.2278850065040429,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",1.0,0.16686753790994865,Naive,0.031088082901554404,0.031088082901554404,6,0.0,0.0
"(400,20)",1.0,0.2171727384827175,Approx,0.05128205128205127,0.010471204188481674,10,0.2,0.0
"(400,20)",1.0,0.25429732161866714,Data Splitting,0.023121387283236997,0.011627906976744186,4,1.0,0.0
"(400,20)",0.5,0.18372296569823804,Naive,0.045714285714285714,0.045714285714285714,8,0.5,0.0
"(400,20)",0.75,0.25842825215543935,Approx,0.12021857923497269,0.056818181818181816,24,0.45454545454545453,0.0
"(400,20)",1.0,0.2660663350808606,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.0,0.18514980640101014,Naive,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",1.0,0.21856583770167282,Approx,0.041237113402061855,0.031088082901554404,8,0.75,0.0
"(400,20)",1.0,0.26542772283693755,Data Splitting,0.020833333333333332,0.0,2,1.0,0.0
"(400,20)",0.0,0.1698508745706688,Naive,0.020833333333333332,0.020833333333333332,2,0.0,0.0
"(400,20)",1.0,0.24183464891508025,Approx,0.05940594059405941,0.0,12,0.0,0.0
"(400,20)",1.0,0.2574839884232657,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",1.0,0.17484742136906178,Naive,0.011627906976744186,0.011627906976744186,2,0.0,0.0
"(400,20)",0.9,0.25165000909973856,Approx,0.11049723756906078,0.011627906976744186,20,0.1,0.0
"(400,20)",0.0,0.25171084464812543,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",0.5,0.17194912194710174,Naive,0.023121387283236997,0.023121387283236997,4,0.0,0.0
"(400,20)",1.0,0.21381217598480162,Approx,0.023121387283236997,0.011627906976744186,4,0.5,0.0
"(400,20)",1.0,0.249977230411771,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",0.5,0.177336677009423,Naive,0.045714285714285714,0.045714285714285714,8,0.0,0.0
"(400,20)",0.9090909090909091,0.24515173034883794,Approx,0.12087912087912087,0.06779661016949151,22,0.5454545454545454,0.0
"(400,20)",1.0,0.2715167033777248,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.5,0.19003583752524855,Naive,0.020833333333333332,0.020833333333333332,4,1.0,0.0
"(400,20)",1.0,0.23790681896907337,Approx,0.08080808080808081,0.020833333333333332,16,0.25,0.0
"(400,20)",1.0,0.27232258483426147,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",1.0,0.18015437926188899,Naive,0.020833333333333332,0.020833333333333332,4,1.0,0.0
"(400,20)",1.0,0.22990918022638163,Approx,0.061224489795918366,0.010471204188481674,12,0.16666666666666666,0.0
"(400,20)",1.0,0.306486896792293,Data Splitting,0.014598540145985401,0.0,2,1.0,0.0
"(400,20)",0.0,0.17270685873362573,Naive,0.014598540145985401,0.014598540145985401,2,0.0,0.0
"(400,20)",1.0,0.25129713501310863,Approx,0.08219178082191782,0.014598540145985401,20,0.16666666666666666,0.0
"(400,20)",0.5,0.23886855977428947,Data Splitting,0.020833333333333332,0.0,4,1.0,0.0
"(400,20)",0.0,0.17030955610542536,Naive,0.010471204188481674,0.010471204188481674,2,0.0,0.0
"(400,20)",1.0,0.24134282388171144,Approx,0.08080808080808081,0.0,16,0.0,0.0
"(400,20)",1.0,0.2724815988778115,Data Splitting,0.012903225806451613,0.012903225806451613,2,1.0,0.0
"(400,20)",0.5,0.18173893188198462,Naive,0.05063291139240507,0.05063291139240507,8,1.0,0.0
"(400,20)",0.9,0.23884025930814978,Approx,0.0975609756097561,0.06289308176100628,20,0.625,0.0
"(400,20)",1.0,0.2733303907270681,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.75,0.18779864498340196,Naive,0.041237113402061855,0.041237113402061855,8,1.0,0.0
"(400,20)",0.8333333333333334,0.2311714252664071,Approx,0.061224489795918366,0.020833333333333332,12,0.3333333333333333,0.0
"(400,20)",0.0,0.2796279100763457,Data Splitting,0.020833333333333332,0.020833333333333332,4,1.0,0.0
"(400,20)",0.0,0.17843918617927823,Naive,0.020833333333333332,0.020833333333333332,4,1.0,0.0
"(400,20)",0.75,0.251029428136845,Approx,0.08080808080808081,0.041237113402061855,16,0.5,0.0
"(400,20)",1.0,0.27301868727144885,Data Splitting,0.02631578947368421,0.0,2,1.0,0.0
"(400,20)",0.5,0.18670480751910606,Naive,0.05194805194805195,0.05194805194805195,4,0.0,0.0
"(400,20)",1.0,0.2341737470037316,Approx,0.1234567901234568,0.07692307692307693,12,0.6,0.0
"(400,20)",0.0,0.23320706094783955,Data Splitting,0.014492753623188404,0.0,2,1.0,0.0
"(400,20)",0.0,0.1717845776548763,Naive,0.014492753623188404,0.014492753623188404,2,0.0,0.0
"(400,20)",0.9166666666666666,0.24413715873020383,Approx,0.13422818791946306,0.014492753623188404,24,0.1,0.0
"(400,20)",1.0,0.23686714601283,Data Splitting,0.020833333333333332,0.0,4,1.0,0.0
"(400,20)",1.0,0.18852368528040625,Naive,0.010471204188481674,0.010471204188481674,2,0.0,0.0
"(400,20)",0.7272727272727273,0.2568841050592985,Approx,0.10945273631840796,0.041237113402061855,22,0.36363636363636365,0.0
"(400,20)",1.0,0.30236184068948474,Data Splitting,0.012903225806451613,0.012903225806451613,2,1.0,0.0
"(400,20)",0.0,0.18461723752098216,Naive,0.03821656050955414,0.03821656050955414,6,1.0,0.0
"(400,20)",0.8888888888888888,0.24694053052854661,Approx,0.11042944785276072,0.05063291139240507,18,0.4444444444444444,0.0
"(400,20)",1.0,0.2279811819022862,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.0,0.17360707878561749,Naive,0.023121387283236997,0.023121387283236997,4,1.0,0.0
"(400,20)",0.7142857142857143,0.23646898263923014,Approx,0.07865168539325842,0.045714285714285714,14,0.5714285714285714,0.0
"(400,20)",1.0,0.24639038669464,Data Splitting,0.034482758620689655,0.011627906976744186,6,1.0,0.0
"(400,20)",0.2,0.17087640521685799,Naive,0.056818181818181816,0.056818181818181816,10,0.3333333333333333,0.0
"(400,20)",1.0,0.255246291814333,Approx,0.16129032258064516,0.0,30,0.0,0.0
"(400,20)",1.0,0.27764187001798674,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",0.0,0.1810422745147951,Naive,0.011627906976744186,0.011627906976744186,2,0.0,0.0
"(400,20)",0.9,0.2635120084736274,Approx,0.11049723756906078,0.023121387283236997,20,0.2,0.0
