"n,p",coverage rate,avg length,method,F1 score,F1 score (post inf),E size,Cond. power,FDP
"(200,10)",0.0,0.2586462803792668,Naive,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.3065790892062036,Approx,0.14634146341463414,0.0,10,0.0,0.0
"(200,10)",1.0,0.4030849519851017,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.6666666666666666,0.24696937573354816,Naive,0.125,0.06451612903225806,6,0.0,0.0
"(200,10)",1.0,0.33206620420773536,Approx,0.125,0.02197802197802198,6,0.16666666666666666,0.0
"(200,10)",1.0,0.38272438354422006,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.5,0.2653769517118652,Naive,0.0851063829787234,0.04347826086956522,4,0.0,0.0
"(200,10)",1.0,0.30173140274775534,Approx,0.125,0.02197802197802198,6,0.16666666666666666,0.0
"(200,10)",1.0,0.40286878056297737,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.5,0.2583827842527773,Naive,0.0851063829787234,0.04347826086956522,4,0.5,0.0
"(200,10)",0.8,0.3378244474618164,Approx,0.19999999999999998,0.04347826086956522,10,0.2,0.0
"(200,10)",1.0,0.33909275857087745,Data Splitting,0.05479452054794521,0.02777777777777778,2,0.5,0.0
"(200,10)",0.0,0.24593818081605767,Naive,0.10666666666666667,0.05479452054794521,4,0.5,0.0
"(200,10)",1.0,0.3233872540021895,Approx,0.20253164556962025,0.02777777777777778,8,0.125,0.0
"(200,10)",1.0,0.3422771685013115,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2752788026901105,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.3415562087674613,Approx,0.163265306122449,0.02197802197802198,8,0.125,0.0
"(200,10)",1.0,0.3280721611335522,Data Splitting,0.0909090909090909,0.046511627906976744,2,0.5,0.0
"(200,10)",1.0,0.2645819001420098,Naive,0.0909090909090909,0.046511627906976744,2,0.5,0.0
"(200,10)",0.75,0.34599594268554545,Approx,0.16,0.046511627906976744,8,0.25,0.0
"(200,10)",1.0,0.4126425272771462,Data Splitting,0.06666666666666667,0.0,2,0.5,0.0
"(200,10)",1.0,0.2608482994491966,Naive,0.06666666666666667,0.03389830508474576,2,0.0,0.0
"(200,10)",0.75,0.3384474704182316,Approx,0.2424242424242424,0.0,8,0.0,0.0
"(200,10)",1.0,0.4304295747810612,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2552065293941222,Naive,0.0851063829787234,0.04347826086956522,4,0.0,0.0
"(200,10)",1.0,0.32687929600114396,Approx,0.163265306122449,0.02197802197802198,8,0.125,0.0
"(200,10)",1.0,0.5114108051600751,Data Splitting,0.04395604395604395,0.02222222222222222,2,0.5,0.0
"(200,10)",0.5,0.29514657042901005,Naive,0.08602150537634408,0.04395604395604395,4,0.5,0.0
"(200,10)",1.0,0.35512145132352946,Approx,0.16494845360824742,0.02222222222222222,8,0.125,0.0
"(200,10)",1.0,0.4105132845264227,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.23847858847339304,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.30900725758253744,Approx,0.125,0.02197802197802198,6,0.16666666666666666,0.0
"(200,10)",1.0,0.33645021728532554,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2513653604923328,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.3397162499861885,Approx,0.125,0.0,6,0.0,0.0
"(200,10)",0.0,0.37389581674185723,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.27261816495199453,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.32798659220293924,Approx,0.19999999999999998,0.02197802197802198,10,0.1,0.0
"(200,10)",1.0,0.35121205617852097,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.5,0.24295323633446414,Naive,0.0851063829787234,0.04347826086956522,4,0.0,0.0
"(200,10)",1.0,0.32973762030749976,Approx,0.0851063829787234,0.0,4,0.0,0.0
"(200,10)",1.0,0.4283078631813647,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.26999254819252205,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.75,0.33653122335841135,Approx,0.163265306122449,0.04347826086956522,8,0.25,0.0
"(200,10)",1.0,0.4380428064331039,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.3096936985519929,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",0.75,0.41683111992773453,Approx,0.163265306122449,0.02197802197802198,8,0.125,0.0
"(200,10)",1.0,0.4638342659246586,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",1.0,0.2693125291226597,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.32634345266676723,Approx,0.0851063829787234,0.02197802197802198,4,0.25,0.0
"(200,10)",1.0,0.3005010566263883,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",1.0,0.2310146850103743,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.28948189164919447,Approx,0.0851063829787234,0.02197802197802198,4,0.25,0.0
"(200,10)",1.0,0.3718585970073607,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.26587695252048044,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.29804528523034113,Approx,0.0851063829787234,0.02197802197802198,4,0.25,0.0
"(200,10)",1.0,0.45639140363450087,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2773577679540631,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.36476936319784264,Approx,0.125,0.02197802197802198,6,0.16666666666666666,0.0
"(200,10)",0.0,0.4119262110653106,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2764919480859979,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.8,0.3227965962855729,Approx,0.19999999999999998,0.02197802197802198,10,0.1,0.0
"(200,10)",1.0,0.38309010325864923,Data Splitting,0.044444444444444446,0.0,2,0.5,0.0
"(200,10)",0.0,0.2538667389675394,Naive,0.044444444444444446,0.02247191011235955,2,0.0,0.0
"(200,10)",1.0,0.3185382124383018,Approx,0.08695652173913045,0.02247191011235955,4,0.25,0.0
"(200,10)",1.0,0.38741756635126157,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2610887778811625,Naive,0.0851063829787234,0.04347826086956522,4,0.5,0.0
"(200,10)",1.0,0.3420574573854902,Approx,0.163265306122449,0.04347826086956522,8,0.25,0.0
"(200,10)",1.0,0.37941627952970686,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",1.0,0.2534022635789579,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.36893538228267914,Approx,0.23529411764705882,0.0,12,0.0,0.0
"(200,10)",0.0,0.4129558548737462,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2740498506939686,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.6666666666666666,0.31695149866251043,Approx,0.125,0.02197802197802198,6,0.16666666666666666,0.0
"(200,10)",1.0,0.40546389347898326,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.5,0.2707049129949185,Naive,0.0851063829787234,0.04347826086956522,4,0.5,0.0
"(200,10)",0.6666666666666666,0.2989724063396755,Approx,0.125,0.02197802197802198,6,0.16666666666666666,0.0
"(200,10)",1.0,0.3366039878175025,Data Splitting,0.0449438202247191,0.0,2,0.5,0.0
"(200,10)",1.0,0.2522302249505429,Naive,0.0449438202247191,0.022727272727272724,2,0.0,0.0
"(200,10)",1.0,0.35939203718418944,Approx,0.16842105263157897,0.0,8,0.0,0.0
"(200,10)",1.0,0.4571311832414792,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.29674091642944367,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.6666666666666666,0.38867806484844364,Approx,0.125,0.02197802197802198,6,0.16666666666666666,0.0
"(200,10)",1.0,0.3286303310755939,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",1.0,0.22936805772021585,Naive,0.0851063829787234,0.04347826086956522,4,0.0,0.0
"(200,10)",1.0,0.37451286717220383,Approx,0.19999999999999998,0.04347826086956522,10,0.2,0.0
"(200,10)",1.0,0.37667529284225265,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2302273350991519,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.33418066538583574,Approx,0.163265306122449,0.0,8,0.0,0.0
"(200,10)",1.0,0.3507544865052762,Data Splitting,0.05405405405405406,0.0,2,0.5,0.0
"(200,10)",0.0,0.26472241958599496,Naive,0.10526315789473684,0.05405405405405406,4,0.0,0.0
"(200,10)",1.0,0.3321524465339336,Approx,0.15384615384615385,0.0273972602739726,6,0.16666666666666666,0.0
"(200,10)",1.0,0.4051424665568681,Data Splitting,0.0449438202247191,0.0,2,0.5,0.0
"(200,10)",0.5,0.27937022933463534,Naive,0.08791208791208792,0.0449438202247191,4,0.0,0.0
"(200,10)",0.75,0.3611343850996099,Approx,0.16842105263157897,0.06666666666666667,8,0.375,0.0
"(200,10)",1.0,0.334898815083846,Data Splitting,0.04395604395604395,0.0,2,0.5,0.0
"(200,10)",1.0,0.23687325309648188,Naive,0.08602150537634408,0.04395604395604395,4,0.0,0.0
"(200,10)",1.0,0.3239352384157903,Approx,0.1443298969072165,0.02222222222222222,8,0.14285714285714285,0.0
"(200,10)",0.0,0.3581642246260974,Data Splitting,0.04395604395604395,0.02222222222222222,2,0.5,0.0
"(200,10)",0.0,0.2525948246401096,Naive,0.04395604395604395,0.02222222222222222,2,0.5,0.0
"(200,10)",0.6666666666666666,0.30103531598365857,Approx,0.12631578947368421,0.02222222222222222,6,0.16666666666666666,0.0
"(200,10)",1.0,0.4233349172512131,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.25876684524926985,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.31327691232082405,Approx,0.125,0.02197802197802198,6,0.16666666666666666,0.0
"(200,10)",1.0,0.3710745842239039,Data Splitting,0.05405405405405406,0.0,2,0.5,0.0
"(200,10)",1.0,0.2685026457601464,Naive,0.05405405405405406,0.0273972602739726,2,0.0,0.0
"(200,10)",1.0,0.33450258804560695,Approx,0.10526315789473684,0.0,4,0.0,0.0
"(200,10)",1.0,0.3419444465557566,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.3333333333333333,0.2560557593987179,Naive,0.125,0.06451612903225806,6,0.0,0.0
"(200,10)",0.6666666666666666,0.3357763890372561,Approx,0.125,0.06451612903225806,6,0.5,0.0
"(200,10)",1.0,0.3804853235911526,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2545251533390555,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",0.8,0.3709043730478384,Approx,0.19999999999999998,0.02197802197802198,10,0.1,0.0
"(200,10)",1.0,0.3004895079508355,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",1.0,0.22630683007177424,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",0.6,0.3119613787451375,Approx,0.19999999999999998,0.04347826086956522,10,0.2,0.0
"(200,10)",1.0,0.3884065961749512,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2744865838958872,Naive,0.0851063829787234,0.04347826086956522,4,0.5,0.0
"(200,10)",0.6666666666666666,0.32754214124350783,Approx,0.125,0.04347826086956522,6,0.3333333333333333,0.0
"(200,10)",0.0,0.38064135188871956,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2703003148116967,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.8,0.34245312039786935,Approx,0.19999999999999998,0.02197802197802198,10,0.1,0.0
"(200,10)",1.0,0.39333495521370987,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.26974117869467545,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.35936938067457036,Approx,0.19999999999999998,0.02197802197802198,10,0.1,0.0
"(200,10)",1.0,0.3569032044051133,Data Splitting,0.04395604395604395,0.0,2,0.5,0.0
"(200,10)",0.6666666666666666,0.24621414288909985,Naive,0.12631578947368421,0.06521739130434782,6,0.0,0.0
"(200,10)",0.8,0.35672093403926014,Approx,0.20202020202020202,0.02222222222222222,10,0.1,0.0
"(400,20)",1.0,0.25982146461692496,Data Splitting,0.023121387283236997,0.005830903790087463,4,0.5,0.0
"(400,20)",0.3333333333333333,0.18047080441767505,Naive,0.034482758620689655,0.017391304347826087,6,0.25,0.0
"(400,20)",0.875,0.23451948675185252,Approx,0.08938547486033518,0.017391304347826087,16,0.1875,0.0
"(400,20)",0.0,0.272957048972615,Data Splitting,0.010498687664041993,0.005263157894736842,2,0.5,0.0
"(400,20)",0.6666666666666666,0.1759840865110133,Naive,0.031168831168831172,0.015706806282722516,6,0.5,0.0
"(400,20)",0.8,0.24903138198327426,Approx,0.05141388174807199,0.010498687664041993,10,0.2,0.0
"(400,20)",1.0,0.23023295076986935,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",1.0,0.18033743160082855,Naive,0.011627906976744186,0.005830903790087463,2,0.0,0.0
"(400,20)",1.0,0.2384748666276979,Approx,0.023121387283236997,0.0,4,0.0,0.0
"(400,20)",0.0,0.2729150557651525,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.0,0.1683419420495261,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.22151437357677536,Approx,0.05128205128205127,0.010471204188481674,10,0.2,0.0
"(400,20)",1.0,0.25323099194142373,Data Splitting,0.01785714285714286,0.0,2,0.5,0.5
"(400,20)",0.5,0.16057093339080272,Naive,0.017699115044247787,0.00892857142857143,4,0.0,0.0
"(400,20)",0.8888888888888888,0.23692457583439616,Approx,0.13333333333333333,0.035242290748898675,18,0.25,0.19999999999999996
"(400,20)",1.0,0.26595262524976304,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.0,0.18152226762170073,Naive,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.252401600869822,Approx,0.09045226130653267,0.010471204188481674,18,0.1111111111111111,0.0
"(400,20)",1.0,0.2474090198258747,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",1.0,0.17355369402415755,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",0.9230769230769231,0.2621613264345391,Approx,0.12807881773399016,0.01566579634464752,26,0.11538461538461539,0.0
"(400,20)",1.0,0.25906636970395414,Data Splitting,0.020833333333333332,0.005249343832020998,4,0.5,0.0
"(400,20)",0.4,0.18296609212661888,Naive,0.05128205128205127,0.025974025974025976,10,0.25,0.0
"(400,20)",0.7,0.25344928342320017,Approx,0.1,0.020833333333333332,20,0.2,0.0
"(400,20)",1.0,0.2513927202396018,Data Splitting,0.011695906432748537,0.005865102639296188,2,0.5,0.0
"(400,20)",0.5,0.18631798915754583,Naive,0.023255813953488372,0.011695906432748537,4,0.5,0.0
"(400,20)",0.6666666666666666,0.22467478537906116,Approx,0.034682080924855495,0.011695906432748537,6,0.3333333333333333,0.0
"(400,20)",1.0,0.2546782507432044,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.25,0.1778321007840869,Naive,0.041237113402061855,0.020833333333333332,8,0.0,0.0
"(400,20)",1.0,0.22750526954948655,Approx,0.061224489795918366,0.01566579634464752,12,0.25,0.0
"(400,20)",1.0,0.24396532354228137,Data Splitting,0.014598540145985401,0.007326007326007326,2,0.5,0.0
"(400,20)",0.0,0.1788284061050136,Naive,0.04316546762589929,0.02181818181818182,6,0.5,0.0
"(400,20)",0.8571428571428571,0.24699524181042706,Approx,0.09790209790209789,0.014598540145985401,14,0.14285714285714285,0.0
"(400,20)",1.0,0.2424417616838958,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.0,0.18769919757254677,Naive,0.020833333333333332,0.010471204188481674,4,0.0,0.0
"(400,20)",1.0,0.2575897356860031,Approx,0.1,0.010471204188481674,20,0.1,0.0
"(400,20)",1.0,0.23703777591753064,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.17749196895477223,Naive,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.23033492400554434,Approx,0.031088082901554404,0.0,6,0.0,0.0
"(400,20)",0.0,0.26041372629017046,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",1.0,0.16322134425870313,Naive,0.011627906976744186,0.005830903790087463,2,0.0,0.0
"(400,20)",1.0,0.24378683497812279,Approx,0.06741573033707865,0.005830903790087463,14,0.08333333333333333,0.0
"(400,20)",1.0,0.26032531710279583,Data Splitting,0.020833333333333332,0.0,4,0.5,0.0
"(400,20)",0.0,0.18975977543214906,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.24735008205355338,Approx,0.08080808080808081,0.010471204188481674,16,0.125,0.0
"(400,20)",1.0,0.2661053558641269,Data Splitting,0.023121387283236997,0.005830903790087463,4,0.5,0.0
"(400,20)",0.5,0.1747234233147854,Naive,0.023121387283236997,0.011627906976744186,4,0.25,0.0
"(400,20)",0.8571428571428571,0.2364068629587189,Approx,0.07865168539325842,0.005830903790087463,14,0.07142857142857142,0.0
"(400,20)",1.0,0.23562680059782298,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.5,0.17807375753208618,Naive,0.020833333333333332,0.010471204188481674,4,0.0,0.0
"(400,20)",1.0,0.22530236543708854,Approx,0.041237113402061855,0.005249343832020998,8,0.125,0.0
"(400,20)",1.0,0.2819001859065317,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.5,0.18422441483230728,Naive,0.023121387283236997,0.011627906976744186,4,0.5,0.0
"(400,20)",1.0,0.23846496263024855,Approx,0.056818181818181816,0.011627906976744186,10,0.2,0.0
"(400,20)",1.0,0.23805304442395828,Data Splitting,0.013029315960912053,0.0,2,0.5,0.0
"(400,20)",0.3333333333333333,0.17922747181349305,Naive,0.03858520900321544,0.01948051948051948,6,0.0,0.0
"(400,20)",0.6,0.2363049789714713,Approx,0.050793650793650794,0.013029315960912053,10,0.25,0.0
"(400,20)",1.0,0.27825588007878177,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",0.5,0.1780800753360134,Naive,0.023121387283236997,0.011627906976744186,4,0.0,0.0
"(400,20)",0.8333333333333334,0.23030855234717995,Approx,0.06779661016949151,0.017391304347826087,12,0.25,0.0
"(400,20)",1.0,0.2660854944901393,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.0,0.16917362087210153,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",0.8571428571428571,0.22554138326757678,Approx,0.07106598984771574,0.005249343832020998,14,0.07142857142857142,0.0
"(400,20)",1.0,0.23837202388505607,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",1.0,0.17135522891035967,Naive,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",1.0,0.22324222396681287,Approx,0.023121387283236997,0.005830903790087463,4,0.25,0.0
"(400,20)",1.0,0.25709547389031495,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",0.6666666666666666,0.1785760967618398,Naive,0.034482758620689655,0.017391304347826087,6,0.0,0.0
"(400,20)",1.0,0.2303178315035444,Approx,0.056818181818181816,0.011627906976744186,10,0.2,0.0
"(400,20)",1.0,0.2584265448882044,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.3333333333333333,0.18278181865182896,Naive,0.034482758620689655,0.017391304347826087,6,0.5,0.0
"(400,20)",0.8,0.25169807546581074,Approx,0.11049723756906078,0.023121387283236997,20,0.2,0.0
"(400,20)",1.0,0.2266805843480082,Data Splitting,0.020833333333333332,0.0,4,0.5,0.0
"(400,20)",1.0,0.17059753020373955,Naive,0.031088082901554404,0.01566579634464752,6,0.0,0.0
"(400,20)",0.8666666666666667,0.25382129479742377,Approx,0.14634146341463414,0.020833333333333332,30,0.13333333333333333,0.0
"(400,20)",1.0,0.2670571124052039,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",1.0,0.18326051771286828,Naive,0.011627906976744186,0.005830903790087463,2,0.0,0.0
"(400,20)",0.8333333333333334,0.24297924076720842,Approx,0.06779661016949151,0.011627906976744186,12,0.16666666666666666,0.0
"(400,20)",0.0,0.3108962238610845,Data Splitting,0.012903225806451613,0.006472491909385114,2,0.5,0.0
"(400,20)",0.5,0.18648249572770909,Naive,0.025641025641025647,0.012903225806451613,4,0.5,0.0
"(400,20)",0.6666666666666666,0.23081247175183373,Approx,0.07500000000000001,0.019292604501607715,12,0.25,0.0
"(400,20)",1.0,0.2709958009004808,Data Splitting,0.020833333333333332,0.005249343832020998,4,0.5,0.0
"(400,20)",0.75,0.17635414464876556,Naive,0.041237113402061855,0.020833333333333332,8,0.25,0.0
"(400,20)",1.0,0.23311381755811572,Approx,0.05128205128205127,0.010471204188481674,10,0.2,0.0
"(400,20)",1.0,0.24371290280334154,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.5,0.16919552934656965,Naive,0.020833333333333332,0.010471204188481674,4,0.0,0.0
"(400,20)",0.8888888888888888,0.23625855588732816,Approx,0.09045226130653267,0.020833333333333332,18,0.2222222222222222,0.0
"(400,20)",1.0,0.28364343333291187,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.0,0.19530506900695277,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.21872643135097533,Approx,0.041237113402061855,0.0,8,0.0,0.0
"(400,20)",1.0,0.23474506158400554,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",0.0,0.18395412252295448,Naive,0.011627906976744186,0.005830903790087463,2,0.0,0.0
"(400,20)",1.0,0.2620930243196084,Approx,0.045454545454545456,0.0,10,0.0,0.0
"(400,20)",1.0,0.26314242528921994,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.6666666666666666,0.19184877710680281,Naive,0.031088082901554404,0.01566579634464752,6,0.0,0.0
"(400,20)",0.9090909090909091,0.25271750407006877,Approx,0.10945273631840796,0.01566579634464752,22,0.13636363636363635,0.0
"(400,20)",1.0,0.24533008350562943,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",1.0,0.1869383073559112,Naive,0.011627906976744186,0.005830903790087463,2,0.0,0.0
"(400,20)",1.0,0.254231961059551,Approx,0.056818181818181816,0.005830903790087463,10,0.1,0.0
"(400,20)",1.0,0.25034617051900127,Data Splitting,0.011661807580174927,0.0,2,0.5,0.0
"(400,20)",1.0,0.17423550062475018,Naive,0.02318840579710145,0.011661807580174927,4,0.0,0.0
"(400,20)",1.0,0.25065068184418215,Approx,0.05698005698005699,0.005847953216374269,10,0.1,0.0
"(400,20)",1.0,0.25309942050340456,Data Splitting,0.010526315789473682,0.0,2,0.5,0.0
"(400,20)",0.0,0.19250186526975577,Naive,0.010526315789473682,0.005277044854881266,2,0.0,0.0
"(400,20)",1.0,0.24829172805725988,Approx,0.04145077720207253,0.0,8,0.0,0.0
"(400,20)",1.0,0.25761613420533275,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.5,0.18235506046597197,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",0.8,0.2254703796898566,Approx,0.05128205128205127,0.010471204188481674,10,0.2,0.0
"(400,20)",1.0,0.27216314432375527,Data Splitting,0.010498687664041993,0.0,2,0.5,0.0
"(400,20)",0.75,0.1826488091527487,Naive,0.04134366925064599,0.020887728459530026,8,0.0,0.0
"(400,20)",1.0,0.25104349489515365,Approx,0.10972568578553617,0.015706806282722516,22,0.13636363636363635,0.0
"(400,20)",0.5,0.29073563378581957,Data Splitting,0.020833333333333332,0.005249343832020998,4,0.5,0.0
"(400,20)",0.0,0.19281022967847772,Naive,0.020833333333333332,0.010471204188481674,4,0.25,0.0
"(400,20)",0.9090909090909091,0.2516065888887551,Approx,0.10945273631840796,0.01566579634464752,22,0.13636363636363635,0.0
"(400,20)",1.0,0.283921307468718,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
