"n,p",coverage rate,avg length,method,F1 score,F1 score (post inf),E size,Cond. power,FDP
"(200,10)",1.0,0.37944892593641316,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",1.0,0.25810754104681566,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.34318340935805197,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.4143257489895971,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2670717095289419,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.34704806567677954,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.33531226828453736,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.5,0.24156688217300654,Naive,0.0851063829787234,0.04347826086956522,4,0.5,0.0
"(200,10)",1.0,0.3174612523663784,Approx,0.0851063829787234,0.0,4,0.0,0.0
"(200,10)",1.0,0.43460717481010547,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.288360573577218,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.34220156144863567,Approx,0.0851063829787234,0.02197802197802198,4,0.25,0.0
"(200,10)",1.0,0.3971464376951749,Data Splitting,0.05479452054794521,0.0,2,0.5,0.0
"(200,10)",0.5,0.250690556694455,Naive,0.10666666666666667,0.05479452054794521,4,0.0,0.0
"(200,10)",0.5,0.33585466490318383,Approx,0.10666666666666667,0.02777777777777778,4,0.25,0.0
"(200,10)",0.0,0.43229779360744935,Data Splitting,0.044444444444444446,0.02247191011235955,2,0.5,0.0
"(200,10)",0.0,0.27952897319324366,Naive,0.044444444444444446,0.02247191011235955,2,0.5,0.0
"(200,10)",1.0,0.32132863453260263,Approx,0.044444444444444446,0.02247191011235955,2,0.5,0.0
"(200,10)",1.0,0.375790204748738,Data Splitting,0.12903225806451613,0.022727272727272724,6,0.5,0.0
"(200,10)",1.0,0.25826416411800235,Naive,0.08791208791208792,0.0449438202247191,4,0.16666666666666666,0.0
"(200,10)",1.0,0.31947580288989114,Approx,0.0449438202247191,0.022727272727272724,2,0.5,0.0
"(200,10)",1.0,0.34132451006726416,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.24251146398637924,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.2872877364017539,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.40347087747580346,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2557067762474312,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.3306114815770998,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.36079877634728497,Data Splitting,0.04395604395604395,0.0,2,0.5,0.0
"(200,10)",0.5,0.2442812761884296,Naive,0.08602150537634408,0.04395604395604395,4,0.0,0.0
"(200,10)",1.0,0.3314796484978401,Approx,0.04395604395604395,0.0,2,0.0,0.0
"(200,10)",1.0,0.3287325416014516,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.2403368350575268,Naive,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.31220812552016075,Approx,0.05405405405405406,0.0,2,0.0,0.0
"(200,10)",0.0,0.4433633132705218,Data Splitting,0.04395604395604395,0.02222222222222222,2,0.5,0.0
"(200,10)",0.0,0.2819947674463563,Naive,0.04395604395604395,0.02222222222222222,2,0.5,0.0
"(200,10)",1.0,0.3306458418864128,Approx,0.04395604395604395,0.02222222222222222,2,0.5,0.0
"(200,10)",1.0,0.46185052299333307,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.31820758112343567,Naive,0.0851063829787234,0.04347826086956522,4,0.0,0.0
"(200,10)",1.0,0.4172623243374179,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",0.0,0.38386060898491203,Data Splitting,0.05405405405405406,0.0,2,0.5,0.0
"(200,10)",0.0,0.27790642171636615,Naive,0.05405405405405406,0.0273972602739726,2,0.0,0.0
"(200,10)",1.0,0.36159164916503617,Approx,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.34827166457278524,Data Splitting,0.05405405405405406,0.0,2,0.5,0.0
"(200,10)",1.0,0.24716957830109706,Naive,0.05405405405405406,0.0273972602739726,2,0.0,0.0
"(200,10)",1.0,0.3171019506181627,Approx,0.05405405405405406,0.0,2,0.0,0.0
"(200,10)",1.0,0.37591983995373673,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.27420714822633685,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.3386714529769819,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.479697639226656,Data Splitting,0.10526315789473684,0.05405405405405406,4,0.5,0.0
"(200,10)",0.0,0.2906353509707456,Naive,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.5,0.3453126437813948,Approx,0.10526315789473684,0.0273972602739726,4,0.25,0.0
"(200,10)",1.0,0.3247277929841344,Data Splitting,0.05555555555555556,0.028169014084507043,2,0.5,0.0
"(200,10)",1.0,0.2366439202983385,Naive,0.05555555555555556,0.028169014084507043,2,0.5,0.0
"(200,10)",1.0,0.34932451607516224,Approx,0.1081081081081081,0.0,4,0.0,0.0
"(200,10)",1.0,0.3677426667920882,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.29056882841864495,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.3406732193177054,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.35893873018277384,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.0,0.24515599584203096,Naive,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.32033111195218666,Approx,0.05405405405405406,0.0,2,0.0,0.0
"(200,10)",1.0,0.42400488150720866,Data Splitting,0.044444444444444446,0.02247191011235955,2,0.5,0.0
"(200,10)",0.0,0.25960449497569194,Naive,0.044444444444444446,0.02247191011235955,2,0.5,0.0
"(200,10)",1.0,0.3217997099398043,Approx,0.044444444444444446,0.02247191011235955,2,0.5,0.0
"(200,10)",1.0,0.39931040821558594,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.0,0.26492575791862627,Naive,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.3354705022107568,Approx,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.38295816548636546,Data Splitting,0.04395604395604395,0.0,2,0.5,0.0
"(200,10)",0.0,0.2942421913610527,Naive,0.04395604395604395,0.02222222222222222,2,0.0,0.0
"(200,10)",1.0,0.3475789064790948,Approx,0.12631578947368421,0.0,6,0.0,0.0
"(200,10)",1.0,0.3447936125033681,Data Splitting,0.05405405405405406,0.0,2,0.5,0.0
"(200,10)",0.0,0.2545703086076871,Naive,0.05405405405405406,0.0273972602739726,2,0.0,0.0
"(200,10)",1.0,0.31605000877022404,Approx,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.4033547591961405,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.28452736821119706,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.35023539259712405,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.37149428601167733,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.25920648400655155,Naive,0.0851063829787234,0.04347826086956522,4,0.0,0.0
"(200,10)",1.0,0.34478065214284687,Approx,0.125,0.0,6,0.0,0.0
"(200,10)",1.0,0.37444137758913537,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.5,0.25606882500040873,Naive,0.0851063829787234,0.04347826086956522,4,0.5,0.0
"(200,10)",1.0,0.3372590864542502,Approx,0.0851063829787234,0.02197802197802198,4,0.25,0.0
"(200,10)",1.0,0.37347159372614636,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2563169454497414,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.31876996335186036,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.3519983248039855,Data Splitting,0.0689655172413793,0.03508771929824561,2,0.5,0.0
"(200,10)",1.0,0.23842978128249953,Naive,0.0689655172413793,0.03508771929824561,2,0.5,0.0
"(200,10)",1.0,0.288416505325038,Approx,0.0689655172413793,0.03508771929824561,2,0.5,0.0
"(400,20)",1.0,0.26311443792123534,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",1.0,0.18452568247715448,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.24628337043734197,Approx,0.010471204188481674,0.0,2,0.0,0.0
"(400,20)",1.0,0.25679120165956276,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",1.0,0.17372138665646336,Naive,0.020833333333333332,0.010471204188481674,4,0.0,0.0
"(400,20)",1.0,0.22702618043039685,Approx,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.24180765290243672,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",1.0,0.16492582140869594,Naive,0.023121387283236997,0.011627906976744186,4,0.0,0.0
"(400,20)",1.0,0.22219791961671717,Approx,0.011627906976744186,0.0,2,0.0,0.0
"(400,20)",0.0,0.2795502469071429,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.5,0.17779223136604183,Naive,0.023121387283236997,0.011627906976744186,4,0.5,0.0
"(400,20)",1.0,0.21818616286229156,Approx,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",1.0,0.2522056078261886,Data Splitting,0.020833333333333332,0.005249343832020998,4,0.5,0.0
"(400,20)",0.0,0.18446133648477014,Naive,0.031088082901554404,0.01566579634464752,6,0.25,0.0
"(400,20)",0.6666666666666666,0.22380450389977138,Approx,0.031088082901554404,0.010471204188481674,6,0.3333333333333333,0.0
"(400,20)",1.0,0.2726905185893707,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.8,0.1860590416070239,Naive,0.05128205128205127,0.025974025974025976,10,0.0,0.0
"(400,20)",1.0,0.2386115388314003,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",1.0,0.2605855689155112,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.0,0.1730963658266981,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.2454999842891064,Approx,0.020833333333333332,0.0,4,0.0,0.0
"(400,20)",1.0,0.27471177493719207,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",1.0,0.1793570175922906,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.23854166307238833,Approx,0.010471204188481674,0.0,2,0.0,0.0
"(400,20)",1.0,0.2729295729115184,Data Splitting,0.010498687664041993,0.0,2,0.5,0.0
"(400,20)",1.0,0.18140340351420325,Naive,0.020887728459530026,0.010498687664041993,4,0.0,0.0
"(400,20)",1.0,0.2436987811750381,Approx,0.020887728459530026,0.0,4,0.0,0.0
"(400,20)",1.0,0.26213438481934964,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.5,0.17289785613488873,Naive,0.020833333333333332,0.010471204188481674,4,0.0,0.0
"(400,20)",1.0,0.23759525078400553,Approx,0.031088082901554404,0.005249343832020998,6,0.16666666666666666,0.0
"(400,20)",1.0,0.2491157221130771,Data Splitting,0.020833333333333332,0.0,4,0.5,0.0
"(400,20)",0.5,0.19373826710175754,Naive,0.020833333333333332,0.010471204188481674,4,0.0,0.0
"(400,20)",1.0,0.23612959548472867,Approx,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.2586725996880043,Data Splitting,0.011661807580174927,0.005847953216374269,2,0.5,0.0
"(400,20)",0.0,0.17192684172479689,Naive,0.011661807580174927,0.005847953216374269,2,0.5,0.0
"(400,20)",1.0,0.2332804367317848,Approx,0.02318840579710145,0.005847953216374269,4,0.25,0.0
"(400,20)",1.0,0.2730704020200762,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.6666666666666666,0.18209140788509273,Naive,0.031088082901554404,0.01566579634464752,6,0.0,0.0
"(400,20)",0.6666666666666666,0.23363524159898094,Approx,0.031088082901554404,0.005249343832020998,6,0.16666666666666666,0.0
"(400,20)",1.0,0.24759334892459084,Data Splitting,0.011661807580174927,0.0,2,0.5,0.0
"(400,20)",0.0,0.18205988400848472,Naive,0.011661807580174927,0.005847953216374269,2,0.0,0.0
"(400,20)",1.0,0.2489938834871952,Approx,0.023054755043227668,0.0,6,0.0,0.0
"(400,20)",1.0,0.2583951885860469,Data Splitting,0.013029315960912053,0.0,2,0.5,0.0
"(400,20)",0.5,0.16781321085413542,Naive,0.02588996763754045,0.013029315960912053,4,0.0,0.0
"(400,20)",1.0,0.22554209653813542,Approx,0.013029315960912053,0.006535947712418301,2,0.5,0.0
"(400,20)",1.0,0.2634044723275783,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.5,0.17671200750916644,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",0.5,0.23358709588779566,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",1.0,0.27852274143991573,Data Splitting,0.020833333333333332,0.0,4,0.5,0.0
"(400,20)",0.0,0.19284577314204468,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.23566976006775597,Approx,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.23079534763041365,Data Splitting,0.020833333333333332,0.0,4,0.5,0.0
"(400,20)",0.0,0.2019553439447705,Naive,0.020833333333333332,0.010471204188481674,4,0.0,0.0
"(400,20)",0.0,0.21728407126508356,Approx,0.010471204188481674,0.0,2,0.0,0.0
"(400,20)",1.0,0.2283988826045683,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.0,0.17650881459363252,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",0.0,0.24652138790964379,Approx,0.010471204188481674,0.0,2,0.0,0.0
"(400,20)",1.0,0.24573498034451158,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.6666666666666666,0.17885455663756358,Naive,0.034482758620689655,0.017391304347826087,6,0.5,0.0
"(400,20)",1.0,0.24314642504107986,Approx,0.023121387283236997,0.011627906976744186,4,0.5,0.0
"(400,20)",1.0,0.2429766337881263,Data Splitting,0.012987012987012988,0.006514657980456026,2,0.5,0.0
"(400,20)",0.25,0.1741494904484489,Naive,0.05095541401273886,0.02580645161290323,8,0.5,0.0
"(400,20)",1.0,0.22202435162367515,Approx,0.05095541401273886,0.01941747572815534,8,0.375,0.0
"(400,20)",0.0,0.2795442928090024,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.0,0.18416677611513924,Naive,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.6666666666666666,0.2548981654381149,Approx,0.031088082901554404,0.005249343832020998,6,0.16666666666666666,0.0
"(400,20)",1.0,0.2551267672196531,Data Splitting,0.011695906432748537,0.005865102639296188,2,0.5,0.0
"(400,20)",0.0,0.18283163898386562,Naive,0.011695906432748537,0.005865102639296188,2,0.5,0.0
"(400,20)",1.0,0.22337712928015432,Approx,0.011695906432748537,0.005865102639296188,2,0.5,0.0
"(400,20)",1.0,0.27322111995896115,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",1.0,0.18527225055997582,Naive,0.045714285714285714,0.023121387283236997,8,0.5,0.0
"(400,20)",1.0,0.229833177341712,Approx,0.011627906976744186,0.0,2,0.0,0.0
"(400,20)",1.0,0.2441502281532874,Data Splitting,0.010526315789473682,0.005277044854881266,2,0.5,0.0
"(400,20)",0.0,0.17843083451694197,Naive,0.010526315789473682,0.005277044854881266,2,0.5,0.0
"(400,20)",0.0,0.21225389660675403,Approx,0.010526315789473682,0.005277044854881266,2,0.5,0.0
"(400,20)",1.0,0.26891147742968546,Data Splitting,0.010498687664041993,0.0,2,0.5,0.0
"(400,20)",1.0,0.19365518415110752,Naive,0.031168831168831172,0.015706806282722516,6,0.0,0.0
"(400,20)",1.0,0.25917856712311865,Approx,0.020887728459530026,0.005263157894736842,4,0.25,0.0
"(400,20)",1.0,0.25588032240967346,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.0,0.1798516132006912,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.2294323316658599,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",1.0,0.2773177274405207,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.0,0.19040184487530343,Naive,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",1.0,0.2519553410287161,Approx,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",1.0,0.2595048114939076,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.6666666666666666,0.17670338591080556,Naive,0.031088082901554404,0.01566579634464752,6,0.5,0.0
"(400,20)",1.0,0.21626916602937515,Approx,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.2617206664315598,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.0,0.18171008064093425,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.2246586278499929,Approx,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.2736922231342654,Data Splitting,0.02580645161290323,0.012987012987012988,4,0.5,0.0
"(400,20)",0.0,0.19133045764035286,Naive,0.038461538461538464,0.01941747572815534,6,0.5,0.0
"(400,20)",0.6666666666666666,0.23480304396234772,Approx,0.038461538461538464,0.01941747572815534,6,0.5,0.0
"(400,20)",1.0,0.27416967801521025,Data Splitting,0.010526315789473682,0.005277044854881266,2,0.5,0.0
"(400,20)",0.3333333333333333,0.1862307660731494,Naive,0.03125,0.015748031496062992,6,0.5,0.0
"(400,20)",1.0,0.24316359880356658,Approx,0.02094240837696335,0.005277044854881266,4,0.25,0.0
"(400,20)",1.0,0.2718108827620919,Data Splitting,0.034482758620689655,0.005830903790087463,6,0.5,0.0
"(400,20)",0.5,0.17452422495423225,Naive,0.023121387283236997,0.011627906976744186,4,0.16666666666666666,0.0
"(400,20)",1.0,0.2396655661293229,Approx,0.045714285714285714,0.005830903790087463,8,0.125,0.0
"(400,20)",1.0,0.2522690489801931,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.0,0.19263656407208185,Naive,0.031088082901554404,0.01566579634464752,6,0.0,0.0
"(400,20)",1.0,0.24424306771401708,Approx,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.23794262888284656,Data Splitting,0.012987012987012988,0.0,2,0.5,0.0
"(400,20)",1.0,0.17084778339511772,Naive,0.012987012987012988,0.006514657980456026,2,0.0,0.0
"(400,20)",0.5,0.25586757284319794,Approx,0.05095541401273886,0.006514657980456026,8,0.125,0.0
"(400,20)",1.0,0.2876662613898672,Data Splitting,0.014492753623188404,0.007272727272727273,2,0.5,0.0
"(400,20)",0.0,0.19004324066723205,Naive,0.014492753623188404,0.007272727272727273,2,0.5,0.0
"(400,20)",1.0,0.23402723498007133,Approx,0.014492753623188404,0.007272727272727273,2,0.5,0.0
"(400,20)",1.0,0.23602335079075193,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",1.0,0.17210477343797487,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.24803669430016845,Approx,0.010471204188481674,0.0,2,0.0,0.0
"(400,20)",1.0,0.224368179548207,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",1.0,0.17629721047973176,Naive,0.023121387283236997,0.011627906976744186,4,0.5,0.0
"(400,20)",1.0,0.23824590195561704,Approx,0.023121387283236997,0.005830903790087463,4,0.25,0.0
"(400,20)",1.0,0.26559147968522157,Data Splitting,0.010498687664041993,0.005263157894736842,2,0.5,0.0
"(400,20)",0.3333333333333333,0.18000515896471667,Naive,0.031168831168831172,0.015706806282722516,6,0.5,0.0
"(400,20)",1.0,0.2549184039206079,Approx,0.020887728459530026,0.005263157894736842,4,0.25,0.0
"(400,20)",1.0,0.26035810491022005,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
