"n,p",randomizer scale,coverage rate,avg length,F1 score,F1 score (post inf),E size,Cond. power,FDP
"(200,10)",0.5,1.0,0.49287741385213635,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,1.0,0.3402322416373937,0.19999999999999998,0.02197802197802198,10,0.1,0.0
"(200,10)",2.0,0.8666666666666667,0.2985002010417145,0.5,0.0851063829787234,30,0.13333333333333333,0.0
"(400,20)",0.5,0.6666666666666666,0.4058842864358129,0.031088082901554404,0.0,6,0.0,0.0
"(400,20)",1.0,1.0,0.2369459388994797,0.041237113402061855,0.0,8,0.0,0.0
"(400,20)",2.0,0.8717948717948718,0.19993644992965867,0.3406113537117904,0.03617571059431524,78,0.08974358974358974,0.0
"(1000,50)",0.5,0.5454545454545454,0.19218075584080188,0.06420545746388442,0.0033222591362126247,22,0.05,0.0
"(1000,50)",1.0,0.8333333333333334,0.1506983164220579,0.0816326530612245,0.02618657937806874,36,0.3076923076923077,0.19999999999999996
"(1000,50)",2.0,0.8888888888888888,0.12770418150944443,0.21168687982359427,0.0448,306,0.14583333333333334,0.41666666666666663
