"n,p",coverage rate,avg length,method,F1 score,F1 score (post inf),E size,Cond. power,FDP
"(400,20)",1.0,0.22185009660892432,Approx,0.08080808080808081,0.020833333333333332,8,0.25,0.0
"(400,20)",1.0,0.26157404633542347,Data Splitting,0.020833333333333332,0.010471204188481674,4,1.0,0.0
"(400,20)",1.0,0.17903894337547416,Naive,0.010471204188481674,0.010471204188481674,2,0.5,0.0
"(400,20)",1.0,0.22712839908443053,Approx,0.061224489795918366,0.010471204188481674,12,0.16666666666666666,0.0
"(400,20)",1.0,0.2641794521400324,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",1.0,0.17905798596206599,Naive,0.034482758620689655,0.034482758620689655,6,0.0,0.0
"(400,20)",0.875,0.24580327729942214,Approx,0.07821229050279328,0.03428571428571428,16,0.42857142857142855,0.25
"(400,20)",1.0,0.22775865282249635,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",0.5,0.17668337761138894,Naive,0.020833333333333332,0.020833333333333332,4,0.0,0.0
"(400,20)",1.0,0.24101489957845415,Approx,0.061224489795918366,0.020833333333333332,12,0.3333333333333333,0.0
"(400,20)",1.0,0.2760521743640477,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",0.0,0.17924344425773592,Naive,0.010471204188481674,0.010471204188481674,2,0.0,0.0
"(400,20)",1.0,0.24912658325942733,Approx,0.09045226130653267,0.010471204188481674,18,0.1111111111111111,0.0
"(400,20)",1.0,0.26959794491192635,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",1.0,0.189632054233525,Naive,0.011627906976744186,0.011627906976744186,2,0.0,0.0
"(400,20)",1.0,0.23652722943058715,Approx,0.07865168539325842,0.0,14,0.0,0.0
"(400,20)",0.0,0.22788383266538104,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",1.0,0.16912550080776445,Naive,0.020833333333333332,0.020833333333333332,4,0.0,0.0
"(400,20)",0.875,0.24813853531138758,Approx,0.08080808080808081,0.020833333333333332,16,0.25,0.0
"(400,20)",0.0,0.23985012573301093,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",1.0,0.18028515233022577,Naive,0.023121387283236997,0.023121387283236997,4,0.0,0.0
"(400,20)",1.0,0.22110858378005283,Approx,0.034482758620689655,0.023121387283236997,6,0.6666666666666666,0.0
"(400,20)",1.0,0.23508237360852907,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.0,0.184890783412806,Naive,0.020833333333333332,0.020833333333333332,4,1.0,0.0
"(400,20)",0.8333333333333334,0.23715038395542087,Approx,0.061224489795918366,0.010471204188481674,12,0.16666666666666666,0.0
"(400,20)",1.0,0.24625779564892808,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",1.0,0.17522490032925325,Naive,0.023121387283236997,0.023121387283236997,4,0.0,0.0
"(400,20)",0.8,0.25813925167550006,Approx,0.11049723756906078,0.045714285714285714,20,0.4,0.0
"(400,20)",1.0,0.2489516684255682,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",1.0,0.18176414758417475,Naive,0.045714285714285714,0.045714285714285714,8,0.0,0.0
"(400,20)",0.9166666666666666,0.24608222379041586,Approx,0.13114754098360656,0.034482758620689655,24,0.25,0.0
"(400,20)",1.0,0.26690581126348684,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",1.0,0.1793113079924847,Naive,0.010471204188481674,0.010471204188481674,2,0.0,0.0
"(400,20)",0.875,0.23507086334997956,Approx,0.08080808080808081,0.020833333333333332,16,0.25,0.0
"(400,20)",1.0,0.2220581735592518,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",1.0,0.16000193900994908,Naive,0.010471204188481674,0.010471204188481674,2,0.0,0.0
"(400,20)",0.875,0.23601492911428995,Approx,0.08080808080808081,0.010471204188481674,16,0.125,0.0
"(400,20)",1.0,0.2771455363914391,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",0.0,0.17651932493988415,Naive,0.010471204188481674,0.010471204188481674,2,0.0,0.0
"(400,20)",1.0,0.24330256749140808,Approx,0.07106598984771574,0.020833333333333332,14,0.2857142857142857,0.0
