"n,p",coverage rate,avg length,method,F1 score,F1 score (post inf),E size,Cond. power,FDP
"(200,10)",1.0,0.32285061375078344,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.233681616477861,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2794892084600066,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.39579491266126315,Data Splitting,0.04395604395604395,0.02222222222222222,2,0.5,0.0
"(200,10)",0.5,0.24890504835148086,Naive,0.08602150537634408,0.04395604395604395,4,0.5,0.0
"(200,10)",0.6666666666666666,0.3207717520517935,Approx,0.12631578947368421,0.02222222222222222,6,0.16666666666666666,0.0
"(200,10)",1.0,0.38634453808099223,Data Splitting,0.05479452054794521,0.02777777777777778,2,0.5,0.0
"(200,10)",0.0,0.28774897902847896,Naive,0.05479452054794521,0.02777777777777778,2,0.5,0.0
"(200,10)",1.0,0.3692275274345671,Approx,0.05479452054794521,0.02777777777777778,2,0.5,0.0
"(200,10)",1.0,0.32242359569978485,Data Splitting,0.04395604395604395,0.02222222222222222,2,0.5,0.0
"(200,10)",0.0,0.262934255051809,Naive,0.12631578947368421,0.06521739130434782,6,0.5,0.0
"(200,10)",1.0,0.3464064792821272,Approx,0.16494845360824742,0.04395604395604395,8,0.25,0.0
"(200,10)",1.0,0.3536589607727562,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.5,0.27688154633339374,Naive,0.10526315789473684,0.05405405405405406,4,0.5,0.0
"(200,10)",1.0,0.3728694050046239,Approx,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.3891682938892357,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.25951187932843556,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.32896798174065467,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.37963466596229234,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.24919291296663426,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.2956272639516754,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.3977688521531944,Data Splitting,0.09302325581395349,0.0,2,0.5,0.0
"(200,10)",1.0,0.2490488534632865,Naive,0.09302325581395349,0.047619047619047616,2,0.0,0.0
"(200,10)",1.0,0.3400654858779696,Approx,0.17777777777777776,0.0,4,0.0,0.0
"(200,10)",0.0,0.3478712752922636,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.28154074708485743,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.33656825908504395,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.3529416992662785,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",1.0,0.23230566401283817,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.38226043917871244,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",0.0,0.4268697789178435,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.25875308480667025,Naive,0.0851063829787234,0.04347826086956522,4,0.5,0.0
"(200,10)",1.0,0.32704348599088895,Approx,0.0851063829787234,0.02197802197802198,4,0.25,0.0
"(200,10)",1.0,0.42303927549931747,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2663749003516769,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.3301875549746323,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.35224110424376076,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.0,0.250619659348538,Naive,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.5,0.31751769065424806,Approx,0.10526315789473684,0.0273972602739726,4,0.25,0.0
"(200,10)",1.0,0.33922165114306213,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2606909325908924,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.3113370128420419,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.3852147042239625,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2778348723225705,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.30911576993857504,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.38176770314424624,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.26842192216402994,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.3557245659665178,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.4162973606391429,Data Splitting,0.046511627906976744,0.0,2,0.5,0.0
"(200,10)",1.0,0.23862109257111752,Naive,0.046511627906976744,0.023529411764705882,2,0.0,0.0
"(200,10)",1.0,0.35947203860517996,Approx,0.046511627906976744,0.0,2,0.0,0.0
"(200,10)",0.0,0.4047014689746812,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.28760119498978287,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.33426881459423696,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.39732332914622936,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.26939641034921274,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.3117078910554255,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.3345602096051187,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2544740494521127,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.3399010823407635,Approx,0.0851063829787234,0.02197802197802198,4,0.25,0.0
"(200,10)",1.0,0.39173441236156537,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.262533809392857,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.3401110577983671,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.40248336337347124,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2754272713426134,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.34820460021683663,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.3490138935502786,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.25651291075883653,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.3214112727769157,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.37003247507941545,Data Splitting,0.05405405405405406,0.0,2,0.5,0.0
"(200,10)",0.0,0.23935534015838208,Naive,0.05405405405405406,0.0273972602739726,2,0.0,0.0
"(200,10)",1.0,0.3360078336381642,Approx,0.10526315789473684,0.0,4,0.0,0.0
"(200,10)",1.0,0.32123142365547486,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",1.0,0.2665259912423149,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.3461254927465337,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.3441357573546435,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.21789804044864558,Naive,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.2880466682295891,Approx,0.05405405405405406,0.0,2,0.0,0.0
"(200,10)",1.0,0.3212947089760652,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2743418644749235,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.3504955915367806,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.3687585334679992,Data Splitting,0.05405405405405406,0.0,2,0.5,0.0
"(200,10)",0.0,0.25616756505485005,Naive,0.05405405405405406,0.0273972602739726,2,0.0,0.0
"(200,10)",1.0,0.329332412600775,Approx,0.05405405405405406,0.0,2,0.0,0.0
"(200,10)",1.0,0.4014740337295519,Data Splitting,0.04545454545454545,0.022988505747126436,2,0.5,0.0
"(200,10)",0.0,0.2719184420290307,Naive,0.04545454545454545,0.022988505747126436,2,0.5,0.0
"(200,10)",1.0,0.3684272423698866,Approx,0.04545454545454545,0.0,2,0.0,0.0
"(200,10)",1.0,0.3770689661160254,Data Splitting,0.15789473684210528,0.05555555555555556,6,0.5,0.0
"(200,10)",0.0,0.25677409507698407,Naive,0.15789473684210528,0.0821917808219178,6,0.3333333333333333,0.0
"(200,10)",1.0,0.32418467563768344,Approx,0.10526315789473684,0.028169014084507043,6,0.25,0.0
"(200,10)",1.0,0.41509013080820395,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.27384011116974044,Naive,0.0851063829787234,0.04347826086956522,4,0.5,0.0
"(200,10)",1.0,0.3491844786400415,Approx,0.0851063829787234,0.0,4,0.0,0.0
"(200,10)",1.0,0.3364268806803908,Data Splitting,0.06666666666666667,0.03389830508474576,2,0.5,0.0
"(200,10)",0.0,0.24881023633605256,Naive,0.06666666666666667,0.03389830508474576,2,0.5,0.0
"(200,10)",1.0,0.31706218223260707,Approx,0.06666666666666667,0.0,2,0.0,0.0
"(200,10)",1.0,0.36923830932419893,Data Splitting,0.0689655172413793,0.03508771929824561,2,0.5,0.0
"(200,10)",0.0,0.2616479898999784,Naive,0.0689655172413793,0.03508771929824561,2,0.5,0.0
"(200,10)",1.0,0.3119249609394452,Approx,0.0689655172413793,0.03508771929824561,2,0.5,0.0
"(200,10)",1.0,0.38125577597343563,Data Splitting,0.06779661016949151,0.0,2,0.5,0.0
"(200,10)",0.0,0.25832939298748975,Naive,0.06779661016949151,0.034482758620689655,2,0.0,0.0
"(200,10)",1.0,0.3451480379161337,Approx,0.06779661016949151,0.0,2,0.0,0.0
"(200,10)",1.0,0.38045947189605467,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.0,0.27713608268662016,Naive,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.3752484619568017,Approx,0.10526315789473684,0.0273972602739726,4,0.25,0.0
"(200,10)",1.0,0.3656305316082006,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",1.0,0.24616418839743956,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.37766513232244914,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.3128890511880493,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.26249414679583727,Naive,0.0851063829787234,0.04347826086956522,4,0.0,0.0
"(200,10)",0.5,0.3380168396758847,Approx,0.0851063829787234,0.02197802197802198,4,0.25,0.0
"(200,10)",1.0,0.41139534271583544,Data Splitting,0.05405405405405406,0.0,2,0.5,0.0
"(200,10)",1.0,0.24510418437411396,Naive,0.10526315789473684,0.05405405405405406,4,0.0,0.0
"(200,10)",1.0,0.2976758774917567,Approx,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.3582261308622454,Data Splitting,0.04395604395604395,0.02222222222222222,2,0.5,0.0
"(200,10)",1.0,0.24094341961992738,Naive,0.04395604395604395,0.02222222222222222,2,0.5,0.0
"(200,10)",1.0,0.35073303283060286,Approx,0.08602150537634408,0.02222222222222222,4,0.25,0.0
"(400,20)",1.0,0.25655480782369644,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.3333333333333333,0.18629254781622592,Naive,0.031088082901554404,0.01566579634464752,6,0.5,0.0
"(400,20)",0.5,0.22640739295717185,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",1.0,0.25007908147433855,Data Splitting,0.012987012987012988,0.0,2,0.5,0.0
"(400,20)",1.0,0.17500379791515017,Naive,0.02580645161290323,0.012987012987012988,4,0.0,0.0
"(400,20)",1.0,0.24542348339971765,Approx,0.012987012987012988,0.0,2,0.0,0.0
"(400,20)",1.0,0.2639263319168814,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",1.0,0.1701049076554387,Naive,0.011627906976744186,0.005830903790087463,2,0.0,0.0
"(400,20)",1.0,0.25380236793651145,Approx,0.022988505747126436,0.0,6,0.0,0.0
"(400,20)",1.0,0.2549572856752891,Data Splitting,0.020833333333333332,0.005249343832020998,4,0.5,0.0
"(400,20)",0.0,0.17953743482772402,Naive,0.020833333333333332,0.010471204188481674,4,0.25,0.0
"(400,20)",1.0,0.22753799909304653,Approx,0.031088082901554404,0.010471204188481674,6,0.3333333333333333,0.0
"(400,20)",1.0,0.26259946857850436,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",0.0,0.19228580737503706,Naive,0.011627906976744186,0.005830903790087463,2,0.0,0.0
"(400,20)",1.0,0.2395351360630429,Approx,0.023121387283236997,0.005830903790087463,4,0.25,0.0
"(400,20)",0.0,0.24032979532073306,Data Splitting,0.011661807580174927,0.0,2,0.5,0.0
"(400,20)",0.0,0.17858524046580104,Naive,0.02318840579710145,0.011661807580174927,4,0.0,0.0
"(400,20)",1.0,0.23143144140247002,Approx,0.02318840579710145,0.005847953216374269,4,0.25,0.0
"(400,20)",1.0,0.2606299792801278,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.0,0.16934810086702978,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.23826443242255196,Approx,0.020833333333333332,0.0,4,0.0,0.0
"(400,20)",1.0,0.2328737706430527,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.0,0.17970829250157197,Naive,0.031088082901554404,0.01566579634464752,6,0.5,0.0
"(400,20)",1.0,0.24478222397214755,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",1.0,0.31013264482905256,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.3333333333333333,0.1765152089929216,Naive,0.031088082901554404,0.01566579634464752,6,0.0,0.0
"(400,20)",0.5,0.2230116996396843,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",1.0,0.3086287849873911,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.18348471412005896,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.2340812125546428,Approx,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.2492708694505677,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.0,0.1783044676436339,Naive,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.22230667253560976,Approx,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.2578140747533501,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.6666666666666666,0.18535026146252961,Naive,0.031088082901554404,0.01566579634464752,6,0.0,0.0
"(400,20)",1.0,0.19455269165152322,Approx,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.2531155598177534,Data Splitting,0.012903225806451613,0.006472491909385114,2,0.5,0.0
"(400,20)",0.0,0.1746593748608466,Naive,0.025641025641025647,0.012903225806451613,4,0.5,0.0
"(400,20)",1.0,0.23435582402633337,Approx,0.025641025641025647,0.006472491909385114,4,0.25,0.0
"(400,20)",1.0,0.2624334110830785,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",1.0,0.17866891597531687,Naive,0.020833333333333332,0.010471204188481674,4,0.0,0.0
"(400,20)",1.0,0.2585906574853707,Approx,0.031088082901554404,0.0,6,0.0,0.0
"(400,20)",1.0,0.2886264138004351,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.0,0.18547089229835692,Naive,0.031088082901554404,0.01566579634464752,6,0.5,0.0
"(400,20)",1.0,0.23300391397049205,Approx,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.2546171998682054,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.6666666666666666,0.17261691261334644,Naive,0.031088082901554404,0.01566579634464752,6,0.0,0.0
"(400,20)",1.0,0.23872479021992246,Approx,0.010471204188481674,0.0,2,0.0,0.0
"(400,20)",1.0,0.2657754932527121,Data Splitting,0.020833333333333332,0.005249343832020998,4,0.5,0.0
"(400,20)",0.0,0.1838726248935672,Naive,0.020833333333333332,0.010471204188481674,4,0.25,0.0
"(400,20)",0.0,0.22815280629996082,Approx,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.25135145993037056,Data Splitting,0.020833333333333332,0.005249343832020998,4,0.5,0.0
"(400,20)",0.0,0.16468744239555932,Naive,0.010471204188481674,0.005249343832020998,2,0.25,0.0
"(400,20)",0.5,0.23753651002107418,Approx,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.2567323453074724,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",0.5,0.18851688677500927,Naive,0.023121387283236997,0.011627906976744186,4,0.0,0.0
"(400,20)",0.5,0.23653648151873435,Approx,0.023121387283236997,0.005830903790087463,4,0.25,0.0
"(400,20)",1.0,0.2685890618712822,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.0,0.1823855695542339,Naive,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.22485397453288736,Approx,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.2536208994233337,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",1.0,0.19070148948394108,Naive,0.011627906976744186,0.005830903790087463,2,0.0,0.0
"(400,20)",1.0,0.24519097099537465,Approx,0.011627906976744186,0.0,2,0.0,0.0
"(400,20)",1.0,0.24708271183266986,Data Splitting,0.012987012987012988,0.0,2,0.5,0.0
"(400,20)",0.5,0.18343634301249115,Naive,0.02580645161290323,0.012987012987012988,4,0.0,0.0
"(400,20)",1.0,0.24313508185206903,Approx,0.012987012987012988,0.0,2,0.0,0.0
"(400,20)",0.5,0.27070988727645895,Data Splitting,0.023121387283236997,0.011627906976744186,4,0.5,0.0
"(400,20)",0.0,0.19183567475167895,Naive,0.034482758620689655,0.017391304347826087,6,0.5,0.0
"(400,20)",0.6666666666666666,0.23697065552626406,Approx,0.034482758620689655,0.005830903790087463,6,0.16666666666666666,0.0
"(400,20)",1.0,0.25688270848751105,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.3333333333333333,0.17995500959842395,Naive,0.031088082901554404,0.01566579634464752,6,0.5,0.0
"(400,20)",1.0,0.2214766893581738,Approx,0.031088082901554404,0.01566579634464752,6,0.5,0.0
"(400,20)",1.0,0.2619028798032918,Data Splitting,0.04210526315789474,0.010695187165775402,4,0.5,0.0
"(400,20)",0.0,0.18749549898403875,Naive,0.04210526315789474,0.021276595744680854,4,0.25,0.0
"(400,20)",0.5,0.2260293090836534,Approx,0.04210526315789474,0.021276595744680854,4,0.5,0.0
"(400,20)",0.0,0.2703473019903037,Data Splitting,0.01639344262295082,0.0,2,0.5,0.0
"(400,20)",0.0,0.1916554351390089,Naive,0.032520325203252036,0.01639344262295082,4,0.0,0.0
"(400,20)",1.0,0.2658344364314018,Approx,0.0,0.0,4,0.0,0.0
"(400,20)",1.0,0.2924873363836507,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.0,0.16889909937709074,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.2610324891525118,Approx,0.020833333333333332,0.0,4,0.0,0.0
"(400,20)",1.0,0.254955541913825,Data Splitting,0.010498687664041993,0.005263157894736842,2,0.5,0.0
"(400,20)",1.0,0.19233820375915314,Naive,0.020887728459530026,0.010498687664041993,4,0.5,0.0
"(400,20)",1.0,0.2347515554110558,Approx,0.010498687664041993,0.005263157894736842,2,0.5,0.0
"(400,20)",1.0,0.2381726147777928,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.0,0.1852463105931446,Naive,0.023121387283236997,0.011627906976744186,4,0.5,0.0
"(400,20)",1.0,0.21685092353404678,Approx,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",1.0,0.26004151780432905,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.5,0.17211339492387448,Naive,0.020833333333333332,0.010471204188481674,4,0.0,0.0
"(400,20)",0.75,0.23763028017909194,Approx,0.041237113402061855,0.005249343832020998,8,0.125,0.0
"(400,20)",1.0,0.26765402203960975,Data Splitting,0.011661807580174927,0.005847953216374269,2,0.5,0.0
"(400,20)",0.0,0.1832977265841345,Naive,0.011661807580174927,0.005847953216374269,2,0.5,0.0
"(400,20)",1.0,0.23175586429307593,Approx,0.011661807580174927,0.0,2,0.0,0.0
"(400,20)",1.0,0.2532505313302258,Data Splitting,0.010498687664041993,0.0,2,0.5,0.0
"(400,20)",0.75,0.17271617801240147,Naive,0.04134366925064599,0.020887728459530026,8,0.0,0.0
"(400,20)",0.75,0.23772883756380003,Approx,0.04134366925064599,0.005263157894736842,8,0.125,0.0
"(400,20)",1.0,0.25823800781193607,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.5,0.1791276679976247,Naive,0.020833333333333332,0.010471204188481674,4,0.0,0.0
"(400,20)",1.0,0.2407681794945839,Approx,0.010471204188481674,0.0,2,0.0,0.0
"(400,20)",1.0,0.25004662049185383,Data Splitting,0.012903225806451613,0.0,2,0.5,0.0
"(400,20)",1.0,0.16770776176334068,Naive,0.012903225806451613,0.006472491909385114,2,0.0,0.0
"(400,20)",1.0,0.22760452472492707,Approx,0.012903225806451613,0.0,2,0.0,0.0
"(400,20)",1.0,0.2437417806947249,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.5,0.165785718146011,Naive,0.020833333333333332,0.010471204188481674,4,0.0,0.0
"(400,20)",1.0,0.21723689414502614,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",1.0,0.24857022866946668,Data Splitting,0.013029315960912053,0.0,2,0.5,0.0
"(400,20)",0.3333333333333333,0.17875038508079114,Naive,0.03858520900321544,0.01948051948051948,6,0.0,0.0
"(400,20)",1.0,0.21687829791115892,Approx,0.02588996763754045,0.006535947712418301,4,0.25,0.0
"(400,20)",1.0,0.21976929103774867,Data Splitting,0.02197802197802198,0.0,2,0.5,0.0
"(400,20)",0.3333333333333333,0.17852674026432966,Naive,0.06451612903225806,0.03278688524590164,6,0.0,0.0
"(400,20)",1.0,0.2467956223264487,Approx,0.02173913043478261,0.0,4,0.0,0.0
"(400,20)",1.0,0.2472485255563942,Data Splitting,0.020833333333333332,0.005249343832020998,4,0.5,0.0
"(400,20)",0.3333333333333333,0.18205432456806533,Naive,0.031088082901554404,0.01566579634464752,6,0.25,0.0
"(400,20)",1.0,0.2258318266345949,Approx,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.24902125667571112,Data Splitting,0.012987012987012988,0.0,2,0.5,0.0
"(400,20)",0.5,0.1763446700266893,Naive,0.02580645161290323,0.012987012987012988,4,0.0,0.0
"(400,20)",1.0,0.24824528339853755,Approx,0.012987012987012988,0.006514657980456026,2,0.5,0.0
"(400,20)",1.0,0.23919847375034098,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
