"n,p",randomizer scale,coverage rate,avg length,F1 score,F1 score (post inf),E size,Cond. power,FDP
"(200,10)",0.5,0.5,0.5385675706515766,0.0851063829787234,0.02197802197802198,4,0.25,0.0
"(200,10)",1.0,0.75,0.3316664517870279,0.163265306122449,0.02197802197802198,8,0.125,0.0
"(200,10)",2.0,0.8571428571428571,0.27039578838496486,0.4745762711864407,0.0851063829787234,28,0.14285714285714285,0.0
"(400,20)",0.5,1.0,0.2847358335081015,0.02580645161290323,0.0,4,0.0,0.0
"(400,20)",1.0,1.0,0.2306880688985046,0.02564102564102564,0.006514657980456026,6,0.25,0.0
"(400,20)",2.0,0.9047619047619048,0.2009768831988401,0.36923076923076925,0.04472843450479233,84,0.09722222222222222,0.0
"(1000,50)",0.5,0.5454545454545454,0.18834833638830215,0.052256532066508314,0.004866180048661801,22,0.09090909090909091,0.0
"(1000,50)",1.0,0.9523809523809523,0.14582202753185808,0.07424593967517401,0.02171290711700844,42,0.28125,0.0
"(1000,50)",2.0,0.9401197604790419,0.12675967344332928,0.23743500866551132,0.04518430439952437,334,0.1386861313868613,0.09523809523809523
