"n,p",coverage rate,avg length,method,F1 score,F1 score (post inf),E size,Cond. power,FDP
"(400,20)",1.0,0.26483234491476454,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.6666666666666666,0.18470949615875543,Naive,0.031088082901554404,0.031088082901554404,6,1.0,0.0
"(400,20)",1.0,0.22686110318772898,Approx,0.08080808080808081,0.031088082901554404,16,0.375,0.0
"(400,20)",1.0,0.2180109317160821,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",0.0,0.16336116949414392,Naive,0.023121387283236997,0.023121387283236997,4,0.0,0.0
"(400,20)",0.6666666666666666,0.22549050700868709,Approx,0.06779661016949151,0.023121387283236997,12,0.3333333333333333,0.0
"(400,20)",1.0,0.24873768563680793,Data Splitting,0.012987012987012988,0.012987012987012988,2,1.0,0.0
"(400,20)",0.0,0.19290033767973078,Naive,0.02580645161290323,0.02580645161290323,4,1.0,0.0
"(400,20)",1.0,0.2345769875023293,Approx,0.06329113924050632,0.02580645161290323,10,0.4,0.0
"(400,20)",0.0,0.28549151740617645,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.5,0.18848879611009992,Naive,0.023121387283236997,0.023121387283236997,4,1.0,0.0
"(400,20)",0.75,0.22797145835466645,Approx,0.08938547486033518,0.034482758620689655,16,0.375,0.0
"(400,20)",0.5,0.25681155109306764,Data Splitting,0.025641025641025647,0.025641025641025647,4,1.0,0.0
"(400,20)",0.6666666666666666,0.17324169569774486,Naive,0.03821656050955414,0.03821656050955414,6,1.0,0.0
"(400,20)",0.75,0.2309122760278718,Approx,0.09876543209876544,0.05063291139240507,16,0.5,0.0
"(400,20)",1.0,0.29701813919657577,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",0.0,0.18875745924423035,Naive,0.020833333333333332,0.020833333333333332,4,0.0,0.0
"(400,20)",0.9,0.24423322194574015,Approx,0.1,0.031088082901554404,20,0.3,0.0
"(400,20)",1.0,0.23527582998150226,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",0.6666666666666666,0.1753370094641066,Naive,0.034482758620689655,0.034482758620689655,6,0.0,0.0
"(400,20)",0.875,0.22165548214099096,Approx,0.08938547486033518,0.045714285714285714,16,0.5,0.0
"(400,20)",1.0,0.2432491629361797,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",0.0,0.17090148541137368,Naive,0.011627906976744186,0.011627906976744186,2,0.0,0.0
"(400,20)",0.8571428571428571,0.24613037253266482,Approx,0.05617977528089887,0.011560693641618498,14,0.2,0.5
"(400,20)",1.0,0.24326205416978056,Data Splitting,0.023121387283236997,0.023121387283236997,4,1.0,0.0
"(400,20)",0.5,0.1776671522901675,Naive,0.023121387283236997,0.023121387283236997,4,1.0,0.0
"(400,20)",1.0,0.22714303225485438,Approx,0.08938547486033518,0.034482758620689655,16,0.375,0.0
"(400,20)",1.0,0.2886958567375026,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.5,0.18060807302884035,Naive,0.020833333333333332,0.020833333333333332,4,1.0,0.0
"(400,20)",0.8571428571428571,0.2292756905021607,Approx,0.07106598984771574,0.020833333333333332,14,0.2857142857142857,0.0
"(400,20)",0.5,0.26139122219870226,Data Splitting,0.020833333333333332,0.010471204188481674,4,1.0,0.0
"(400,20)",0.25,0.1812075927581686,Naive,0.041237113402061855,0.041237113402061855,8,0.5,0.0
"(400,20)",1.0,0.23945956321839507,Approx,0.1,0.041237113402061855,20,0.4,0.0
"(400,20)",1.0,0.23686208846303797,Data Splitting,0.0196078431372549,0.0,2,1.0,0.0
"(400,20)",1.0,0.16171854357484072,Naive,0.0196078431372549,0.0196078431372549,2,0.0,0.0
"(400,20)",1.0,0.24986693837382631,Approx,0.09259259259259259,0.0,14,0.0,0.0
"(400,20)",0.5,0.26800237647008596,Data Splitting,0.020833333333333332,0.010471204188481674,4,1.0,0.0
"(400,20)",0.6666666666666666,0.19031178247852498,Naive,0.031088082901554404,0.031088082901554404,6,0.5,0.0
"(400,20)",0.9,0.2486297745647626,Approx,0.1,0.020833333333333332,20,0.2,0.0
"(400,20)",1.0,0.26278362746754824,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.0,0.1938033935261495,Naive,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",1.0,0.22158291261910684,Approx,0.05128205128205127,0.020833333333333332,10,0.4,0.0
"(400,20)",1.0,0.2574772900891344,Data Splitting,0.014492753623188404,0.0,2,1.0,0.0
"(400,20)",1.0,0.17294756711291537,Naive,0.014492753623188404,0.014492753623188404,2,0.0,0.0
"(400,20)",1.0,0.2525361758571213,Approx,0.08275862068965519,0.0,16,0.0,0.0
"(400,20)",1.0,0.23805461349194776,Data Splitting,0.023121387283236997,0.011627906976744186,4,1.0,0.0
"(400,20)",0.3333333333333333,0.18249168835466864,Naive,0.034482758620689655,0.034482758620689655,6,0.5,0.0
"(400,20)",1.0,0.23531870350874703,Approx,0.11049723756906078,0.023121387283236997,20,0.2,0.0
"(400,20)",0.0,0.25892900400608615,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.3333333333333333,0.18393397493576238,Naive,0.031088082901554404,0.031088082901554404,6,1.0,0.0
"(400,20)",1.0,0.2162576359379438,Approx,0.07106598984771574,0.031088082901554404,14,0.42857142857142855,0.0
"(400,20)",1.0,0.2506462694892442,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.0,0.17216890575222168,Naive,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",1.0,0.22947893727749527,Approx,0.07821229050279328,0.011627906976744186,16,0.14285714285714285,0.0
"(400,20)",1.0,0.27569239264117285,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",1.0,0.18432213753716875,Naive,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.8,0.22862623647155328,Approx,0.05128205128205127,0.020833333333333332,10,0.4,0.0
"(400,20)",1.0,0.2608516719576268,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.75,0.18330824169384788,Naive,0.041237113402061855,0.041237113402061855,8,1.0,0.0
"(400,20)",0.7142857142857143,0.2453939862613414,Approx,0.07106598984771574,0.020833333333333332,14,0.2857142857142857,0.0
"(400,20)",1.0,0.2725718851250786,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.0,0.1931373924437645,Naive,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",1.0,0.24775197352823825,Approx,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.24483045665227668,Data Splitting,0.025641025641025647,0.0,4,1.0,0.0
"(400,20)",0.0,0.1693231920957718,Naive,0.012903225806451613,0.012903225806451613,2,0.0,0.0
"(400,20)",1.0,0.23175798290452318,Approx,0.05063291139240507,0.012903225806451613,8,0.25,0.0
