"n,p",coverage rate,avg length,method,F1 score,F1 score (post inf),E size,Cond. power,FDP
"(200,10)",1.0,0.34714341525055226,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",1.0,0.256978176939282,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.29876409889891176,Approx,0.0851063829787234,0.02197802197802198,4,0.25,0.0
"(200,10)",1.0,0.40052043557746236,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.5,0.27396726752693423,Naive,0.0851063829787234,0.04347826086956522,4,0.0,0.0
"(200,10)",1.0,0.3807758858296989,Approx,0.19999999999999998,0.02197802197802198,10,0.1,0.0
"(200,10)",1.0,0.3810172831513614,Data Splitting,0.05405405405405406,0.0,2,0.5,0.0
"(200,10)",0.0,0.28062537344357186,Naive,0.05405405405405406,0.0273972602739726,2,0.0,0.0
"(200,10)",0.5,0.3677153713435374,Approx,0.19999999999999998,0.05405405405405406,8,0.25,0.0
"(200,10)",1.0,0.34791781906620944,Data Splitting,0.04395604395604395,0.0,2,0.5,0.0
"(200,10)",1.0,0.25108875920187623,Naive,0.04395604395604395,0.02222222222222222,2,0.0,0.0
"(200,10)",1.0,0.3456171329268347,Approx,0.16494845360824742,0.02222222222222222,8,0.125,0.0
"(200,10)",1.0,0.3638536078484756,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2520117670085283,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.29077987243559333,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.3483570867101433,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",1.0,0.24198814096801607,Naive,0.0851063829787234,0.04347826086956522,4,0.0,0.0
"(200,10)",1.0,0.31740628372745167,Approx,0.19999999999999998,0.02197802197802198,10,0.1,0.0
"(200,10)",1.0,0.3155787998546157,Data Splitting,0.05405405405405406,0.0,2,0.5,0.0
"(200,10)",0.0,0.24779180458487657,Naive,0.05405405405405406,0.0273972602739726,2,0.0,0.0
"(200,10)",1.0,0.34173436641708005,Approx,0.05405405405405406,0.0,2,0.0,0.0
"(200,10)",1.0,0.360422221851344,Data Splitting,0.06779661016949151,0.0,2,0.5,0.0
"(200,10)",0.0,0.24861172158664768,Naive,0.06779661016949151,0.034482758620689655,2,0.0,0.0
"(200,10)",1.0,0.3447462622819895,Approx,0.1846153846153846,0.0,8,0.0,0.0
"(200,10)",1.0,0.3059316894875982,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",1.0,0.24443571495772934,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.32378474084329145,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.32183227756426447,Data Splitting,0.05405405405405406,0.0,2,0.5,0.0
"(200,10)",1.0,0.25766534185460527,Naive,0.05405405405405406,0.0273972602739726,2,0.0,0.0
"(200,10)",0.6666666666666666,0.3230822189295807,Approx,0.10256410256410256,0.0,6,0.0,1.0
"(200,10)",1.0,0.38592061418253304,Data Splitting,0.05479452054794521,0.0,2,0.5,0.0
"(200,10)",0.0,0.2854613703821171,Naive,0.05479452054794521,0.02777777777777778,2,0.0,0.0
"(200,10)",1.0,0.32124890822053176,Approx,0.05479452054794521,0.0,2,0.0,0.0
"(200,10)",1.0,0.4926865480680154,Data Splitting,0.04545454545454545,0.0,2,0.5,0.0
"(200,10)",0.0,0.3042686726239007,Naive,0.04545454545454545,0.022988505747126436,2,0.0,0.0
"(200,10)",1.0,0.3420761262003648,Approx,0.20833333333333334,0.022988505747126436,10,0.1,0.0
"(200,10)",1.0,0.3526307768859936,Data Splitting,0.05479452054794521,0.02777777777777778,2,0.5,0.0
"(200,10)",0.0,0.27299148262213485,Naive,0.05479452054794521,0.02777777777777778,2,0.5,0.0
"(200,10)",0.75,0.35062162083350357,Approx,0.20253164556962025,0.02777777777777778,8,0.125,0.0
"(200,10)",1.0,0.39484736860825137,Data Splitting,0.0851063829787234,0.0,4,0.5,0.0
"(200,10)",0.5,0.2578193245238305,Naive,0.0851063829787234,0.04347826086956522,4,0.0,0.0
"(200,10)",1.0,0.3322857359561656,Approx,0.2692307692307693,0.0,14,0.0,0.0
"(200,10)",0.0,0.28982717358404836,Data Splitting,0.044444444444444446,0.0,2,0.5,0.0
"(200,10)",1.0,0.2865509330569128,Naive,0.044444444444444446,0.02247191011235955,2,0.0,0.0
"(200,10)",0.8,0.35934054438599017,Approx,0.20408163265306123,0.044444444444444446,10,0.2,0.0
"(200,10)",1.0,0.3993063608349048,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2536524093308882,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.3154980362862745,Approx,0.125,0.02197802197802198,6,0.16666666666666666,0.0
"(200,10)",1.0,0.31007089528949805,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.24415333665893202,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.3390408832500916,Approx,0.163265306122449,0.0,8,0.0,0.0
"(200,10)",1.0,0.37070102661359416,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.24416663136962072,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.2994963830463663,Approx,0.0851063829787234,0.02197802197802198,4,0.25,0.0
"(200,10)",1.0,0.3575758124603607,Data Splitting,0.07142857142857142,0.0,2,0.5,0.0
"(200,10)",0.0,0.22589978219720044,Naive,0.07142857142857142,0.03636363636363636,2,0.0,0.0
"(200,10)",1.0,0.3551158433757958,Approx,0.19354838709677416,0.0,8,0.0,0.0
"(200,10)",1.0,0.3441821457395796,Data Splitting,0.04395604395604395,0.0,2,0.5,0.0
"(200,10)",0.0,0.24293723688518665,Naive,0.04395604395604395,0.02222222222222222,2,0.0,0.0
"(200,10)",1.0,0.31908906369578105,Approx,0.16494845360824742,0.0,8,0.0,0.0
"(200,10)",1.0,0.33522954513363507,Data Splitting,0.04395604395604395,0.0,2,0.5,0.0
"(200,10)",1.0,0.239835216429656,Naive,0.04395604395604395,0.02222222222222222,2,0.0,0.0
"(200,10)",1.0,0.35997338686613656,Approx,0.16494845360824742,0.0,8,0.0,0.0
"(400,20)",1.0,0.2604271740055291,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",1.0,0.1756003089813752,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",0.8333333333333334,0.24688476867178455,Approx,0.061224489795918366,0.01566579634464752,12,0.25,0.0
"(400,20)",1.0,0.26464614671119985,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.17940388518795602,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",0.8333333333333334,0.2367170391753339,Approx,0.061224489795918366,0.020833333333333332,12,0.3333333333333333,0.0
"(400,20)",1.0,0.2535089129407462,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.0,0.17679552138730725,Naive,0.020833333333333332,0.010471204188481674,4,0.0,0.0
"(400,20)",1.0,0.22644169840643633,Approx,0.041237113402061855,0.010471204188481674,8,0.25,0.0
"(400,20)",0.0,0.2641388347008805,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",1.0,0.1762464199050658,Naive,0.020833333333333332,0.010471204188481674,4,0.0,0.0
"(400,20)",0.8333333333333334,0.25687298362905214,Approx,0.061224489795918366,0.005249343832020998,12,0.08333333333333333,0.0
"(400,20)",1.0,0.26665765459590335,Data Splitting,0.012903225806451613,0.0,2,0.5,0.0
"(400,20)",1.0,0.18385124160060062,Naive,0.03821656050955414,0.019292604501607715,6,0.0,0.0
"(400,20)",1.0,0.2598175640036983,Approx,0.08695652173913045,0.006472491909385114,14,0.07142857142857142,0.0
"(400,20)",0.5,0.2361758144172042,Data Splitting,0.023121387283236997,0.0,4,0.5,0.0
"(400,20)",0.0,0.17887391357972554,Naive,0.011627906976744186,0.005830903790087463,2,0.0,0.0
"(400,20)",1.0,0.23699590365430873,Approx,0.045714285714285714,0.005830903790087463,8,0.125,0.0
"(400,20)",1.0,0.24717585313941198,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",1.0,0.1962336733339861,Naive,0.011627906976744186,0.005830903790087463,2,0.0,0.0
"(400,20)",1.0,0.21206871104613634,Approx,0.011627906976744186,0.0,2,0.0,0.0
"(400,20)",1.0,0.22984907739204596,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.6666666666666666,0.1734713835870035,Naive,0.031088082901554404,0.01566579634464752,6,0.0,0.0
"(400,20)",0.8333333333333334,0.24331832908264875,Approx,0.11881188118811882,0.020833333333333332,24,0.16666666666666666,0.0
"(400,20)",1.0,0.23742175350588982,Data Splitting,0.010526315789473682,0.0,2,0.5,0.0
"(400,20)",1.0,0.16927598592404833,Naive,0.03125,0.015748031496062992,6,0.0,0.0
"(400,20)",1.0,0.21440871332934072,Approx,0.07142857142857142,0.010526315789473682,14,0.14285714285714285,0.0
"(400,20)",1.0,0.2588121853781845,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.5,0.17383806903109006,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",0.875,0.2348412499147015,Approx,0.08080808080808081,0.01566579634464752,16,0.1875,0.0
"(400,20)",1.0,0.2635251104236855,Data Splitting,0.0,0.0,2,0.5,0.0
"(400,20)",1.0,0.16526027172220936,Naive,0.011627906976744186,0.005830903790087463,2,0.0,0.0
"(400,20)",1.0,0.24390253399016698,Approx,0.11049723756906078,0.005830903790087463,20,0.05,0.0
"(400,20)",1.0,0.2563512028189002,Data Splitting,0.021052631578947368,0.010582010582010583,2,0.5,0.0
"(400,20)",0.5,0.17615682839157942,Naive,0.04166666666666667,0.021052631578947368,4,0.5,0.0
"(400,20)",0.6666666666666666,0.22433023986227704,Approx,0.041237113402061855,0.010582010582010583,6,0.25,0.0
"(400,20)",1.0,0.24468037563610423,Data Splitting,0.02580645161290323,0.006514657980456026,4,0.5,0.0
"(400,20)",0.0,0.17307791890562255,Naive,0.012987012987012988,0.006514657980456026,2,0.25,0.0
"(400,20)",0.6666666666666666,0.24434379855523097,Approx,0.08641975308641976,0.03215434083601287,18,0.35714285714285715,0.0
"(400,20)",1.0,0.26776378145953916,Data Splitting,0.014492753623188404,0.007272727272727273,2,0.5,0.0
"(400,20)",0.0,0.1937811666667627,Naive,0.014492753623188404,0.007272727272727273,2,0.5,0.0
"(400,20)",1.0,0.24991094136083392,Approx,0.05673758865248227,0.007272727272727273,8,0.125,0.0
"(400,20)",1.0,0.2506683658393988,Data Splitting,0.045714285714285714,0.005830903790087463,8,0.5,0.0
"(400,20)",0.0,0.18200979673450815,Naive,0.023121387283236997,0.011627906976744186,4,0.125,0.0
"(400,20)",1.0,0.23330389826567158,Approx,0.09944751381215469,0.017391304347826087,20,0.16666666666666666,0.0
"(400,20)",1.0,0.23857911124080017,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",1.0,0.1745556784009333,Naive,0.034482758620689655,0.017391304347826087,6,0.0,0.0
"(400,20)",1.0,0.2265600205839413,Approx,0.06779661016949151,0.017391304347826087,12,0.25,0.0
"(400,20)",1.0,0.24837826807721639,Data Splitting,0.010498687664041993,0.005263157894736842,2,0.5,0.0
"(400,20)",0.3333333333333333,0.19041632316688872,Naive,0.031168831168831172,0.015706806282722516,6,0.5,0.0
"(400,20)",0.8571428571428571,0.24224478410257072,Approx,0.07124681933842239,0.010498687664041993,14,0.14285714285714285,0.0
"(400,20)",1.0,0.29200188641323677,Data Splitting,0.019801980198019802,0.009950248756218907,2,0.5,0.0
"(400,20)",0.0,0.1991891928190785,Naive,0.0392156862745098,0.019801980198019802,4,0.5,0.0
"(400,20)",0.875,0.2396710336432161,Approx,0.12962962962962962,0.019801980198019802,16,0.14285714285714285,0.0
"(400,20)",0.0,0.2543802624207924,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",1.0,0.1742960614802647,Naive,0.011627906976744186,0.005830903790087463,2,0.0,0.0
"(400,20)",1.0,0.24746748491912027,Approx,0.034482758620689655,0.005830903790087463,6,0.16666666666666666,0.0
"(400,20)",1.0,0.2585389240622503,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.5714285714285714,0.17671143187731084,Naive,0.07106598984771574,0.03617571059431524,14,0.5,0.0
"(400,20)",0.9166666666666666,0.23607710592501893,Approx,0.11881188118811882,0.031088082901554404,24,0.25,0.0
"(400,20)",1.0,0.27698145838062194,Data Splitting,0.020833333333333332,0.005249343832020998,4,0.5,0.0
"(400,20)",1.0,0.1901496789646006,Naive,0.010471204188481674,0.005249343832020998,2,0.25,0.0
"(400,20)",1.0,0.22048793010701098,Approx,0.061224489795918366,0.005249343832020998,12,0.08333333333333333,0.0
"(400,20)",1.0,0.21650147852737353,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",1.0,0.17047295759407405,Naive,0.020833333333333332,0.010471204188481674,4,0.0,0.0
"(400,20)",1.0,0.22933130006765537,Approx,0.08080808080808081,0.005249343832020998,16,0.0625,0.0
"(400,20)",1.0,0.27368786263599243,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.3333333333333333,0.1843376146987584,Naive,0.034482758620689655,0.017391304347826087,6,0.5,0.0
"(400,20)",0.8888888888888888,0.25539549891651436,Approx,0.1,0.023121387283236997,18,0.2222222222222222,0.0
"(400,20)",1.0,0.2650779776178508,Data Splitting,0.025641025641025647,0.0,4,0.5,0.0
"(400,20)",1.0,0.17390878457484774,Naive,0.012903225806451613,0.006472491909385114,2,0.0,0.0
"(400,20)",0.8571428571428571,0.24653127159966384,Approx,0.07453416149068323,0.012861736334405146,14,0.16666666666666666,0.33333333333333337
"(400,20)",1.0,0.2661979152155044,Data Splitting,0.012987012987012988,0.0,2,0.5,0.0
"(400,20)",1.0,0.16618989395847483,Naive,0.02580645161290323,0.012987012987012988,4,0.0,0.0
"(400,20)",1.0,0.2370120626338142,Approx,0.0875,0.012987012987012988,14,0.14285714285714285,0.0
"(400,20)",0.0,0.2618480141460083,Data Splitting,0.014234875444839859,0.007168458781362006,4,0.5,0.33333333333333337
"(400,20)",0.3333333333333333,0.1810340963040734,Naive,0.02826855123674912,0.014285714285714287,6,0.5,0.5
"(400,20)",0.875,0.23356254437799245,Approx,0.08191126279863481,0.028368794326241138,16,0.3333333333333333,0.19999999999999996
"(400,20)",1.0,0.2504760234257847,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.1747949742963684,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.2266376677695728,Approx,0.061224489795918366,0.010471204188481674,12,0.16666666666666666,0.0
"(400,20)",1.0,0.2611186586295609,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.0,0.18185188348511477,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",0.75,0.2558550998631291,Approx,0.08080808080808081,0.010471204188481674,16,0.125,0.0
"(400,20)",1.0,0.24937633385135444,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.17838564269608737,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.24593924692629682,Approx,0.05128205128205127,0.0,10,0.0,0.0
"(400,20)",1.0,0.23472508838574202,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",1.0,0.17330966396756248,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.23590172604087117,Approx,0.08080808080808081,0.005249343832020998,16,0.0625,0.0
"(400,20)",0.5,0.2301998086130871,Data Splitting,0.023121387283236997,0.011627906976744186,4,0.5,0.0
"(400,20)",0.0,0.16461494089073056,Naive,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.8181818181818182,0.23275973442983625,Approx,0.0989010989010989,0.005830903790087463,22,0.05555555555555555,0.0
"(400,20)",1.0,0.32595536808190817,Data Splitting,0.015810276679841896,0.007936507936507936,2,0.5,0.0
"(400,20)",0.5,0.18918519859770483,Naive,0.03137254901960784,0.015810276679841896,4,0.5,0.0
"(400,20)",1.0,0.25668281654021086,Approx,0.1338289962825279,0.015810276679841896,18,0.1111111111111111,0.0
"(400,20)",1.0,0.2760130729692525,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.5,0.18018495479577673,Naive,0.041237113402061855,0.020833333333333332,8,0.0,0.0
"(400,20)",1.0,0.23700116593388307,Approx,0.10945273631840796,0.020833333333333332,22,0.18181818181818182,0.0
"(400,20)",1.0,0.2656458312875314,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.0,0.1885329474817623,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",0.6666666666666666,0.23731284681792356,Approx,0.061224489795918366,0.020833333333333332,12,0.3333333333333333,0.0
"(400,20)",1.0,0.24784846081146303,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.5,0.191399986850259,Naive,0.020833333333333332,0.010471204188481674,4,0.0,0.0
"(400,20)",1.0,0.24874145613332935,Approx,0.061224489795918366,0.010471204188481674,12,0.16666666666666666,0.0
"(400,20)",1.0,0.24422460692948672,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",0.5,0.17350262917177547,Naive,0.023121387283236997,0.011627906976744186,4,0.0,0.0
"(400,20)",0.8333333333333334,0.22364389571331297,Approx,0.06779661016949151,0.011627906976744186,12,0.16666666666666666,0.0
"(400,20)",1.0,0.27806569465279546,Data Splitting,0.010498687664041993,0.0,2,0.5,0.0
"(400,20)",0.5,0.18841785803744202,Naive,0.020887728459530026,0.010498687664041993,4,0.0,0.0
"(400,20)",0.8,0.23972466768499906,Approx,0.05141388174807199,0.010498687664041993,10,0.2,0.0
"(400,20)",1.0,0.25932188100351605,Data Splitting,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",0.6666666666666666,0.1808168569038231,Naive,0.031088082901554404,0.01566579634464752,6,0.5,0.0
"(400,20)",0.8,0.22013255530152626,Approx,0.05128205128205127,0.010471204188481674,10,0.2,0.0
