"n,p",coverage rate,avg length,method,F1 score,F1 score (post inf),E size,Cond. power,FDP
"(400,20)",1.0,0.24943164103858728,Approx,0.061224489795918366,0.010471204188481674,12,0.16666666666666666,0.0
"(400,20)",1.0,0.25985349053237666,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.5,0.18024098864949045,Naive,0.023121387283236997,0.023121387283236997,4,1.0,0.0
"(400,20)",0.9333333333333333,0.2547655652187405,Approx,0.15053763440860216,0.011627906976744186,30,0.07142857142857142,0.0
"(400,20)",1.0,0.2528632146292383,Data Splitting,0.014285714285714287,0.0,2,1.0,0.0
"(400,20)",1.0,0.1853984283340607,Naive,0.028368794326241138,0.028368794326241138,4,0.0,0.0
"(400,20)",0.8333333333333334,0.22976952468239764,Approx,0.08275862068965519,0.014285714285714287,12,0.16666666666666666,0.0
"(400,20)",1.0,0.23463818352616614,Data Splitting,0.012987012987012988,0.0,2,1.0,0.0
"(400,20)",1.0,0.1897378037706141,Naive,0.012987012987012988,0.012987012987012988,2,0.0,0.0
"(400,20)",0.75,0.2582308173176942,Approx,0.08695652173913043,0.02580645161290323,16,0.2857142857142857,0.0
"(400,20)",1.0,0.2658578807998529,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",1.0,0.18539190223555377,Naive,0.031088082901554404,0.031088082901554404,6,1.0,0.0
"(400,20)",0.8571428571428571,0.24344009657836382,Approx,0.07106598984771574,0.010471204188481674,14,0.14285714285714285,0.0
"(400,20)",0.0,0.27542193514979885,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.6666666666666666,0.16947032072420454,Naive,0.034482758620689655,0.034482758620689655,6,1.0,0.0
"(400,20)",0.9166666666666666,0.24374799640766442,Approx,0.13114754098360656,0.034482758620689655,24,0.25,0.0
"(400,20)",1.0,0.25525424656236834,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",0.0,0.18091064434279863,Naive,0.010471204188481674,0.010471204188481674,2,0.0,0.0
"(400,20)",0.8181818181818182,0.24842825969848017,Approx,0.10945273631840796,0.031088082901554404,22,0.2727272727272727,0.0
"(400,20)",1.0,0.27645042540028647,Data Splitting,0.017241379310344827,0.017241379310344827,2,1.0,0.0
"(400,20)",0.25,0.18767195765160993,Naive,0.06722689075630252,0.06722689075630252,8,1.0,0.0
"(400,20)",1.0,0.2514114709219537,Approx,0.12698412698412698,0.06722689075630252,22,0.5,0.0
"(400,20)",0.0,0.2666856825401654,Data Splitting,0.014492753623188404,0.014492753623188404,2,1.0,0.0
"(400,20)",1.0,0.17913497002724443,Naive,0.04285714285714286,0.04285714285714286,6,1.0,0.0
"(400,20)",1.0,0.23243875383523327,Approx,0.08391608391608392,0.04285714285714286,12,0.5,0.0
"(400,20)",1.0,0.23647601363552262,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",0.6666666666666666,0.18071033072172282,Naive,0.031088082901554404,0.031088082901554404,6,0.0,0.0
"(400,20)",0.9,0.24593494652732706,Approx,0.1,0.031088082901554404,20,0.3,0.0
"(400,20)",1.0,0.2547432725440741,Data Splitting,0.02197802197802198,0.02197802197802198,2,1.0,0.0
"(400,20)",0.0,0.17642435919645671,Naive,0.02197802197802198,0.02197802197802198,2,1.0,0.0
"(400,20)",0.7142857142857143,0.24297644732882212,Approx,0.061855670103092786,0.02173913043478261,14,0.3333333333333333,0.5
"(400,20)",1.0,0.25464059083370244,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",1.0,0.17203019904891592,Naive,0.031088082901554404,0.031088082901554404,6,1.0,0.0
"(400,20)",0.75,0.24207633162788067,Approx,0.08080808080808081,0.041237113402061855,16,0.5,0.0
"(400,20)",1.0,0.2653385717776738,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",1.0,0.1726440163549848,Naive,0.020833333333333332,0.020833333333333332,4,0.0,0.0
"(400,20)",0.9,0.24076595284080474,Approx,0.1,0.020833333333333332,20,0.2,0.0
"(400,20)",1.0,0.252098374019726,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.5,0.17106191558144887,Naive,0.020833333333333332,0.020833333333333332,4,1.0,0.0
"(400,20)",1.0,0.24874962953246396,Approx,0.07106598984771574,0.020833333333333332,14,0.2857142857142857,0.0
"(400,20)",1.0,0.30411822190328686,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.3333333333333333,0.1935582532314911,Naive,0.034482758620689655,0.034482758620689655,6,1.0,0.0
"(400,20)",0.8571428571428571,0.2457167735324654,Approx,0.07865168539325842,0.034482758620689655,14,0.42857142857142855,0.0
"(400,20)",1.0,0.24757432229966514,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",0.5,0.17535922797736433,Naive,0.023121387283236997,0.023121387283236997,4,0.0,0.0
"(400,20)",1.0,0.21667420630677392,Approx,0.056818181818181816,0.011627906976744186,10,0.2,0.0
"(400,20)",1.0,0.28218702180101035,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.5,0.19726419416359586,Naive,0.020833333333333332,0.020833333333333332,4,1.0,0.0
"(400,20)",1.0,0.25601903018472194,Approx,0.05128205128205127,0.020833333333333332,10,0.4,0.0
"(400,20)",1.0,0.25154696007647903,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.0,0.18608219566786705,Naive,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",1.0,0.22011709264166526,Approx,0.041237113402061855,0.010471204188481674,8,0.25,0.0
"(400,20)",0.0,0.3131361775171608,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.0,0.1869587336845847,Naive,0.023121387283236997,0.023121387283236997,4,1.0,0.0
"(400,20)",0.8,0.22773769877723823,Approx,0.056818181818181816,0.023121387283236997,10,0.4,0.0
"(400,20)",1.0,0.27242769785863297,Data Splitting,0.020833333333333332,0.0,4,1.0,0.0
"(400,20)",0.0,0.18899334404866397,Naive,0.020833333333333332,0.020833333333333332,4,0.0,0.0
"(400,20)",1.0,0.24919976295920251,Approx,0.10945273631840796,0.010471204188481674,22,0.09090909090909091,0.0
"(400,20)",1.0,0.2368310600719806,Data Splitting,0.012987012987012988,0.012987012987012988,2,1.0,0.0
"(400,20)",0.0,0.17145139846736582,Naive,0.02580645161290323,0.02580645161290323,4,1.0,0.0
"(400,20)",1.0,0.23427291708096404,Approx,0.08588957055214724,0.02580645161290323,20,0.2857142857142857,0.0
"(400,20)",1.0,0.2615831456191856,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.0,0.17910358301143975,Naive,0.020833333333333332,0.020833333333333332,4,1.0,0.0
"(400,20)",0.6666666666666666,0.24734019065919347,Approx,0.061224489795918366,0.020833333333333332,12,0.3333333333333333,0.0
"(400,20)",1.0,0.2530545895434417,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",0.0,0.18380226482627632,Naive,0.010471204188481674,0.010471204188481674,2,0.0,0.0
"(400,20)",1.0,0.22182492453413125,Approx,0.041237113402061855,0.020833333333333332,8,0.5,0.0
"(400,20)",1.0,0.23623231048227544,Data Splitting,0.025641025641025647,0.025641025641025647,4,1.0,0.0
"(400,20)",0.3333333333333333,0.17644683327201002,Naive,0.03821656050955414,0.03821656050955414,6,1.0,0.0
"(400,20)",1.0,0.24414410861044722,Approx,0.09815950920245399,0.025641025641025647,18,0.25,0.0
"(400,20)",1.0,0.2857305837241967,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.6666666666666666,0.18373963358437928,Naive,0.031088082901554404,0.031088082901554404,6,1.0,0.0
"(400,20)",1.0,0.236416398555975,Approx,0.07106598984771574,0.020833333333333332,14,0.2857142857142857,0.0
"(400,20)",1.0,0.2651425611878986,Data Splitting,0.012987012987012988,0.0,2,1.0,0.0
"(400,20)",1.0,0.17863741359327837,Naive,0.02580645161290323,0.02580645161290323,4,0.0,0.0
"(400,20)",1.0,0.2500026929239682,Approx,0.1325301204819277,0.038461538461538464,26,0.2727272727272727,0.0
"(400,20)",1.0,0.2503074862099327,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",0.0,0.1880641983507523,Naive,0.010471204188481674,0.010471204188481674,2,0.0,0.0
"(400,20)",0.2,0.2378298406116599,Approx,0.05128205128205127,0.020833333333333332,10,0.4,0.0
"(400,20)",0.0,0.24957349100088683,Data Splitting,0.020833333333333332,0.010471204188481674,4,1.0,0.0
"(400,20)",0.0,0.1723497801607843,Naive,0.020833333333333332,0.020833333333333332,4,0.5,0.0
"(400,20)",0.5,0.22705751533391003,Approx,0.061224489795918366,0.020833333333333332,12,0.3333333333333333,0.0
"(400,20)",1.0,0.2621349115618923,Data Splitting,0.02580645161290323,0.012987012987012988,4,1.0,0.0
"(400,20)",0.5,0.18296064480655339,Naive,0.02580645161290323,0.02580645161290323,4,0.5,0.0
"(400,20)",1.0,0.22043069906994414,Approx,0.038461538461538464,0.02580645161290323,6,0.6666666666666666,0.0
"(400,20)",1.0,0.23528042513438946,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.6666666666666666,0.163996272976636,Naive,0.034482758620689655,0.034482758620689655,6,1.0,0.0
"(400,20)",1.0,0.23214418397297476,Approx,0.07865168539325842,0.023121387283236997,14,0.2857142857142857,0.0
"(400,20)",1.0,0.2715891429981431,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",1.0,0.17363764910467666,Naive,0.020833333333333332,0.020833333333333332,4,0.0,0.0
"(400,20)",1.0,0.24263636743453962,Approx,0.05128205128205127,0.031088082901554404,10,0.6,0.0
