"n,p",coverage rate,avg length,method,F1 score,F1 score (post inf),E size,Cond. power,FDP
"(200,10)",1.0,0.4229834676245388,Data Splitting,0.05405405405405406,0.0,2,0.5,0.0
"(200,10)",0.0,0.2559418354878189,Naive,0.05405405405405406,0.0273972602739726,2,0.0,0.0
"(200,10)",1.0,0.3349426440418331,Approx,0.05405405405405406,0.0,2,0.0,0.0
"(200,10)",0.0,0.3765602256404977,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.253602325645389,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.5,0.3338469223355949,Approx,0.0851063829787234,0.02197802197802198,4,0.25,0.0
"(200,10)",1.0,0.37311375571034555,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2587352107427236,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.309400349986144,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.3917120137251979,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2708095760902461,Naive,0.0851063829787234,0.04347826086956522,4,0.0,0.0
"(200,10)",1.0,0.3560054737626663,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.3474742131475587,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2656213645666464,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.32047109261835793,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.3587649381624684,Data Splitting,0.05405405405405406,0.0,2,0.5,0.0
"(200,10)",0.0,0.24136497449393368,Naive,0.05405405405405406,0.0273972602739726,2,0.0,0.0
"(200,10)",1.0,0.32980310383194184,Approx,0.05405405405405406,0.0,2,0.0,0.0
"(200,10)",1.0,0.3747254944317813,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.28643250436493306,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.5,0.3410154946643431,Approx,0.0851063829787234,0.02197802197802198,4,0.25,0.0
"(200,10)",1.0,0.3681957200592789,Data Splitting,0.10526315789473684,0.0,4,0.5,0.0
"(200,10)",0.5,0.2740549910601545,Naive,0.10526315789473684,0.05405405405405406,4,0.0,0.0
"(200,10)",1.0,0.3567495886898057,Approx,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.389720379302584,Data Splitting,0.04395604395604395,0.02222222222222222,2,0.5,0.0
"(200,10)",0.0,0.2666760831709062,Naive,0.08602150537634408,0.04395604395604395,4,0.5,0.0
"(200,10)",1.0,0.30654287848639944,Approx,0.04395604395604395,0.02222222222222222,2,0.5,0.0
"(200,10)",1.0,0.4643077117833158,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2882927249627237,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.33869709370916035,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.3620133447400722,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.275210277108488,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.36660853521133374,Approx,0.125,0.0,6,0.0,0.0
"(200,10)",1.0,0.2949758189517203,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.25069066166066295,Naive,0.0851063829787234,0.04347826086956522,4,0.0,0.0
"(200,10)",1.0,0.36702027003050386,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",0.0,0.43864092690942674,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.27791015465711477,Naive,0.0851063829787234,0.04347826086956522,4,0.5,0.0
"(200,10)",0.5,0.3274944677929247,Approx,0.0851063829787234,0.02197802197802198,4,0.25,0.0
"(200,10)",1.0,0.37015078688547126,Data Splitting,0.05405405405405406,0.0,2,0.5,0.0
"(200,10)",0.0,0.25518685872913144,Naive,0.10526315789473684,0.05405405405405406,4,0.0,0.0
"(200,10)",1.0,0.3090283582009876,Approx,0.05405405405405406,0.0,2,0.0,0.0
"(200,10)",1.0,0.33295931691415626,Data Splitting,0.04395604395604395,0.0,2,0.5,0.0
"(200,10)",0.0,0.3187240339093931,Naive,0.04395604395604395,0.02222222222222222,2,0.0,0.0
"(200,10)",1.0,0.3910517293000603,Approx,0.04395604395604395,0.02222222222222222,2,0.5,0.0
"(200,10)",0.0,0.4278454914626222,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.27314759130644883,Naive,0.0851063829787234,0.04347826086956522,4,0.5,0.0
"(200,10)",0.6666666666666666,0.3629269772507551,Approx,0.125,0.02197802197802198,6,0.16666666666666666,0.0
"(200,10)",1.0,0.4057141660543375,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2548297002259542,Naive,0.0851063829787234,0.04347826086956522,4,0.5,0.0
"(200,10)",0.6666666666666666,0.34817234004587955,Approx,0.125,0.02197802197802198,6,0.16666666666666666,0.0
"(200,10)",1.0,0.39171139200473315,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2809990501862527,Naive,0.0851063829787234,0.04347826086956522,4,0.5,0.0
"(200,10)",1.0,0.3552741389165075,Approx,0.0851063829787234,0.04347826086956522,4,0.5,0.0
"(200,10)",1.0,0.38451138941935115,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.5,0.24587995705306884,Naive,0.0851063829787234,0.04347826086956522,4,0.0,0.0
"(200,10)",0.0,0.36591150755073465,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.3661130685576601,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.268757495962747,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.331268292006254,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.36758570795250145,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.26027156853679145,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.33307886316642976,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.4187786398552815,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.0,0.2786929012866084,Naive,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.3416829386313802,Approx,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.3578510710868356,Data Splitting,0.0449438202247191,0.022727272727272724,2,0.5,0.0
"(200,10)",0.0,0.25257591737432944,Naive,0.0449438202247191,0.022727272727272724,2,0.5,0.0
"(200,10)",1.0,0.317317732485484,Approx,0.0449438202247191,0.022727272727272724,2,0.5,0.0
"(200,10)",1.0,0.33337482809044305,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.27583831385512964,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.3499783245113018,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.34969681873325464,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.2502946310381273,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.34011478439252757,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(400,20)",1.0,0.26539339934826645,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.0,0.17173799023125247,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.22511793897508883,Approx,0.010471204188481674,0.0,2,0.0,0.0
"(400,20)",1.0,0.24291271266136946,Data Splitting,0.028985507246376812,0.0,4,0.5,0.0
"(400,20)",0.0,0.18093940632038902,Naive,0.028985507246376812,0.014598540145985401,4,0.0,0.0
"(400,20)",1.0,0.24598180243020962,Approx,0.04285714285714286,0.014598540145985401,8,0.3333333333333333,0.0
"(400,20)",1.0,0.245272973865464,Data Splitting,0.010498687664041993,0.0,2,0.5,0.0
"(400,20)",1.0,0.1752378670062784,Naive,0.010498687664041993,0.005263157894736842,2,0.0,0.0
"(400,20)",1.0,0.26755741629772506,Approx,0.010498687664041993,0.0,2,0.0,0.0
"(400,20)",1.0,0.24697919911034624,Data Splitting,0.011661807580174927,0.005847953216374269,2,0.5,0.0
"(400,20)",0.5,0.1744117360694982,Naive,0.02318840579710145,0.011661807580174927,4,0.5,0.0
"(400,20)",1.0,0.24377337394144158,Approx,0.011661807580174927,0.0,2,0.0,0.0
"(400,20)",1.0,0.24475242567684577,Data Splitting,0.012987012987012988,0.006514657980456026,2,0.5,0.0
"(400,20)",0.0,0.18794371461774273,Naive,0.02580645161290323,0.012987012987012988,4,0.5,0.0
"(400,20)",1.0,0.23122185169174492,Approx,0.02580645161290323,0.012987012987012988,4,0.5,0.0
"(400,20)",1.0,0.2402724579158347,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",0.6666666666666666,0.17080714489468715,Naive,0.034482758620689655,0.017391304347826087,6,0.0,0.0
"(400,20)",1.0,0.227514898275602,Approx,0.011627906976744186,0.0,2,0.0,0.0
"(400,20)",1.0,0.21720396865324318,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",1.0,0.1616171818615113,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",0.5,0.2520869563030292,Approx,0.020833333333333332,0.0,4,0.0,0.0
"(400,20)",1.0,0.24453692773072364,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.5,0.17412175841447547,Naive,0.023121387283236997,0.011627906976744186,4,0.5,0.0
"(400,20)",1.0,0.2349781543112162,Approx,0.034482758620689655,0.011627906976744186,6,0.3333333333333333,0.0
"(400,20)",1.0,0.2829797203890029,Data Splitting,0.01639344262295082,0.008230452674897118,2,0.5,0.0
"(400,20)",0.6666666666666666,0.1735592045569353,Naive,0.048387096774193554,0.024489795918367346,6,0.5,0.0
"(400,20)",1.0,0.22435976493444312,Approx,0.032520325203252036,0.008230452674897118,4,0.25,0.0
"(400,20)",1.0,0.24537820594550314,Data Splitting,0.012987012987012988,0.006514657980456026,2,0.5,0.0
"(400,20)",0.3333333333333333,0.18349965240765678,Naive,0.038461538461538464,0.01941747572815534,6,0.5,0.0
"(400,20)",1.0,0.23668522481225387,Approx,0.038461538461538464,0.012987012987012988,6,0.3333333333333333,0.0
"(400,20)",1.0,0.26381674083638607,Data Splitting,0.020887728459530026,0.010498687664041993,4,0.5,0.0
"(400,20)",0.3333333333333333,0.18282086621380664,Naive,0.031168831168831172,0.015706806282722516,6,0.5,0.0
"(400,20)",0.6666666666666666,0.25381553385306627,Approx,0.031168831168831172,0.005263157894736842,6,0.16666666666666666,0.0
"(400,20)",1.0,0.2551628312915505,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",0.75,0.18717747887190941,Naive,0.045714285714285714,0.023121387283236997,8,0.0,0.0
"(400,20)",1.0,0.24860498391932997,Approx,0.011627906976744186,0.0,2,0.0,0.0
"(400,20)",1.0,0.2768381729163121,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.0,0.18909830600197877,Naive,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",1.0,0.23715592385475098,Approx,0.023121387283236997,0.005830903790087463,4,0.25,0.0
"(400,20)",1.0,0.3083737417787918,Data Splitting,0.012987012987012988,0.006514657980456026,2,0.5,0.0
"(400,20)",0.5,0.19105847024364064,Naive,0.05095541401273886,0.02580645161290323,8,0.5,0.0
"(400,20)",1.0,0.23827744724773847,Approx,0.012987012987012988,0.006514657980456026,2,0.5,0.0
"(400,20)",1.0,0.27020859002817127,Data Splitting,0.011661807580174927,0.005847953216374269,2,0.5,0.0
"(400,20)",0.0,0.17365645967750318,Naive,0.011661807580174927,0.005847953216374269,2,0.5,0.0
"(400,20)",1.0,0.2175611913994119,Approx,0.011661807580174927,0.005847953216374269,2,0.5,0.0
"(400,20)",1.0,0.2521908437542994,Data Splitting,0.012903225806451613,0.006472491909385114,2,0.5,0.0
"(400,20)",1.0,0.17130048912517196,Naive,0.012903225806451613,0.006472491909385114,2,0.5,0.0
"(400,20)",1.0,0.24656380107454312,Approx,0.025641025641025647,0.006472491909385114,4,0.25,0.0
"(400,20)",1.0,0.30190842703745413,Data Splitting,0.012987012987012988,0.006514657980456026,2,0.5,0.0
"(400,20)",0.0,0.1973351299716673,Naive,0.02580645161290323,0.012987012987012988,4,0.5,0.0
"(400,20)",1.0,0.23841737186425627,Approx,0.038461538461538464,0.006514657980456026,6,0.16666666666666666,0.0
"(400,20)",1.0,0.26315809799157264,Data Splitting,0.023121387283236997,0.005830903790087463,4,0.5,0.0
"(400,20)",0.0,0.18877323505488391,Naive,0.011627906976744186,0.005830903790087463,2,0.25,0.0
"(400,20)",1.0,0.2441865609756804,Approx,0.023121387283236997,0.005830903790087463,4,0.25,0.0
"(400,20)",1.0,0.26306399194405006,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.3333333333333333,0.17643418096563343,Naive,0.031088082901554404,0.01566579634464752,6,0.0,0.0
"(400,20)",1.0,0.23874526702629725,Approx,0.031088082901554404,0.005249343832020998,6,0.16666666666666666,0.0
"(400,20)",1.0,0.24500685025053737,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.0,0.16485031972752806,Naive,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.6666666666666666,0.24821180802703022,Approx,0.031088082901554404,0.005249343832020998,6,0.16666666666666666,0.0
"(400,20)",1.0,0.267458701019125,Data Splitting,0.013029315960912053,0.006535947712418301,2,0.5,0.0
"(400,20)",0.5,0.17476836234129456,Naive,0.02588996763754045,0.013029315960912053,4,0.5,0.0
"(400,20)",1.0,0.2309315678414527,Approx,0.013029315960912053,0.006535947712418301,2,0.5,0.0
"(400,20)",1.0,0.278268992618762,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",0.0,0.17906845933364673,Naive,0.023121387283236997,0.011627906976744186,4,0.0,0.0
"(400,20)",1.0,0.24037719270943475,Approx,0.023121387283236997,0.005830903790087463,4,0.25,0.0
"(400,20)",1.0,0.23101918064204457,Data Splitting,0.021052631578947368,0.010582010582010583,2,0.5,0.0
"(400,20)",0.6666666666666666,0.17519705650191789,Naive,0.06185567010309278,0.031413612565445025,6,0.5,0.0
"(400,20)",1.0,0.22575180878325976,Approx,0.04166666666666667,0.010582010582010583,4,0.25,0.0
"(400,20)",1.0,0.26393161861011494,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.0,0.17950587879298255,Naive,0.031088082901554404,0.01566579634464752,6,0.0,0.0
"(400,20)",1.0,0.2306779318314095,Approx,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.25134672594357244,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.6666666666666666,0.16960823866526034,Naive,0.034482758620689655,0.017391304347826087,6,0.5,0.0
"(400,20)",1.0,0.22899371651870445,Approx,0.045714285714285714,0.005830903790087463,8,0.125,0.0
"(400,20)",1.0,0.24638579884137046,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.0,0.1786934474740837,Naive,0.031088082901554404,0.01566579634464752,6,0.5,0.0
"(400,20)",1.0,0.24465191345784695,Approx,0.031088082901554404,0.005249343832020998,6,0.16666666666666666,0.0
"(400,20)",1.0,0.2529985042780872,Data Splitting,0.012903225806451613,0.006472491909385114,2,0.5,0.0
"(400,20)",0.0,0.18502249610941482,Naive,0.025641025641025647,0.012903225806451613,4,0.5,0.0
"(400,20)",1.0,0.2311143927148808,Approx,0.03821656050955414,0.006472491909385114,6,0.16666666666666666,0.0
"(400,20)",1.0,0.22378122311391185,Data Splitting,0.012903225806451613,0.0,2,0.5,0.0
"(400,20)",1.0,0.18075682057498965,Naive,0.025641025641025647,0.012903225806451613,4,0.0,0.0
"(400,20)",1.0,0.24521473168939378,Approx,0.03821656050955414,0.012903225806451613,6,0.3333333333333333,0.0
"(400,20)",0.0,0.28162297365105166,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.0,0.1889763346782083,Naive,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.3333333333333333,0.2401110422833633,Approx,0.031088082901554404,0.005249343832020998,6,0.16666666666666666,0.0
"(400,20)",1.0,0.27171225494784906,Data Splitting,0.010526315789473682,0.005277044854881266,2,0.5,0.0
"(400,20)",0.5,0.18028292571814553,Naive,0.02094240837696335,0.010526315789473682,4,0.5,0.0
"(400,20)",1.0,0.23106905532306524,Approx,0.010526315789473682,0.005277044854881266,2,0.5,0.0
"(400,20)",1.0,0.26167243299441795,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",1.0,0.19300497946843587,Naive,0.011627906976744186,0.005830903790087463,2,0.0,0.0
"(400,20)",1.0,0.24916175549528055,Approx,0.023121387283236997,0.0,4,0.0,0.0
"(400,20)",1.0,0.2517447115465168,Data Splitting,0.034482758620689655,0.017391304347826087,6,0.5,0.0
"(400,20)",0.3333333333333333,0.17786523136437324,Naive,0.034482758620689655,0.017391304347826087,6,0.5,0.0
"(400,20)",1.0,0.2199212200519487,Approx,0.023121387283236997,0.011627906976744186,4,0.5,0.0
"(400,20)",1.0,0.25557077592156024,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.5,0.17706858300060802,Naive,0.023121387283236997,0.011627906976744186,4,0.5,0.0
"(400,20)",1.0,0.2133869793865704,Approx,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.0,0.2955555046780326,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.0,0.17948862172694682,Naive,0.023121387283236997,0.011627906976744186,4,0.5,0.0
"(400,20)",0.5,0.23885184039938975,Approx,0.023121387283236997,0.005830903790087463,4,0.25,0.0
"(400,20)",1.0,0.2524078565516308,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",1.0,0.17081921833219066,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.24185695186526052,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",1.0,0.2115493950404483,Data Splitting,0.012987012987012988,0.006514657980456026,2,0.5,0.0
"(400,20)",0.5,0.16108603561396895,Naive,0.02580645161290323,0.012987012987012988,4,0.5,0.0
"(400,20)",1.0,0.21319262622869162,Approx,0.038461538461538464,0.006514657980456026,6,0.16666666666666666,0.0
"(400,20)",1.0,0.32046963396844885,Data Splitting,0.014492753623188404,0.007272727272727273,2,0.5,0.0
"(400,20)",0.3333333333333333,0.1964452751502214,Naive,0.04285714285714286,0.021660649819494584,6,0.5,0.0
"(400,20)",1.0,0.24122663177369535,Approx,0.028776978417266185,0.014492753623188404,4,0.5,0.0
"(400,20)",0.0,0.24990679594826154,Data Splitting,0.012903225806451613,0.0,2,0.5,0.0
"(400,20)",0.3333333333333333,0.17081310485071596,Naive,0.03821656050955414,0.019292604501607715,6,0.0,0.0
"(400,20)",1.0,0.23122172578057162,Approx,0.03821656050955414,0.006472491909385114,6,0.16666666666666666,0.0
"(400,20)",1.0,0.27389499072317924,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.0,0.1925502032391634,Naive,0.011627906976744186,0.005830903790087463,2,0.5,0.0
