"n,p",coverage rate,avg length,method,F1 score,F1 score (post inf),E size,Cond. power,FDP
"(200,10)",0.0,0.43228279089087857,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2777338127725868,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.3447522497756573,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.33545192314609545,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2438398114820978,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.31261218541906804,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.35581106312399446,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2626622077976277,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.32127282749777974,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.35372311251080824,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.0,0.2827812438867811,Naive,0.10526315789473684,0.05405405405405406,4,0.5,0.0
"(200,10)",1.0,0.3627097893348681,Approx,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.3520250357307145,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.0,0.26599166397421936,Naive,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.5,0.3405829213183904,Approx,0.10526315789473684,0.05405405405405406,4,0.5,0.0
"(200,10)",1.0,0.3407380484602379,Data Splitting,0.044444444444444446,0.0,2,0.5,0.0
"(200,10)",0.0,0.2764331380568663,Naive,0.044444444444444446,0.02247191011235955,2,0.0,0.0
"(200,10)",1.0,0.3394542081403017,Approx,0.044444444444444446,0.0,2,0.0,0.0
"(200,10)",1.0,0.4330940212490208,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.26936844854241476,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.34683753646604165,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.40315660994953784,Data Splitting,0.0851063829787234,0.02197802197802198,4,0.5,0.0
"(200,10)",0.0,0.2731387260142604,Naive,0.0851063829787234,0.04347826086956522,4,0.25,0.0
"(200,10)",1.0,0.3436621828545984,Approx,0.0851063829787234,0.04347826086956522,4,0.5,0.0
"(200,10)",1.0,0.3508223824092102,Data Splitting,0.08163265306122448,0.04166666666666667,2,0.5,0.0
"(200,10)",0.0,0.2574333784087881,Naive,0.08163265306122448,0.04166666666666667,2,0.5,0.0
"(200,10)",1.0,0.3638088528626977,Approx,0.08163265306122448,0.0,2,0.0,0.0
"(200,10)",1.0,0.33918037926228456,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.0,0.23100775214019142,Naive,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.2744808182130058,Approx,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.3751456421703146,Data Splitting,0.06666666666666667,0.03389830508474576,2,0.5,0.0
"(200,10)",0.0,0.26454243767554025,Naive,0.06666666666666667,0.03389830508474576,2,0.5,0.0
"(200,10)",1.0,0.3123062760255737,Approx,0.06666666666666667,0.03389830508474576,2,0.5,0.0
"(200,10)",1.0,0.3682909474290661,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",1.0,0.2519045083651042,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.3327438071810305,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.39245096591709344,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.26548772866405285,Naive,0.0851063829787234,0.04347826086956522,4,0.0,0.0
"(200,10)",1.0,0.3932828159752422,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.2915128483659,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2520604849576815,Naive,0.0851063829787234,0.04347826086956522,4,0.5,0.0
"(200,10)",1.0,0.2729471661694941,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.3757565339111236,Data Splitting,0.044444444444444446,0.02247191011235955,2,0.5,0.0
"(200,10)",0.0,0.27981221549654167,Naive,0.044444444444444446,0.02247191011235955,2,0.5,0.0
"(200,10)",1.0,0.317449494910784,Approx,0.044444444444444446,0.02247191011235955,2,0.5,0.0
"(200,10)",1.0,0.35166989804153526,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.5,0.26064427761021086,Naive,0.0851063829787234,0.04347826086956522,4,0.0,0.0
"(200,10)",1.0,0.3497133539056607,Approx,0.0851063829787234,0.0,4,0.0,0.0
"(200,10)",1.0,0.3970582960917637,Data Splitting,0.04395604395604395,0.0,2,0.5,0.0
"(200,10)",0.3333333333333333,0.25579556618817856,Naive,0.12631578947368421,0.06521739130434782,6,0.0,0.0
"(200,10)",0.5,0.3351875704090783,Approx,0.08602150537634408,0.02222222222222222,4,0.25,0.0
"(200,10)",1.0,0.3962083879697085,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.277780401532262,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.32812292728880904,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.4646383034642327,Data Splitting,0.04545454545454545,0.022988505747126436,2,0.5,0.0
"(200,10)",0.0,0.2883332568780627,Naive,0.04545454545454545,0.022988505747126436,2,0.5,0.0
"(200,10)",1.0,0.4150541307275905,Approx,0.08888888888888888,0.022988505747126436,4,0.25,0.0
"(200,10)",1.0,0.39839224082731567,Data Splitting,0.04395604395604395,0.0,2,0.5,0.0
"(200,10)",0.0,0.26476804843397017,Naive,0.08602150537634408,0.04395604395604395,4,0.0,0.0
"(200,10)",1.0,0.3344305869156845,Approx,0.08602150537634408,0.02222222222222222,4,0.25,0.0
"(200,10)",1.0,0.3413219663485624,Data Splitting,0.04395604395604395,0.0,2,0.5,0.0
"(200,10)",0.0,0.27703706793635713,Naive,0.04395604395604395,0.02222222222222222,2,0.0,0.0
"(200,10)",1.0,0.35924043591009136,Approx,0.04395604395604395,0.0,2,0.0,0.0
"(200,10)",0.0,0.44815600597810445,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.0,0.3104900012490721,Naive,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.5,0.37088592268658827,Approx,0.10526315789473684,0.0273972602739726,4,0.25,0.0
"(200,10)",0.0,0.3651141689955127,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2557225514694107,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.33232737484545294,Approx,0.0851063829787234,0.02197802197802198,4,0.25,0.0
"(200,10)",1.0,0.31172673212727564,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",1.0,0.2349218953996318,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.33657624057301827,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.3803111160827361,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.0,0.2692160086110784,Naive,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.0,0.3107559042932263,Approx,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.3251825507264916,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.2617929995885485,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.305453436182646,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.48166052960035677,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.27514956747874364,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.3547507388897124,Approx,0.0851063829787234,0.02197802197802198,4,0.25,0.0
"(200,10)",1.0,0.3871898118322409,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.5,0.24219157946849051,Naive,0.10526315789473684,0.05405405405405406,4,0.5,0.0
"(200,10)",1.0,0.31602185026323437,Approx,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.42024322926829627,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.27622289528566274,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.36498499008425067,Approx,0.0851063829787234,0.0,4,0.0,0.0
"(200,10)",1.0,0.3735441412383609,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",1.0,0.2513224168242557,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.3361758700505548,Approx,0.0851063829787234,0.0,4,0.0,0.0
"(200,10)",1.0,0.39339712431029306,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.28469324836611176,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.3664068780651573,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",1.0,0.35903834607911533,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.26199006761022425,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.29728022211142613,Approx,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.2925538248726201,Data Splitting,0.05479452054794521,0.0,2,0.5,0.0
"(200,10)",1.0,0.25537260445513554,Naive,0.05479452054794521,0.02777777777777778,2,0.0,0.0
"(200,10)",1.0,0.3430649773242992,Approx,0.05479452054794521,0.0,2,0.0,0.0
"(200,10)",1.0,0.37588153295026205,Data Splitting,0.0851063829787234,0.0,4,0.5,0.0
"(200,10)",0.3333333333333333,0.2688405725875224,Naive,0.125,0.06451612903225806,6,0.0,0.0
"(200,10)",0.5,0.3646873955171299,Approx,0.0851063829787234,0.0,4,0.0,0.0
"(200,10)",1.0,0.3217484534705908,Data Splitting,0.05479452054794521,0.0,2,0.5,0.0
"(200,10)",1.0,0.2696309542378421,Naive,0.05479452054794521,0.02777777777777778,2,0.0,0.0
"(200,10)",1.0,0.4067207503441317,Approx,0.05479452054794521,0.0,2,0.0,0.0
"(200,10)",1.0,0.37541096709572686,Data Splitting,0.05405405405405406,0.0,2,0.5,0.0
"(200,10)",0.0,0.23767663214389795,Naive,0.05405405405405406,0.0273972602739726,2,0.0,0.0
"(200,10)",1.0,0.30937178459830456,Approx,0.05405405405405406,0.0,2,0.0,0.0
"(200,10)",1.0,0.34398468803514665,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.0,0.25317654782795374,Naive,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.32739961595010575,Approx,0.10526315789473684,0.0273972602739726,4,0.25,0.0
"(400,20)",1.0,0.2738826254649385,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.5,0.18621871894281886,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.25112584925032644,Approx,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.24409256831458462,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.0,0.17902480524853737,Naive,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",1.0,0.24375980875695968,Approx,0.034482758620689655,0.005830903790087463,6,0.16666666666666666,0.0
"(400,20)",1.0,0.2207417346828645,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",0.0,0.17178457167908878,Naive,0.011627906976744186,0.005830903790087463,2,0.0,0.0
"(400,20)",1.0,0.21835120977859415,Approx,0.023121387283236997,0.005830903790087463,4,0.25,0.0
"(400,20)",1.0,0.26377627483669375,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.3333333333333333,0.17577876042785626,Naive,0.031088082901554404,0.01566579634464752,6,0.5,0.0
"(400,20)",1.0,0.22190234628907143,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",1.0,0.2615474630625622,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.16133649651254844,Naive,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.21057035390498374,Approx,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.26689803953131064,Data Splitting,0.012987012987012988,0.0,2,0.5,0.0
"(400,20)",0.0,0.1841831194422492,Naive,0.012987012987012988,0.006514657980456026,2,0.0,0.0
"(400,20)",0.75,0.254024118523104,Approx,0.05095541401273886,0.006514657980456026,8,0.125,0.0
"(400,20)",1.0,0.27796540657648217,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.0,0.1914004687578217,Naive,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.25179041667420915,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",0.0,0.22854642889698534,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",1.0,0.17348682405589638,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.2273586480130525,Approx,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.285336229961772,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.3333333333333333,0.18166737444383838,Naive,0.034482758620689655,0.017391304347826087,6,0.5,0.0
"(400,20)",1.0,0.21706685512518673,Approx,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",1.0,0.2814531015273748,Data Splitting,0.012987012987012988,0.0,2,0.5,0.0
"(400,20)",1.0,0.18773236856696865,Naive,0.05095541401273886,0.02580645161290323,8,0.0,0.0
"(400,20)",1.0,0.24973405979575927,Approx,0.06329113924050632,0.012987012987012988,10,0.2,0.0
"(400,20)",0.0,0.2823070879347848,Data Splitting,0.01639344262295082,0.008230452674897118,2,0.5,0.0
"(400,20)",0.5,0.18625673085675842,Naive,0.032520325203252036,0.01639344262295082,4,0.5,0.0
"(400,20)",1.0,0.24798510417366176,Approx,0.01639344262295082,0.0,2,0.0,0.0
"(400,20)",1.0,0.28567235610916264,Data Splitting,0.020833333333333332,0.005249343832020998,4,0.5,0.0
"(400,20)",0.25,0.1920947072549702,Naive,0.08080808080808081,0.041237113402061855,16,0.25,0.0
"(400,20)",1.0,0.2429452657011641,Approx,0.05128205128205127,0.01566579634464752,10,0.3,0.0
"(400,20)",1.0,0.24258378890573296,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",0.0,0.18883422837804695,Naive,0.011627906976744186,0.005830903790087463,2,0.0,0.0
"(400,20)",1.0,0.23668705792843606,Approx,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",1.0,0.22533713155946808,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.0,0.1741681878751269,Naive,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",1.0,0.23183766276551582,Approx,0.023121387283236997,0.005830903790087463,4,0.25,0.0
"(400,20)",1.0,0.23999373799650442,Data Splitting,0.012903225806451613,0.006472491909385114,2,0.5,0.0
"(400,20)",1.0,0.15937523982562546,Naive,0.012903225806451613,0.006472491909385114,2,0.5,0.0
"(400,20)",1.0,0.24025199378542206,Approx,0.012903225806451613,0.0,2,0.0,0.0
"(400,20)",1.0,0.26814589549143847,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.0,0.19007526973198907,Naive,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.8,0.2531161028609554,Approx,0.056818181818181816,0.005830903790087463,10,0.1,0.0
"(400,20)",1.0,0.2766077189888496,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.5,0.18916993507887975,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.2338595254747637,Approx,0.010471204188481674,0.0,2,0.0,0.0
"(400,20)",1.0,0.24592444803556748,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",0.5,0.1778466462854372,Naive,0.023121387283236997,0.011627906976744186,4,0.0,0.0
"(400,20)",1.0,0.23342434553951982,Approx,0.011627906976744186,0.0,2,0.0,0.0
"(400,20)",1.0,0.22594933814432167,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.18628901031483264,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.20285367581192734,Approx,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.29038718726269475,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.3333333333333333,0.18792322090121927,Naive,0.031088082901554404,0.01566579634464752,6,0.5,0.0
"(400,20)",1.0,0.23456085047507785,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",1.0,0.2525922662473299,Data Splitting,0.023121387283236997,0.011627906976744186,4,0.5,0.0
"(400,20)",0.0,0.18234745045246314,Naive,0.034482758620689655,0.017391304347826087,6,0.5,0.0
"(400,20)",1.0,0.21946538956782077,Approx,0.034482758620689655,0.017391304347826087,6,0.5,0.0
"(400,20)",1.0,0.2219964247823481,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",1.0,0.17558247194821316,Naive,0.031088082901554404,0.01566579634464752,6,0.0,0.0
"(400,20)",1.0,0.22252362905011774,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",1.0,0.2674253479271014,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.1679544973076044,Naive,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.5,0.23559755646281832,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",1.0,0.23845518737496685,Data Splitting,0.010498687664041993,0.005263157894736842,2,0.5,0.0
"(400,20)",0.0,0.16670342931345444,Naive,0.010498687664041993,0.005263157894736842,2,0.5,0.0
"(400,20)",1.0,0.2151418264684475,Approx,0.010498687664041993,0.005263157894736842,2,0.5,0.0
"(400,20)",1.0,0.25870618109205923,Data Splitting,0.011695906432748537,0.005865102639296188,2,0.5,0.0
"(400,20)",0.3333333333333333,0.17020688747695534,Naive,0.034682080924855495,0.01749271137026239,6,0.5,0.0
"(400,20)",1.0,0.21920434432275127,Approx,0.034682080924855495,0.01749271137026239,6,0.5,0.0
"(400,20)",1.0,0.2646699330039357,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",1.0,0.18691526566775515,Naive,0.020833333333333332,0.010471204188481674,4,0.0,0.0
"(400,20)",1.0,0.24530980763984694,Approx,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.26195658889446455,Data Splitting,0.013029315960912053,0.006535947712418301,2,0.5,0.0
"(400,20)",0.3333333333333333,0.18249340959999602,Naive,0.03858520900321544,0.01948051948051948,6,0.5,0.0
"(400,20)",1.0,0.23813274913609672,Approx,0.03858520900321544,0.013029315960912053,6,0.3333333333333333,0.0
"(400,20)",1.0,0.2889071081364386,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.17685650765543817,Naive,0.031088082901554404,0.01566579634464752,6,0.5,0.0
"(400,20)",1.0,0.2425878315297852,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",1.0,0.2519385595141373,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",1.0,0.175931487272676,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.26589363380188374,Approx,0.010471204188481674,0.0,2,0.0,0.0
"(400,20)",1.0,0.24351098814894773,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.0,0.17305997309397625,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.25718336555212895,Approx,0.010471204188481674,0.0,2,0.0,0.0
"(400,20)",1.0,0.25179558194791624,Data Splitting,0.014285714285714287,0.0,2,0.5,0.0
"(400,20)",1.0,0.16881344905376808,Naive,0.04225352112676056,0.02135231316725979,6,0.0,0.0
"(400,20)",1.0,0.22449666580530467,Approx,0.04225352112676056,0.007168458781362008,6,0.16666666666666666,0.0
"(400,20)",1.0,0.2626873204859951,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.25,0.17091643968130588,Naive,0.041237113402061855,0.020833333333333332,8,0.5,0.0
"(400,20)",1.0,0.23637494923190938,Approx,0.031088082901554404,0.005249343832020998,6,0.16666666666666666,0.0
"(400,20)",1.0,0.2494502490012403,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.5,0.17118400667551048,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.22093676083599229,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",1.0,0.24320257547402807,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.1656001952787519,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.25000002752630324,Approx,0.010471204188481674,0.0,2,0.0,0.0
"(400,20)",1.0,0.24350396342712785,Data Splitting,0.020512820512820513,0.0,2,0.5,0.0
"(400,20)",1.0,0.16277197428430779,Naive,0.020512820512820513,0.010309278350515464,2,0.0,0.0
"(400,20)",1.0,0.21246093917055486,Approx,0.020512820512820513,0.010309278350515464,2,0.5,0.0
"(400,20)",1.0,0.2774683906197289,Data Splitting,0.012903225806451613,0.006472491909385114,2,0.5,0.0
"(400,20)",0.0,0.18762121051187142,Naive,0.012903225806451613,0.006472491909385114,2,0.5,0.0
"(400,20)",1.0,0.2323587509880772,Approx,0.012903225806451613,0.006472491909385114,2,0.5,0.0
"(400,20)",1.0,0.25369317384055234,Data Splitting,0.014285714285714287,0.007168458781362008,2,0.5,0.0
"(400,20)",0.5,0.17286208568922148,Naive,0.028368794326241138,0.014285714285714287,4,0.5,0.0
"(400,20)",1.0,0.23044093548444755,Approx,0.014285714285714287,0.0,2,0.0,0.0
"(400,20)",1.0,0.29893084467538666,Data Splitting,0.010498687664041993,0.005263157894736842,2,0.5,0.0
"(400,20)",0.4,0.19574673031885043,Naive,0.05141388174807199,0.026041666666666664,10,0.5,0.0
"(400,20)",1.0,0.2569393341445595,Approx,0.07124681933842239,0.020887728459530026,14,0.2857142857142857,0.0
"(400,20)",1.0,0.23335177529410173,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.5,0.17080524462800203,Naive,0.023121387283236997,0.011627906976744186,4,0.5,0.0
"(400,20)",1.0,0.21441123490186442,Approx,0.011627906976744186,0.005830903790087463,2,0.5,0.0
