"n,p",randomizer scale,coverage rate,avg length,F1 score,F1 score (post inf),E size,Cond. power,FDP
"(200,10)",0.5,1.0,0.46693096551727226,0.05479452054794521,0.0,2,0.0,0.0
"(200,10)",1.0,1.0,0.351153387874837,0.15584415584415587,0.02777777777777778,6,0.16666666666666666,0.0
"(200,10)",2.0,0.9090909090909091,0.2985644493916416,0.38709677419354843,0.05479452054794521,22,0.1111111111111111,0.0
"(400,20)",0.5,1.0,0.3640276059228069,0.031088082901554404,0.005249343832020998,6,0.16666666666666666,0.0
"(400,20)",1.0,0.8333333333333334,0.2326649656544901,0.061224489795918366,0.01566579634464752,12,0.25,0.0
"(400,20)",2.0,0.9545454545454546,0.207292627936535,0.37606837606837606,0.03617571059431524,88,0.07954545454545454,0.0
"(1000,50)",0.5,1.0,0.2125404607444005,0.02484472049689441,0.004705882352941177,16,0.1875,0.0
"(1000,50)",1.0,0.9047619047619048,0.14774758835755972,0.05175038051750381,0.0125,42,0.23529411764705882,0.0
"(1000,50)",2.0,0.8850574712643678,0.12823342119993267,0.20493827160493827,0.030721966205837174,348,0.12048192771084337,0.33333333333333337
