"n,p",coverage rate,avg length,method,F1 score,F1 score (post inf),E size,Cond. power,FDP
"(200,10)",0.0,0.255924923158475,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.2937182837820307,Approx,0.125,0.02197802197802198,6,0.16666666666666666,0.0
"(200,10)",1.0,0.42013820569960136,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",0.0,0.24393080601085385,Naive,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.3125571145649407,Approx,0.15384615384615385,0.0273972602739726,6,0.16666666666666666,0.0
"(200,10)",1.0,0.35597531177400643,Data Splitting,0.04395604395604395,0.0,2,0.5,0.0
"(200,10)",0.0,0.2580645296286672,Naive,0.04395604395604395,0.02222222222222222,2,0.0,0.0
"(200,10)",1.0,0.3055383594313688,Approx,0.08602150537634408,0.02222222222222222,4,0.25,0.0
"(200,10)",1.0,0.33443535982636957,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.22381206228200734,Naive,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.2881209002573639,Approx,0.19999999999999998,0.0,8,0.0,0.0
"(200,10)",1.0,0.3122846745923663,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",1.0,0.239205609678926,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",0.75,0.3548788296326965,Approx,0.163265306122449,0.0,8,0.0,0.0
"(200,10)",1.0,0.3239423001246255,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.23112333413690933,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.8333333333333334,0.30398216193819705,Approx,0.23529411764705882,0.04347826086956522,12,0.16666666666666666,0.0
"(200,10)",0.0,0.3444154822355151,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.5,0.28619956970406835,Naive,0.0851063829787234,0.04347826086956522,4,0.0,0.0
"(200,10)",0.6666666666666666,0.38030456792103845,Approx,0.23529411764705882,0.04347826086956522,12,0.16666666666666666,0.0
"(200,10)",1.0,0.380156643822646,Data Splitting,0.04395604395604395,0.0,2,0.5,0.0
"(200,10)",1.0,0.2323826224478795,Naive,0.04395604395604395,0.02222222222222222,2,0.0,0.0
"(200,10)",0.6666666666666666,0.32565052846125114,Approx,0.12631578947368421,0.02222222222222222,6,0.16666666666666666,0.0
"(200,10)",1.0,0.3460830671319599,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2552280070541809,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.336649984984646,Approx,0.19999999999999998,0.02197802197802198,10,0.1,0.0
"(200,10)",1.0,0.3764883650495496,Data Splitting,0.11764705882352941,0.06060606060606061,2,0.5,0.5
"(200,10)",0.0,0.2541548282976229,Naive,0.1111111111111111,0.058823529411764705,4,0.5,0.0
"(200,10)",1.0,0.3647906610734971,Approx,0.19047619047619047,0.06060606060606061,10,0.25,0.0
"(200,10)",1.0,0.4054395913408414,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2860220077841079,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",0.6666666666666666,0.35602174182474483,Approx,0.23529411764705882,0.04347826086956522,12,0.16666666666666666,0.0
"(200,10)",1.0,0.4137556629884628,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",1.0,0.2410001869034871,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",0.5,0.3325056569776231,Approx,0.0851063829787234,0.0,4,0.0,0.0
"(200,10)",1.0,0.3760931685006482,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.28508099497294503,Naive,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",1.0,0.32101728402644913,Approx,0.0851063829787234,0.0,4,0.0,0.0
"(200,10)",1.0,0.3371385364262729,Data Splitting,0.0851063829787234,0.0,4,0.5,0.0
"(200,10)",0.75,0.25125814329971724,Naive,0.163265306122449,0.0851063829787234,8,0.0,0.0
"(200,10)",0.8,0.34974782071251903,Approx,0.19999999999999998,0.02197802197802198,10,0.1,0.0
"(200,10)",1.0,0.3020287362814853,Data Splitting,0.0851063829787234,0.0,4,0.5,0.0
"(200,10)",1.0,0.22783542891044695,Naive,0.0851063829787234,0.04347826086956522,4,0.0,0.0
"(200,10)",0.6666666666666666,0.34094808706836427,Approx,0.23529411764705882,0.0,12,0.0,0.0
"(200,10)",1.0,0.3884640715544697,Data Splitting,0.044444444444444446,0.0,2,0.5,0.0
"(200,10)",0.5,0.2514651854403169,Naive,0.08695652173913045,0.044444444444444446,4,0.0,0.0
"(200,10)",1.0,0.31625799499112806,Approx,0.044444444444444446,0.0,2,0.0,0.0
"(200,10)",1.0,0.4112379294278478,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.22851086006817084,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.32814539637790957,Approx,0.0851063829787234,0.0,4,0.0,0.0
"(200,10)",1.0,0.3725701655239041,Data Splitting,0.044444444444444446,0.0,2,0.5,0.0
"(200,10)",1.0,0.23643962285508563,Naive,0.044444444444444446,0.02247191011235955,2,0.0,0.0
"(200,10)",1.0,0.31870540421541055,Approx,0.044444444444444446,0.0,2,0.0,0.0
"(200,10)",1.0,0.4281749452689235,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2560654433572784,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",0.75,0.3326838195275479,Approx,0.163265306122449,0.0,8,0.0,0.0
"(200,10)",0.5,0.40660073086684034,Data Splitting,0.0851063829787234,0.02197802197802198,4,0.5,0.0
"(200,10)",0.0,0.2733100427407344,Naive,0.0851063829787234,0.04347826086956522,4,0.25,0.0
"(200,10)",0.4,0.37663713763490286,Approx,0.19999999999999998,0.06451612903225806,10,0.3,0.0
"(200,10)",1.0,0.3785248507452723,Data Splitting,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.2597937960707358,Naive,0.05405405405405406,0.0273972602739726,2,0.5,0.0
"(200,10)",1.0,0.35962396240263006,Approx,0.15,0.0,8,0.0,0.0
"(200,10)",1.0,0.3855671653059455,Data Splitting,0.04395604395604395,0.02222222222222222,2,0.5,0.0
"(200,10)",0.0,0.29024451122025485,Naive,0.04395604395604395,0.02222222222222222,2,0.5,0.0
"(200,10)",0.8,0.3557968311244048,Approx,0.20202020202020202,0.02222222222222222,10,0.1,0.0
"(200,10)",0.0,0.41501198510409243,Data Splitting,0.0,0.0,2,0.0,1.0
"(200,10)",0.0,0.2532196918335528,Naive,0.0,0.0,2,0.0,1.0
"(200,10)",0.8571428571428571,0.3470145142109966,Approx,0.27906976744186046,0.02702702702702703,14,0.08333333333333333,0.5
"(200,10)",1.0,0.42029172921928676,Data Splitting,0.08791208791208792,0.0,4,0.5,0.0
"(200,10)",0.0,0.31864451662572946,Naive,0.0449438202247191,0.022727272727272724,2,0.0,0.0
"(200,10)",1.0,0.35001158281803163,Approx,0.1075268817204301,0.0,6,0.0,0.0
"(200,10)",1.0,0.36306943606907427,Data Splitting,0.022222222222222223,0.0,2,0.3333333333333333,0.5
"(200,10)",0.0,0.2543614974346091,Naive,0.06521739130434782,0.022222222222222223,4,0.0,0.0
"(200,10)",0.5,0.35213938669782135,Approx,0.14583333333333331,0.0,8,0.0,1.0
"(200,10)",0.0,0.3239204547729953,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2524426516456646,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.3532241642269692,Approx,0.19999999999999998,0.02197802197802198,10,0.1,0.0
"(200,10)",1.0,0.3578444778671207,Data Splitting,0.11764705882352941,0.0,2,0.5,0.0
"(200,10)",0.0,0.2741958174001006,Naive,0.11764705882352941,0.06060606060606061,2,0.0,0.0
"(200,10)",1.0,0.3226690385665187,Approx,0.3,0.06060606060606061,8,0.16666666666666666,0.0
"(200,10)",1.0,0.3176435759019451,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",1.0,0.2541386061405574,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",0.6666666666666666,0.32676138712748454,Approx,0.125,0.02197802197802198,6,0.16666666666666666,0.0
"(200,10)",1.0,0.3401025553799679,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.29359995814036355,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.33770215332191694,Approx,0.125,0.02197802197802198,6,0.16666666666666666,0.0
"(200,10)",1.0,0.34240797752568924,Data Splitting,0.05405405405405406,0.0,2,0.5,0.0
"(200,10)",0.5,0.25419476431762494,Naive,0.10526315789473684,0.05405405405405406,4,0.0,0.0
"(200,10)",0.8333333333333334,0.3374465855704205,Approx,0.2857142857142857,0.05405405405405406,12,0.16666666666666666,0.0
"(200,10)",1.0,0.37855595912265433,Data Splitting,0.0851063829787234,0.02197802197802198,4,0.5,0.0
"(200,10)",0.0,0.2690976210217008,Naive,0.04347826086956522,0.02197802197802198,2,0.25,0.0
"(200,10)",1.0,0.3255229340895158,Approx,0.0851063829787234,0.02197802197802198,4,0.25,0.0
"(200,10)",1.0,0.39862602022061344,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2817174002970555,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",0.6666666666666666,0.39993913644227796,Approx,0.125,0.02197802197802198,6,0.16666666666666666,0.0
"(200,10)",1.0,0.3674732192541718,Data Splitting,0.04347826086956522,0.0,2,0.5,0.0
"(200,10)",0.0,0.2548731621428825,Naive,0.04347826086956522,0.02197802197802198,2,0.0,0.0
"(200,10)",1.0,0.3327191021449011,Approx,0.04347826086956522,0.0,2,0.0,0.0
"(200,10)",0.0,0.4450271861172287,Data Splitting,0.04347826086956522,0.02197802197802198,2,0.5,0.0
"(200,10)",0.0,0.28045603078624814,Naive,0.0851063829787234,0.04347826086956522,4,0.5,0.0
"(200,10)",1.0,0.3238158269537819,Approx,0.125,0.04347826086956522,6,0.3333333333333333,0.0
"(200,10)",1.0,0.3335511984803352,Data Splitting,0.0449438202247191,0.0,2,0.5,0.0
"(200,10)",0.0,0.23758081052137708,Naive,0.0449438202247191,0.022727272727272724,2,0.0,0.0
"(200,10)",1.0,0.36083481791050026,Approx,0.3106796116504854,0.0,16,0.0,0.0
"(400,20)",1.0,0.24629885104371485,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.6666666666666666,0.17775021813828365,Naive,0.031088082901554404,0.01566579634464752,6,0.0,0.0
"(400,20)",1.0,0.22325637047084562,Approx,0.041237113402061855,0.010471204188481674,8,0.25,0.0
"(400,20)",1.0,0.26218681863120596,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",1.0,0.18930467971466453,Naive,0.011627906976744186,0.005830903790087463,2,0.0,0.0
"(400,20)",0.75,0.2229868020862147,Approx,0.08938547486033518,0.005830903790087463,16,0.0625,0.0
"(400,20)",1.0,0.25528254616253404,Data Splitting,0.023121387283236997,0.0,4,0.5,0.0
"(400,20)",0.0,0.18795330303611624,Naive,0.011627906976744186,0.005830903790087463,2,0.0,0.0
"(400,20)",1.0,0.22335740992696831,Approx,0.022988505747126436,0.005830903790087463,6,0.25,0.0
"(400,20)",1.0,0.24177844555770722,Data Splitting,0.010526315789473682,0.0,2,0.5,0.0
"(400,20)",1.0,0.17591030057722998,Naive,0.010526315789473682,0.005277044854881266,2,0.0,0.0
"(400,20)",0.75,0.22192939311409704,Approx,0.04145077720207253,0.010526315789473682,8,0.25,0.0
"(400,20)",1.0,0.2582542568701318,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.0,0.18095364106519785,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.2284591854320532,Approx,0.10945273631840796,0.010471204188481674,22,0.09090909090909091,0.0
"(400,20)",1.0,0.2253983168221571,Data Splitting,0.012903225806451613,0.0,2,0.5,0.0
"(400,20)",1.0,0.16577155960818551,Naive,0.012903225806451613,0.006472491909385114,2,0.0,0.0
"(400,20)",1.0,0.23552431884394176,Approx,0.0625,0.0,12,0.0,0.0
"(400,20)",1.0,0.2766541551768542,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.5,0.17263438984272295,Naive,0.020833333333333332,0.010471204188481674,4,0.0,0.0
"(400,20)",1.0,0.23007779377430707,Approx,0.09045226130653267,0.010471204188481674,18,0.1111111111111111,0.0
"(400,20)",1.0,0.254342632152763,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.0,0.1847698554388654,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.248097507062405,Approx,0.08080808080808081,0.005249343832020998,16,0.0625,0.0
"(400,20)",1.0,0.2592336844529188,Data Splitting,0.02173913043478261,0.010928961748633882,2,0.5,0.0
"(400,20)",0.5,0.18457032501792844,Naive,0.043010752688172046,0.02173913043478261,4,0.5,0.0
"(400,20)",1.0,0.2288556433170051,Approx,0.0625,0.010928961748633882,10,0.16666666666666666,0.0
"(400,20)",1.0,0.25959176207461654,Data Splitting,0.028368794326241138,0.007168458781362008,4,0.5,0.0
"(400,20)",0.6,0.18265062721696737,Naive,0.06944444444444445,0.0353356890459364,10,0.25,0.0
"(400,20)",0.9166666666666666,0.2460601548961409,Approx,0.11920529801324503,0.0353356890459364,24,0.2777777777777778,0.0
"(400,20)",1.0,0.2684467711584431,Data Splitting,0.028469750889679717,0.0,4,0.5,0.0
"(400,20)",0.5,0.1725176837182481,Naive,0.028469750889679717,0.014336917562724013,4,0.0,0.0
"(400,20)",0.8888888888888888,0.24849917276431954,Approx,0.10847457627118644,0.014336917562724013,18,0.125,0.0
"(400,20)",1.0,0.25936931880192843,Data Splitting,0.010526315789473682,0.0,2,0.5,0.0
"(400,20)",1.0,0.15919040509348578,Naive,0.010526315789473682,0.005277044854881266,2,0.0,0.0
"(400,20)",0.8,0.22593985785378812,Approx,0.05154639175257732,0.0,10,0.0,0.0
"(400,20)",1.0,0.23702972660131041,Data Splitting,0.020833333333333332,0.005249343832020998,4,0.5,0.0
"(400,20)",0.0,0.1754405441739864,Naive,0.010471204188481674,0.005249343832020998,2,0.25,0.0
"(400,20)",1.0,0.23613209497096285,Approx,0.09045226130653267,0.0,18,0.0,0.0
"(400,20)",1.0,0.2443777229685335,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.17684776934059449,Naive,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.24421329322975002,Approx,0.07106598984771574,0.005249343832020998,14,0.07142857142857142,0.0
"(400,20)",1.0,0.2554097926666563,Data Splitting,0.020833333333333332,0.005249343832020998,4,0.5,0.0
"(400,20)",1.0,0.17455608811542517,Naive,0.041237113402061855,0.020833333333333332,8,0.25,0.0
"(400,20)",0.8461538461538461,0.23845376333829107,Approx,0.12807881773399016,0.01566579634464752,26,0.11538461538461539,0.0
"(400,20)",1.0,0.26291687875191083,Data Splitting,0.010498687664041993,0.005263157894736842,2,0.5,0.0
"(400,20)",0.5,0.1942708026878593,Naive,0.020887728459530026,0.010498687664041993,4,0.5,0.0
"(400,20)",1.0,0.23819469778783367,Approx,0.05141388174807199,0.015706806282722516,10,0.3,0.0
"(400,20)",1.0,0.26154249627674186,Data Splitting,0.02259887005649718,0.0,2,0.5,0.0
"(400,20)",0.5,0.18296115744214103,Naive,0.04469273743016759,0.02259887005649718,4,0.0,0.0
"(400,20)",1.0,0.23985923036208606,Approx,0.10471204188481674,0.033707865168539325,16,0.3,0.0
"(400,20)",1.0,0.23016963683616154,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",1.0,0.17265531824685526,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.23822879809514924,Approx,0.10945273631840796,0.0,22,0.0,0.0
"(400,20)",1.0,0.23059651972570272,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.0,0.17254743438997314,Naive,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",1.0,0.2322237539087618,Approx,0.06741573033707865,0.005830903790087463,14,0.08333333333333333,0.0
"(400,20)",1.0,0.23666909504031783,Data Splitting,0.011661807580174927,0.005847953216374269,2,0.5,0.0
"(400,20)",0.5,0.17765718886911389,Naive,0.02318840579710145,0.011661807580174927,4,0.5,0.0
"(400,20)",0.875,0.22688089501704972,Approx,0.0896358543417367,0.005847953216374269,16,0.0625,0.0
"(400,20)",1.0,0.2503204652626982,Data Splitting,0.012987012987012988,0.0,2,0.5,0.0
"(400,20)",0.75,0.17825724405488186,Naive,0.05095541401273886,0.02580645161290323,8,0.0,0.0
"(400,20)",1.0,0.2399400617102211,Approx,0.14457831325301207,0.012987012987012988,26,0.08333333333333333,0.0
"(400,20)",1.0,0.229061612681906,Data Splitting,0.02580645161290323,0.006514657980456026,4,0.5,0.0
"(400,20)",0.0,0.17346509363391066,Naive,0.012987012987012988,0.006514657980456026,2,0.25,0.0
"(400,20)",1.0,0.24898337494568,Approx,0.09937888198757763,0.012987012987012988,16,0.125,0.0
"(400,20)",1.0,0.2654745975900631,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.18292717607999553,Naive,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.2394053989959954,Approx,0.05128205128205127,0.0,10,0.0,0.0
"(400,20)",1.0,0.2475022121101314,Data Splitting,0.06153846153846154,0.023529411764705882,8,0.5,0.0
"(400,20)",0.25,0.18468995075285757,Naive,0.06153846153846154,0.03125,8,0.375,0.0
"(400,20)",1.0,0.2331919466140256,Approx,0.09022556390977444,0.03125,14,0.3333333333333333,0.0
"(400,20)",1.0,0.2343516294810457,Data Splitting,0.010498687664041993,0.005263157894736842,2,0.5,0.0
"(400,20)",1.0,0.17317572325596892,Naive,0.020887728459530026,0.010498687664041993,4,0.5,0.0
"(400,20)",1.0,0.22464099402482604,Approx,0.05141388174807199,0.005263157894736842,10,0.1,0.0
"(400,20)",1.0,0.24873148144854423,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.0,0.18184926450052136,Naive,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.8571428571428571,0.2253886014244119,Approx,0.07106598984771574,0.005249343832020998,14,0.07142857142857142,0.0
"(400,20)",1.0,0.28149575120187703,Data Splitting,0.011695906432748537,0.005865102639296188,2,0.5,0.0
"(400,20)",0.0,0.19457531629271363,Naive,0.011695906432748537,0.005865102639296188,2,0.5,0.0
"(400,20)",0.7777777777777778,0.2412275827636584,Approx,0.10055865921787709,0.011695906432748537,18,0.1111111111111111,0.0
"(400,20)",1.0,0.2350774896069364,Data Splitting,0.012944983818770227,0.0,2,0.5,0.0
"(400,20)",0.5,0.18631419820086365,Naive,0.02572347266881029,0.012944983818770227,4,0.0,0.0
"(400,20)",1.0,0.21357476078108228,Approx,0.038338658146964855,0.012944983818770227,6,0.3333333333333333,0.0
"(400,20)",0.0,0.27032986733910236,Data Splitting,0.012987012987012988,0.0,2,0.5,0.0
"(400,20)",1.0,0.20090143764606486,Naive,0.012987012987012988,0.006514657980456026,2,0.0,0.0
"(400,20)",0.8,0.2617537732579608,Approx,0.06329113924050632,0.012987012987012988,10,0.2,0.0
"(400,20)",1.0,0.22555424149542905,Data Splitting,0.010498687664041993,0.005263157894736842,2,0.5,0.0
"(400,20)",1.0,0.16988266377070604,Naive,0.020887728459530026,0.010498687664041993,4,0.5,0.0
"(400,20)",1.0,0.2130211656555934,Approx,0.061381074168797956,0.010498687664041993,12,0.16666666666666666,0.0
"(400,20)",1.0,0.2487893468361629,Data Splitting,0.025641025641025647,0.0,4,0.5,0.0
"(400,20)",0.0,0.17106436527164715,Naive,0.012903225806451613,0.006472491909385114,2,0.0,0.0
"(400,20)",1.0,0.23951430544782895,Approx,0.1090909090909091,0.006472491909385114,22,0.05555555555555555,0.0
"(400,20)",1.0,0.2481989224569564,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.3333333333333333,0.18400817597655503,Naive,0.031088082901554404,0.01566579634464752,6,0.5,0.0
"(400,20)",0.75,0.23053610878231348,Approx,0.08080808080808081,0.020833333333333332,16,0.25,0.0
"(400,20)",1.0,0.2966433139720483,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.3333333333333333,0.1838504411133385,Naive,0.031088082901554404,0.01566579634464752,6,0.5,0.0
"(400,20)",0.875,0.2441174785338732,Approx,0.08080808080808081,0.01566579634464752,16,0.1875,0.0
"(400,20)",1.0,0.2568454624756173,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.0,0.18976603954093424,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",0.7777777777777778,0.25997657683817116,Approx,0.09045226130653267,0.020833333333333332,18,0.2222222222222222,0.0
"(400,20)",0.0,0.2500711996511177,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.0,0.18328641556542927,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",0.7777777777777778,0.23800327293240942,Approx,0.09045226130653267,0.010471204188481674,18,0.1111111111111111,0.0
"(400,20)",1.0,0.28315195656670566,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",0.0,0.18374147279259767,Naive,0.011627906976744186,0.005830903790087463,2,0.0,0.0
"(400,20)",0.875,0.23794501081622338,Approx,0.08938547486033518,0.011627906976744186,16,0.125,0.0
"(400,20)",1.0,0.2527529773993674,Data Splitting,0.011627906976744186,0.0,2,0.5,0.0
"(400,20)",1.0,0.1757208144624388,Naive,0.011627906976744186,0.005830903790087463,2,0.0,0.0
"(400,20)",0.875,0.2491711146081828,Approx,0.08938547486033518,0.011627906976744186,16,0.125,0.0
"(400,20)",1.0,0.2358770046351693,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",0.5,0.18913298922913552,Naive,0.020833333333333332,0.010471204188481674,4,0.0,0.0
"(400,20)",1.0,0.2544571964657869,Approx,0.11881188118811882,0.010471204188481674,24,0.08333333333333333,0.0
"(400,20)",1.0,0.2466033517237871,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.6666666666666666,0.16672179073861004,Naive,0.031088082901554404,0.01566579634464752,6,0.5,0.0
