"n,p",coverage rate,avg length,method,F1 score,F1 score (post inf),E size,Cond. power,FDP
"(400,20)",0.7777777777777778,0.2387967130997877,Approx,0.13559322033898308,0.03571428571428572,18,0.25,0.33333333333333337
"(400,20)",0.0,0.2514641038662212,Data Splitting,0.02173913043478261,0.0,2,1.0,0.0
"(400,20)",1.0,0.1745523535907722,Naive,0.02173913043478261,0.02173913043478261,2,0.0,0.0
"(400,20)",1.0,0.20956756308727417,Approx,0.06382978723404255,0.02173913043478261,6,0.3333333333333333,0.0
"(400,20)",1.0,0.2787156255963574,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.6666666666666666,0.18258621910041503,Naive,0.034482758620689655,0.034482758620689655,6,1.0,0.0
"(400,20)",0.8333333333333334,0.2536599383315784,Approx,0.13114754098360656,0.056818181818181816,24,0.4166666666666667,0.0
"(400,20)",1.0,0.26035457021073183,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",1.0,0.18040007000672456,Naive,0.010471204188481674,0.010471204188481674,2,0.0,0.0
"(400,20)",1.0,0.22363687741455734,Approx,0.041237113402061855,0.0,8,0.0,0.0
"(400,20)",1.0,0.26584561923159633,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",1.0,0.1650436767038933,Naive,0.020833333333333332,0.020833333333333332,4,0.0,0.0
"(400,20)",1.0,0.2574294098472347,Approx,0.061224489795918366,0.020833333333333332,12,0.3333333333333333,0.0
"(400,20)",1.0,0.26254727389653765,Data Splitting,0.020833333333333332,0.0,4,1.0,0.0
"(400,20)",0.5,0.18203425609533905,Naive,0.041237113402061855,0.041237113402061855,8,0.0,0.0
"(400,20)",0.9090909090909091,0.23912972691065792,Approx,0.10945273631840796,0.020833333333333332,22,0.18181818181818182,0.0
"(400,20)",1.0,0.2534923292911863,Data Splitting,0.020833333333333332,0.010471204188481674,4,1.0,0.0
"(400,20)",0.5714285714285714,0.1835314019567879,Naive,0.07106598984771574,0.07106598984771574,14,0.5,0.0
"(400,20)",1.0,0.23518495132909253,Approx,0.07106598984771574,0.041237113402061855,14,0.5714285714285714,0.0
"(400,20)",0.0,0.25863073321225505,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.0,0.17716134143369933,Naive,0.023121387283236997,0.023121387283236997,4,1.0,0.0
"(400,20)",0.8333333333333334,0.23163499157920475,Approx,0.06779661016949151,0.034482758620689655,12,0.5,0.0
"(400,20)",1.0,0.2543285366088267,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",1.0,0.17006928577326258,Naive,0.011627906976744186,0.011627906976744186,2,0.0,0.0
"(400,20)",1.0,0.22991752131807264,Approx,0.056818181818181816,0.023121387283236997,10,0.4,0.0
"(400,20)",0.0,0.2541184298380899,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.5,0.1752435857822604,Naive,0.020833333333333332,0.020833333333333332,4,1.0,0.0
"(400,20)",1.0,0.22813465954760828,Approx,0.05128205128205127,0.020833333333333332,10,0.4,0.0
"(400,20)",1.0,0.24139959068837194,Data Splitting,0.010526315789473682,0.0,2,1.0,0.0
"(400,20)",1.0,0.17643884013748368,Naive,0.010526315789473682,0.010526315789473682,2,0.0,0.0
"(400,20)",1.0,0.249700921869569,Approx,0.0909090909090909,0.02094240837696335,18,0.2222222222222222,0.0
"(400,20)",1.0,0.24724050030687106,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.6666666666666666,0.1830197800994716,Naive,0.031088082901554404,0.031088082901554404,6,1.0,0.0
"(400,20)",1.0,0.24118185889491328,Approx,0.08080808080808081,0.020833333333333332,16,0.25,0.0
"(400,20)",0.6666666666666666,0.27134779131984066,Data Splitting,0.034482758620689655,0.011627906976744186,6,1.0,0.0
"(400,20)",0.5,0.1798117166703357,Naive,0.023121387283236997,0.023121387283236997,4,0.3333333333333333,0.0
"(400,20)",0.9,0.23666705245222236,Approx,0.11049723756906078,0.034482758620689655,20,0.3,0.0
"(400,20)",1.0,0.2696647730290994,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",1.0,0.18136969811389575,Naive,0.010471204188481674,0.010471204188481674,2,0.0,0.0
"(400,20)",0.8571428571428571,0.23968488105239905,Approx,0.07106598984771574,0.010471204188481674,14,0.14285714285714285,0.0
"(400,20)",1.0,0.2464489330927888,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",1.0,0.181023971506309,Naive,0.011627906976744186,0.011627906976744186,2,0.0,0.0
"(400,20)",0.7142857142857143,0.2554943376447604,Approx,0.07865168539325842,0.023121387283236997,14,0.2857142857142857,0.0
"(400,20)",1.0,0.25044208199792894,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",1.0,0.17262219308258475,Naive,0.031088082901554404,0.031088082901554404,6,1.0,0.0
"(400,20)",1.0,0.24625319868556034,Approx,0.07106598984771574,0.020833333333333332,14,0.2857142857142857,0.0
"(400,20)",0.0,0.2594660525809115,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.5,0.1792959568527152,Naive,0.020833333333333332,0.020833333333333332,4,1.0,0.0
"(400,20)",0.8333333333333334,0.24201672062037738,Approx,0.061224489795918366,0.020833333333333332,12,0.3333333333333333,0.0
"(400,20)",1.0,0.25459255027770156,Data Splitting,0.01785714285714286,0.01785714285714286,2,1.0,0.0
"(400,20)",0.0,0.1737180281016792,Naive,0.035398230088495575,0.035398230088495575,4,1.0,0.0
"(400,20)",0.8,0.21976037289638367,Approx,0.08620689655172413,0.035398230088495575,10,0.4,0.0
"(400,20)",1.0,0.26200698539153155,Data Splitting,0.028368794326241138,0.014285714285714287,4,1.0,0.0
"(400,20)",0.0,0.17449436981116462,Naive,0.014285714285714287,0.014285714285714287,2,0.5,0.0
"(400,20)",0.8333333333333334,0.24555400179406803,Approx,0.08275862068965519,0.014285714285714287,12,0.16666666666666666,0.0
"(400,20)",1.0,0.21166150643915932,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",1.0,0.1862485282759828,Naive,0.034482758620689655,0.034482758620689655,6,0.0,0.0
"(400,20)",0.8888888888888888,0.25035312488138883,Approx,0.07777777777777778,0.011627906976744186,18,0.14285714285714285,0.0
"(400,20)",1.0,0.25030926879150345,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",1.0,0.17114631673166308,Naive,0.010471204188481674,0.010471204188481674,2,0.0,0.0
"(400,20)",0.8333333333333334,0.26062880043571474,Approx,0.061224489795918366,0.010471204188481674,12,0.16666666666666666,0.0
"(400,20)",1.0,0.3086447096599597,Data Splitting,0.023121387283236997,0.023121387283236997,4,1.0,0.0
"(400,20)",0.75,0.18827327869388596,Naive,0.045714285714285714,0.045714285714285714,8,1.0,0.0
"(400,20)",0.8571428571428571,0.23560049859533302,Approx,0.07865168539325842,0.045714285714285714,14,0.5714285714285714,0.0
"(400,20)",1.0,0.24601712215848695,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.0,0.19689495305675783,Naive,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",1.0,0.2453218958516878,Approx,0.05128205128205127,0.020833333333333332,10,0.4,0.0
"(400,20)",1.0,0.3031511120340795,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.6666666666666666,0.18343466973215508,Naive,0.031088082901554404,0.031088082901554404,6,1.0,0.0
"(400,20)",1.0,0.25108585310396003,Approx,0.061224489795918366,0.031088082901554404,12,0.5,0.0
"(400,20)",1.0,0.2540100543205708,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",0.0,0.1950385610434781,Naive,0.010471204188481674,0.010471204188481674,2,0.0,0.0
"(400,20)",0.8888888888888888,0.23863114792659942,Approx,0.09045226130653267,0.031088082901554404,18,0.3333333333333333,0.0
"(400,20)",1.0,0.24703848906304107,Data Splitting,0.018691588785046728,0.0,2,1.0,0.0
"(400,20)",0.0,0.19954049751655514,Naive,0.018691588785046728,0.018691588785046728,2,0.0,0.0
"(400,20)",0.8333333333333334,0.2621502356513808,Approx,0.10714285714285715,0.018691588785046728,12,0.16666666666666666,0.0
"(400,20)",1.0,0.2405824155256709,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.3333333333333333,0.17622168431447896,Naive,0.031088082901554404,0.031088082901554404,6,1.0,0.0
"(400,20)",0.8333333333333334,0.2406009232076731,Approx,0.061224489795918366,0.020833333333333332,12,0.3333333333333333,0.0
"(400,20)",1.0,0.2489297741797983,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",1.0,0.1780537895779814,Naive,0.011627906976744186,0.011627906976744186,2,0.0,0.0
"(400,20)",1.0,0.24843469627045525,Approx,0.034482758620689655,0.0,6,0.0,0.0
"(400,20)",1.0,0.28181443608662726,Data Splitting,0.011627906976744186,0.0,2,1.0,0.0
"(400,20)",1.0,0.17346149777947062,Naive,0.011627906976744186,0.011627906976744186,2,0.0,0.0
"(400,20)",1.0,0.25075057351454005,Approx,0.12087912087912087,0.023121387283236997,22,0.18181818181818182,0.0
"(400,20)",1.0,0.269112338344996,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",1.0,0.19452880321325144,Naive,0.010471204188481674,0.010471204188481674,2,0.0,0.0
"(400,20)",0.75,0.24191361265744588,Approx,0.041237113402061855,0.010471204188481674,8,0.25,0.0
"(400,20)",1.0,0.2569799343722563,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.5,0.17970742855295863,Naive,0.041237113402061855,0.041237113402061855,8,1.0,0.0
"(400,20)",1.0,0.24041343590428343,Approx,0.10945273631840796,0.041237113402061855,22,0.36363636363636365,0.0
"(400,20)",1.0,0.2709992337610754,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.5,0.17095706511633754,Naive,0.023121387283236997,0.023121387283236997,4,1.0,0.0
"(400,20)",0.8571428571428571,0.223200452036336,Approx,0.07865168539325842,0.034482758620689655,14,0.42857142857142855,0.0
"(400,20)",1.0,0.27391694557070534,Data Splitting,0.011627906976744186,0.011627906976744186,2,1.0,0.0
"(400,20)",0.5,0.18514429711450564,Naive,0.023121387283236997,0.023121387283236997,4,1.0,0.0
"(400,20)",0.875,0.23763507277362764,Approx,0.08938547486033518,0.011627906976744186,16,0.125,0.0
"(400,20)",1.0,0.25491020078544524,Data Splitting,0.010471204188481674,0.0,2,1.0,0.0
"(400,20)",1.0,0.172739325827304,Naive,0.020833333333333332,0.020833333333333332,4,0.0,0.0
"(400,20)",1.0,0.23568429043196532,Approx,0.05128205128205127,0.020833333333333332,10,0.4,0.0
"(400,20)",1.0,0.30819985506216363,Data Splitting,0.013071895424836602,0.013071895424836602,2,1.0,0.0
"(400,20)",1.0,0.1993887620444559,Naive,0.013071895424836602,0.013071895424836602,2,1.0,0.0
"(400,20)",1.0,0.25609726001876404,Approx,0.06329113924050632,0.013071895424836602,12,0.2,0.0
"(400,20)",1.0,0.27841886347284067,Data Splitting,0.010471204188481674,0.010471204188481674,2,1.0,0.0
"(400,20)",0.5,0.18884145340021333,Naive,0.020833333333333332,0.020833333333333332,4,1.0,0.0
"(400,20)",1.0,0.2575582174623638,Approx,0.1,0.031088082901554404,20,0.3,0.0
"(400,20)",1.0,0.29386997943881754,Data Splitting,0.012987012987012988,0.012987012987012988,2,1.0,0.0
"(400,20)",1.0,0.19215179963174456,Naive,0.012987012987012988,0.012987012987012988,2,1.0,0.0
"(400,20)",1.0,0.24588085482932096,Approx,0.10975609756097561,0.012987012987012988,22,0.1111111111111111,0.0
"(400,20)",1.0,0.25096750871075946,Data Splitting,0.020833333333333332,0.0,4,1.0,0.0
"(400,20)",0.6,0.1767576317985975,Naive,0.05128205128205127,0.05128205128205127,10,0.0,0.0
"(400,20)",0.9,0.24711330990597863,Approx,0.1,0.061224489795918366,20,0.6,0.0
"(400,20)",1.0,0.28144721991471466,Data Splitting,0.028776978417266185,0.0,4,1.0,0.0
"(400,20)",1.0,0.18515639729753092,Naive,0.014492753623188404,0.014492753623188404,2,0.0,0.0
"(400,20)",0.8333333333333334,0.2251804875947212,Approx,0.06993006993006992,0.014492753623188404,12,0.2,0.0
