"n,p",coverage rate,avg length,method,F1 score,F1 score (post inf),E size,Cond. power,FDP
"(400,20)",0.0,0.18943070294903655,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.24605060631882297,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",1.0,0.2523693033135064,Data Splitting,0.020833333333333332,0.005249343832020998,4,0.5,0.0
"(400,20)",0.3333333333333333,0.19086650686078122,Naive,0.031088082901554404,0.01566579634464752,6,0.25,0.0
"(400,20)",1.0,0.24498006162601868,Approx,0.031088082901554404,0.01566579634464752,6,0.5,0.0
"(400,20)",0.0,0.27549660685903204,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.0,0.18302419327620498,Naive,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.2236914083830678,Approx,0.020833333333333332,0.005249343832020998,4,0.25,0.0
"(400,20)",0.0,0.24703603637324922,Data Splitting,0.010471204188481674,0.0,2,0.5,0.0
"(400,20)",1.0,0.173583015550132,Naive,0.010471204188481674,0.005249343832020998,2,0.0,0.0
"(400,20)",1.0,0.2552611084440095,Approx,0.020833333333333332,0.0,4,0.0,0.0
"(400,20)",1.0,0.2515708933690679,Data Splitting,0.012987012987012988,0.0,2,0.5,0.0
"(400,20)",1.0,0.1759679772977426,Naive,0.02580645161290323,0.012987012987012988,4,0.0,0.0
"(400,20)",1.0,0.24976244034044356,Approx,0.038461538461538464,0.0,6,0.0,0.0
"(400,20)",1.0,0.29418785056570346,Data Splitting,0.011627906976744186,0.005830903790087463,2,0.5,0.0
"(400,20)",0.6666666666666666,0.1888718464905991,Naive,0.034482758620689655,0.017391304347826087,6,0.5,0.0
"(400,20)",1.0,0.2309861495389394,Approx,0.034482758620689655,0.017391304347826087,6,0.5,0.0
"(400,20)",1.0,0.2642070770351041,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.1847222723866367,Naive,0.020833333333333332,0.010471204188481674,4,0.5,0.0
"(400,20)",1.0,0.22588465171056046,Approx,0.010471204188481674,0.0,2,0.0,0.0
"(400,20)",1.0,0.25359591928155306,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.18579596807038162,Naive,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.23372422293275136,Approx,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.28332468458528803,Data Splitting,0.0,0.0,2,0.5,0.0
"(400,20)",0.0,0.19470820337978118,Naive,0.023121387283236997,0.011627906976744186,4,0.0,0.0
"(400,20)",1.0,0.24894819238843308,Approx,0.0,0.0,2,0.0,0.0
"(400,20)",1.0,0.26669215585844297,Data Splitting,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",0.3333333333333333,0.19406947140292774,Naive,0.031088082901554404,0.01566579634464752,6,0.5,0.0
"(400,20)",1.0,0.2613031651130186,Approx,0.010471204188481674,0.005249343832020998,2,0.5,0.0
"(400,20)",1.0,0.2611525438769804,Data Splitting,0.025641025641025647,0.006472491909385114,4,0.5,0.0
"(400,20)",1.0,0.17335105504162865,Naive,0.025641025641025647,0.012903225806451613,4,0.25,0.0
"(400,20)",1.0,0.23211462508862546,Approx,0.025477707006369428,0.006472491909385114,6,0.25,0.0
"(1000,50)",0.6666666666666666,0.1619792473256476,Data Splitting,0.011246485473289597,0.005639097744360903,6,0.5,0.0
"(1000,50)",0.75,0.11434578517486944,Naive,0.014967259120673525,0.007511737089201879,8,0.5,0.0
"(1000,50)",0.0,0.153231562236482,Approx,0.007511737089201879,0.0018832391713747647,4,0.25,0.0
"(1000,50)",1.0,0.16758652428886936,Data Splitting,0.004895960832313342,0.0024509803921568627,2,0.5,0.0
"(1000,50)",1.0,0.11035133640289799,Naive,0.03850782190132371,0.019441069258809236,16,0.5,0.0
"(1000,50)",0.8333333333333334,0.1447426200898614,Approx,0.029020556227327694,0.009768009768009768,12,0.3333333333333333,0.0
"(1000,50)",1.0,0.16012564239873972,Data Splitting,0.011661807580174927,0.0029282576866764276,4,0.5,0.0
"(1000,50)",0.8888888888888888,0.11056602432412044,Naive,0.051428571428571435,0.02604920405209841,18,0.25,0.0
"(1000,50)",1.0,0.1438622341939314,Approx,0.017441860465116282,0.008759124087591242,6,0.5,0.0
"(1000,50)",1.0,0.14836925407336615,Data Splitting,0.007407407407407408,0.0,2,0.5,0.0
"(1000,50)",0.6666666666666666,0.10951627360503878,Naive,0.022058823529411766,0.011090573012939,6,0.0,0.0
"(1000,50)",1.0,0.14032900661572137,Approx,0.014705882352941175,0.007407407407407408,6,0.5,0.0
"(1000,50)",1.0,0.15095450820214362,Data Splitting,0.005610098176718093,0.0028089887640449437,2,0.5,0.0
"(1000,50)",1.0,0.107699999427778,Naive,0.022253129346314324,0.011188811188811189,8,0.5,0.0
"(1000,50)",1.0,0.1441268772727618,Approx,0.022191400832177532,0.008403361344537815,10,0.375,0.0
"(1000,50)",1.0,0.16362292761015004,Data Splitting,0.016973125884016973,0.008522727272727274,6,0.5,0.0
"(1000,50)",1.0,0.1117070679939553,Naive,0.06620689655172414,0.03366058906030856,24,0.5,0.0
"(1000,50)",1.0,0.14486278975336447,Approx,0.05006954102920723,0.019774011299435026,18,0.3888888888888889,0.0
"(1000,50)",1.0,0.15994011396362043,Data Splitting,0.002826855123674912,0.0014144271570014145,2,0.5,0.0
"(1000,50)",0.9166666666666666,0.11108391057742391,Naive,0.033402922755741124,0.016842105263157894,24,0.5,0.0
"(1000,50)",1.0,0.14489610381810572,Approx,0.019621583742116328,0.009859154929577464,14,0.5,0.0
"(1000,50)",1.0,0.15833061758061645,Data Splitting,0.014010507880910681,0.0035211267605633804,4,0.5,0.0
"(1000,50)",1.0,0.1098014373897483,Naive,0.048192771084337345,0.024390243902439022,14,0.25,0.0
"(1000,50)",0.8333333333333334,0.14589076501952944,Approx,0.03454231433506045,0.014010507880910681,12,0.4,0.0
"(1000,50)",1.0,0.16824015094491135,Data Splitting,0.005201560468140442,0.0026041666666666665,2,0.5,0.0
"(1000,50)",0.6666666666666666,0.11411861510484268,Naive,0.04585987261146497,0.02319587628865979,18,0.5,0.0
"(1000,50)",1.0,0.14275247070272842,Approx,0.03080872913992298,0.015523932729624839,12,0.5,0.0
"(1000,50)",0.5,0.16820962408770654,Data Splitting,0.006259780907668232,0.001568627450980392,4,0.5,0.0
"(1000,50)",0.875,0.11079533821504473,Naive,0.024806201550387597,0.0124804992199688,16,0.25,0.0
"(1000,50)",1.0,0.1389308898166946,Approx,0.01557632398753894,0.006259780907668232,10,0.4,0.0
"(1000,50)",1.0,0.17351897053656973,Data Splitting,0.008888888888888887,0.004454342984409799,2,0.5,0.0
"(1000,50)",1.0,0.11195929511300627,Naive,0.0689655172413793,0.03508771929824561,16,0.5,0.0
"(1000,50)",0.75,0.14631442325771613,Approx,0.03508771929824561,0.013303769401330375,8,0.375,0.0
"(1000,50)",1.0,0.14130933032616194,Data Splitting,0.008403361344537815,0.004210526315789473,2,0.5,0.0
"(1000,50)",0.875,0.11198800799775378,Naive,0.06530612244897958,0.03319502074688797,16,0.5,0.0
"(1000,50)",1.0,0.14223659966575578,Approx,0.03319502074688797,0.01673640167364017,8,0.5,0.0
"(1000,50)",1.0,0.1705020332486978,Data Splitting,0.004932182490752157,0.0024691358024691353,2,0.5,0.0
"(1000,50)",0.875,0.11378538952048968,Naive,0.03878787878787878,0.019583843329253364,16,0.5,0.0
"(1000,50)",0.6,0.1489114235106211,Approx,0.02442002442002442,0.007389162561576355,10,0.3,0.0
"(1000,50)",1.0,0.15682383274382922,Data Splitting,0.008771929824561405,0.0043956043956043965,4,0.5,0.0
"(1000,50)",0.875,0.11117744499938137,Naive,0.03463203463203464,0.017467248908296942,16,0.5,0.0
"(1000,50)",0.75,0.14560161180763817,Approx,0.017467248908296942,0.0043956043956043965,8,0.25,0.0
"(1000,50)",0.0,0.16483349919883875,Data Splitting,0.0033333333333333335,0.0016680567139282737,2,0.5,0.0
"(1000,50)",0.8333333333333334,0.10840865285739636,Naive,0.019834710743801654,0.009966777408637873,12,0.5,0.0
"(1000,50)",0.75,0.13615901034704245,Approx,0.013266998341625208,0.0066555740432612314,8,0.5,0.0
"(1000,50)",0.75,0.16038491914752517,Data Splitting,0.026101141924959215,0.006589785831960461,8,0.5,0.0
"(1000,50)",0.9090909090909091,0.11322158427414682,Naive,0.07017543859649122,0.03571428571428572,22,0.25,0.0
"(1000,50)",0.75,0.14641290402866353,Approx,0.051529790660225436,0.01639344262295082,16,0.3125,0.0
"(1000,50)",1.0,0.16282683869018955,Data Splitting,0.0103359173126615,0.0051813471502590676,4,0.5,0.0
"(1000,50)",0.7142857142857143,0.10935901048569052,Naive,0.03571428571428572,0.018018018018018018,14,0.5,0.0
"(1000,50)",1.0,0.13231386026826492,Approx,0.015463917525773198,0.007761966364812419,6,0.5,0.0
"(1000,50)",1.0,0.16243108096172834,Data Splitting,0.003956478733926805,0.0,2,0.5,0.0
"(1000,50)",0.8,0.11303195558524208,Naive,0.019627085377821395,0.009861932938856016,10,0.0,0.0
"(1000,50)",0.8,0.15431072977225166,Approx,0.019627085377821395,0.007897334649555774,10,0.4,0.0
"(1000,50)",1.0,0.16455847087366943,Data Splitting,0.011577424023154849,0.005805515239477504,4,0.5,0.0
"(1000,50)",1.0,0.1108079447527747,Naive,0.05106382978723404,0.02586206896551724,18,0.5,0.0
"(1000,50)",0.875,0.1479512682206856,Approx,0.03982930298719772,0.017316017316017316,16,0.42857142857142855,0.0
"(1000,50)",1.0,0.15767132670021072,Data Splitting,0.012965964343598054,0.0065040650406504065,4,0.5,0.0
"(1000,50)",1.0,0.11078025441318791,Naive,0.044657097288676235,0.022580645161290325,14,0.5,0.0
"(1000,50)",0.8333333333333334,0.13999341077812508,Approx,0.0384,0.016181229773462782,12,0.4166666666666667,0.0
"(1000,50)",0.0,0.14543835731003935,Data Splitting,0.0028388928317956,0.0,2,0.5,0.0
"(1000,50)",0.9,0.11035388671832716,Naive,0.02803083391730904,0.014114326040931545,20,0.0,0.0
"(1000,50)",1.0,0.14818646496088206,Approx,0.016913319238900635,0.007082152974504249,12,0.4166666666666667,0.0
"(1000,50)",1.0,0.1699017328823084,Data Splitting,0.0032441200324412004,0.0,2,0.5,0.0
"(1000,50)",0.8,0.1134241878032786,Naive,0.016116035455278,0.008090614886731391,10,0.0,0.0
"(1000,50)",1.0,0.14746346660147916,Approx,0.009700889248181084,0.00486223662884927,6,0.5,0.0
"(1000,50)",1.0,0.16409155136542813,Data Splitting,0.003142183817753339,0.0015723270440251573,2,0.5,0.0
"(1000,50)",1.0,0.11376044702626935,Naive,0.018706157443491814,0.009397024275646046,12,0.5,0.0
"(1000,50)",1.0,0.14366353832514692,Approx,0.0156128024980484,0.007836990595611286,10,0.5,0.0
"(1000,50)",0.6666666666666666,0.1698553872819358,Data Splitting,0.016415868673050615,0.002754820936639118,6,0.5,0.0
"(1000,50)",0.8571428571428571,0.1128982521356433,Naive,0.037889039242219216,0.01912568306010929,14,0.16666666666666666,0.0
"(1000,50)",0.75,0.14300488191384497,Approx,0.021828103683492497,0.010973936899862825,8,0.5,0.0
"(1000,50)",1.0,0.16439273809221233,Data Splitting,0.029357798165137616,0.014787430683918669,8,0.5,0.0
"(1000,50)",0.6666666666666666,0.11052293679697793,Naive,0.04371584699453552,0.022099447513812154,12,0.5,0.0
"(1000,50)",1.0,0.13810982477122571,Approx,0.04371584699453552,0.022099447513812154,12,0.5,0.0
"(1000,50)",1.0,0.1719151824467785,Data Splitting,0.012820512820512822,0.006430868167202572,4,0.5,0.0
"(1000,50)",0.7,0.11215286554536703,Naive,0.0625,0.031746031746031744,20,0.5,0.0
"(1000,50)",1.0,0.1456967660944357,Approx,0.037854889589905356,0.016,14,0.4166666666666667,0.0
"(1000,50)",1.0,0.16079699730054475,Data Splitting,0.003898635477582846,0.001951219512195122,2,0.5,0.0
"(1000,50)",0.75,0.11099326068559318,Naive,0.03076923076923077,0.015503875968992248,16,0.5,0.0
"(1000,50)",1.0,0.13971163337645942,Approx,0.015503875968992248,0.007782101167315175,8,0.5,0.0
"(1000,50)",1.0,0.16119016162622932,Data Splitting,0.03314917127071823,0.016713091922005572,6,0.5,0.0
"(1000,50)",0.7777777777777778,0.11155937409152594,Naive,0.0962566844919786,0.04931506849315069,18,0.5,0.0
"(1000,50)",1.0,0.1518784342390195,Approx,0.05434782608695653,0.02222222222222222,12,0.4,0.0
"(1000,50)",1.0,0.1626124576980372,Data Splitting,0.011787819253438114,0.005911330049261082,6,0.5,0.0
"(1000,50)",1.0,0.10891172425568511,Naive,0.03495145631067962,0.01762977473065622,18,0.5,0.0
"(1000,50)",0.6666666666666666,0.14227982774952333,Approx,0.0234375,0.007874015748031496,12,0.3333333333333333,0.0
"(1000,50)",1.0,0.17094261457332632,Data Splitting,0.006896551724137931,0.003454231433506045,2,0.5,0.0
"(1000,50)",1.0,0.11170611581429263,Naive,0.027303754266211604,0.013745704467353952,8,0.5,0.0
"(1000,50)",1.0,0.14116760563095157,Approx,0.02054794520547945,0.010327022375215145,6,0.5,0.0
"(1000,50)",1.0,0.1726059340905742,Data Splitting,0.003703703703703704,0.0018535681186283594,2,0.5,0.0
"(1000,50)",0.75,0.1139315046708248,Naive,0.014732965009208105,0.0073937153419593345,8,0.5,0.0
"(1000,50)",1.0,0.14708082996733168,Approx,0.011049723756906077,0.005550416281221091,8,0.5,0.0
"(1000,50)",1.0,0.1575777065182504,Data Splitting,0.003505696757230499,0.0,2,0.5,0.0
"(1000,50)",0.7777777777777778,0.11154423769888126,Naive,0.031114952463267072,0.0156794425087108,18,0.0,0.0
"(1000,50)",0.7142857142857143,0.1467722140058592,Approx,0.024284475281873375,0.008741258741258742,14,0.35714285714285715,0.0
"(1000,50)",1.0,0.16510929645783287,Data Splitting,0.006274509803921568,0.0015723270440251573,4,0.5,0.0
"(1000,50)",1.0,0.11305473356413835,Naive,0.018706157443491814,0.009397024275646046,12,0.25,0.0
"(1000,50)",0.6666666666666666,0.14560748861873557,Approx,0.009397024275646046,0.003142183817753339,6,0.3333333333333333,0.0
"(1000,50)",1.0,0.16207001567106893,Data Splitting,0.0053475935828877,0.0026773761713520753,4,0.5,0.0
"(1000,50)",0.875,0.11151621114341749,Naive,0.021220159151193633,0.010666666666666666,16,0.5,0.0
"(1000,50)",0.875,0.14287106075139847,Approx,0.021220159151193633,0.00933955970647098,16,0.4375,0.0
"(1000,50)",1.0,0.15439504011805555,Data Splitting,0.0022136137244050916,0.0011074197120708748,2,0.5,0.0
"(1000,50)",0.9,0.11071640877596436,Naive,0.021917808219178086,0.011019283746556474,20,0.5,0.0
"(1000,50)",0.8888888888888888,0.14231497826519116,Approx,0.019747668678003292,0.00882515168229454,18,0.4444444444444444,0.0
"(1000,50)",1.0,0.16472489933810947,Data Splitting,0.008602150537634409,0.004310344827586208,2,0.5,0.0
"(1000,50)",1.0,0.10906199550481784,Naive,0.05870020964360587,0.029787234042553193,14,0.5,0.0
"(1000,50)",0.8,0.1520111352410852,Approx,0.03382663847780127,0.008602150537634409,10,0.25,0.0
"(1000,50)",1.0,0.15492898312462203,Data Splitting,0.0037593984962406013,0.0018814675446848542,2,0.5,0.0
"(1000,50)",0.875,0.10935331056641874,Naive,0.029684601113172542,0.014953271028037382,16,0.5,0.0
"(1000,50)",0.8571428571428571,0.14335806390142888,Approx,0.02602230483271376,0.00937207122774133,14,0.35714285714285715,0.0
"(1000,50)",1.0,0.16910011369267822,Data Splitting,0.0053583389149363695,0.0026827632461435278,4,0.5,0.0
"(1000,50)",0.875,0.1122195975134208,Naive,0.0212624584717608,0.010688042752171008,16,0.5,0.0
"(1000,50)",0.8333333333333334,0.14265953118175623,Approx,0.01598934043970686,0.0053583389149363695,12,0.3333333333333333,0.0
"(1000,50)",1.0,0.166819082985823,Data Splitting,0.005614035087719299,0.0028109627547434992,4,0.5,0.0
"(1000,50)",0.625,0.11181201475220236,Naive,0.022268615170494083,0.011196641007697692,16,0.5,0.0
"(1000,50)",1.0,0.14406469873399977,Approx,0.016748080949057925,0.0070126227208976155,12,0.4166666666666667,0.0
"(1000,50)",1.0,0.16005430704397466,Data Splitting,0.0037453183520599247,0.0018744142455482664,2,0.5,0.0
"(1000,50)",1.0,0.11130199880172616,Naive,0.01858736059479554,0.009337068160597574,10,0.5,0.0
"(1000,50)",0.8333333333333334,0.15118782779938453,Approx,0.01855287569573284,0.005612722170252573,12,0.3,0.0
"(1000,50)",1.0,0.1660450650006718,Data Splitting,0.002960769800148039,0.0014814814814814814,2,0.5,0.0
"(1000,50)",0.8,0.1099444398878052,Naive,0.014716703458425313,0.007385524372230428,10,0.5,0.0
"(1000,50)",0.6,0.1444839751954753,Approx,0.014716703458425313,0.004437869822485206,10,0.3,0.0
"(1000,50)",1.0,0.17367385828659296,Data Splitting,0.003972194637537239,0.0019880715705765406,2,0.5,0.0
"(1000,50)",0.75,0.11123624942405627,Naive,0.01579466929911155,0.007928642220019821,8,0.5,0.0
"(1000,50)",0.8333333333333334,0.15126755853546367,Approx,0.01573254670599803,0.003972194637537239,12,0.25,0.0
"(1000,50)",1.0,0.1675484045396169,Data Splitting,0.006430868167202572,0.0032206119162640897,2,0.5,0.0
"(1000,50)",0.8,0.11153174201667038,Naive,0.031746031746031744,0.016,10,0.5,0.0
"(1000,50)",0.875,0.14937077997954828,Approx,0.031446540880503145,0.012820512820512822,16,0.4,0.0
"(1000,50)",1.0,0.1476816008627353,Data Splitting,0.0024330900243309,0.0012172854534388312,2,0.5,0.0
"(1000,50)",1.0,0.10882492371484143,Naive,0.012106537530266344,0.00607164541590771,10,0.5,0.0
"(1000,50)",0.5,0.14550233996407208,Approx,0.009696969696969697,0.0024330900243309,8,0.25,0.0
"(1000,50)",1.0,0.1601958015089926,Data Splitting,0.008053691275167786,0.004034969737726967,6,0.5,0.0
"(1000,50)",1.0,0.1117185607033013,Naive,0.026595744680851068,0.013386880856760376,20,0.5,0.0
"(1000,50)",1.0,0.14330493752534976,Approx,0.013386880856760376,0.005376344086021506,10,0.4,0.0
"(1000,50)",0.5,0.15920746667682117,Data Splitting,0.0062208398133748065,0.0031152647975077885,4,0.5,0.0
"(1000,50)",0.8333333333333334,0.11126367808025138,Naive,0.01854714064914992,0.009316770186335406,12,0.5,0.0
"(1000,50)",0.6666666666666666,0.14330425183297724,Approx,0.01854714064914992,0.007770007770007771,12,0.4166666666666667,0.0
"(1000,50)",1.0,0.16893111476569597,Data Splitting,0.01127554615926709,0.005653710247349824,8,0.5,0.0
"(1000,50)",0.6666666666666666,0.1122108201232749,Naive,0.033449477351916376,0.016865776528460996,24,0.5,0.0
"(1000,50)",0.7777777777777778,0.14411380577840435,Approx,0.025192442267319804,0.009873060648801129,18,0.3888888888888889,0.0
"(1000,50)",1.0,0.1656460709737211,Data Splitting,0.005908419497784342,0.0029585798816568047,4,0.5,0.0
"(1000,50)",0.8571428571428571,0.11237354590888629,Naive,0.020527859237536656,0.010316875460574797,14,0.5,0.0
"(1000,50)",1.0,0.14400609047959192,Approx,0.008849557522123894,0.004434589800443459,6,0.5,0.0
"(1000,50)",0.6666666666666666,0.16616353629597974,Data Splitting,0.014002333722287048,0.00702576112412178,6,0.5,0.0
"(1000,50)",0.8,0.11334141438865131,Naive,0.045924225028702644,0.023228803716608595,20,0.5,0.0
"(1000,50)",0.7777777777777778,0.14550600577808578,Approx,0.04142692750287687,0.014002333722287048,18,0.3333333333333333,0.0
"(1000,50)",1.0,0.15304285127181727,Data Splitting,0.003748828491096532,0.001876172607879925,2,0.5,0.0
"(1000,50)",0.7142857142857143,0.10951758116552382,Naive,0.025949953660797033,0.013059701492537313,14,0.5,0.0
"(1000,50)",1.0,0.13862461342584137,Approx,0.014911463187325256,0.003748828491096532,8,0.25,0.0
